ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
13,膝陳旧性後十字靱帯損傷,S1,M2352,RP19,=,http://id.who.int/icd/entity/1435174590 & http://id.who.int/icd/entity/1744683515,=,FA33.4Y & XA4635
13,陳旧性後十字靱帯不全断裂,S1,M2352,RP19,=,http://id.who.int/icd/entity/1435174590 & http://id.who.int/icd/entity/1744683515,=,FA33.4Y & XA4635
13,陳旧性後十字靭帯不全断裂,S1,M2352,RP19,=,http://id.who.int/icd/entity/1435174590 & http://id.who.int/icd/entity/1744683515,=,FA33.4Y & XA4635
13,陳旧性膝後十字靭帯損傷,S1,M2352,RP19,=,http://id.who.int/icd/entity/1435174590 & http://id.who.int/icd/entity/1744683515,=,FA33.4Y & XA4635
13,膝関節不安定症,L,M2359,F1F3,=,http://id.who.int/icd/entity/655149009,=,FA33.4Z
13,膝の慢性不安定症,S1,M2359,F1F3,=,http://id.who.int/icd/entity/655149009,=,FA33.4Z
13,膝関節慢性不安定症,S1,M2359,F1F3,=,http://id.who.int/icd/entity/655149009,=,FA33.4Z
13,膝不安定症,S1,M2359,F1F3,=,http://id.who.int/icd/entity/655149009,=,FA33.4Z
13,ばね膝,L,M2389,GFLH,=,http://id.who.int/icd/entity/1441115581,<,FA33.Y  
13,弾発膝,S1,M2389,GFLH,=,http://id.who.int/icd/entity/1441115581,<,FA33.Y  
13,膝靱帯弛緩,L,M2389,L0F4,=,http://id.who.int/icd/entity/1362031216,<,FA33.Y 
13,膝靭帯弛緩,S1,M2389,L0F4,=,http://id.who.int/icd/entity/1362031216,<,FA33.Y 
13,内側半月板障害,L,M2393,NBT3,=,http://id.who.int/icd/entity/1889843695,=,FA33.Y & XA7LB6
13,外側半月板障害,L,M2396,F5RA,=,http://id.who.int/icd/entity/1194825873,=,FA33.Y & XA6HQ4  
13,半月板障害,L,M2399,H000,=,http://id.who.int/icd/entity/1378315148,=,FA33.Y & XA8VV2  
13,膝半月板障害,S1,M2399,H000,=,http://id.who.int/icd/entity/1378315148,=,FA33.Y & XA8VV2  
13,膝メニスクス障害,S1,M2399,H000,=,http://id.who.int/icd/entity/1378315148,=,FA33.Y & XA8VV2  
13,膝内障,L,M2399,SJS4,=,http://id.who.int/icd/entity/1686749305,=,FA33.Z
13,膝関節内障,S1,M2399,SJS4,=,http://id.who.int/icd/entity/1686749305,=,FA33.Z
13,肩関節内遊離体,L,M2401,N3KQ,=,http://id.who.int/icd/entity/2101227030,=,FA34.0 & XA05J7 
13,肘関節内遊離体,L,M2402,M6GT,=,http://id.who.int/icd/entity/1734306543,=,FA34.0 & XA69H4 
13,肘関節遊離体,S1,M2402,M6GT,=,http://id.who.int/icd/entity/1734306543,=,FA34.0 & XA69H4 
13,肘関節鼡,S1,M2402,M6GT,=,http://id.who.int/icd/entity/1734306543,=,FA34.0 & XA69H4 
13,手関節内遊離体,L,M2403,E94V,=,http://id.who.int/icd/entity/582290912,=,FA34.0 & XA64C3
13,手関節鼡,S1,M2403,E94V,=,http://id.who.int/icd/entity/582290912,=,FA34.0 & XA64C3
13,股関節内遊離体,L,M2405,AFFL,=,http://id.who.int/icd/entity/1931211926,=,FA34.0 & XA4XS4
13,足関節内遊離体,L,M2407,FNG7,=,http://id.who.int/icd/entity/1811844438,=,FA34.0 & XA27P3
13,足関節鼡,S1,M2407,FNG7,=,http://id.who.int/icd/entity/1811844438,=,FA34.0 & XA27P3
13,足関節鼠,S1,M2407,FNG7,=,http://id.who.int/icd/entity/1811844438,=,FA34.0 & XA27P3
13,関節内遊離体,L,M2409,C443,=,http://id.who.int/icd/entity/2122168430,=,FA34.0 
13,関節鼠,S1,M2409,C443,=,http://id.who.int/icd/entity/2122168430,=,FA34.0 
13,関節遊離体,S1,M2409,C443,=,http://id.who.int/icd/entity/2122168430,=,FA34.0 
13,関節ネズミ,S1,M2409,C443,=,http://id.who.int/icd/entity/2122168430,=,FA34.0 
13,関節鼡,S1,M2409,C443,=,http://id.who.int/icd/entity/2122168430,=,FA34.0 
13,膝関節軟骨欠損症,L,M2416,GVBG,<,http://id.who.int/icd/entity/456553980 & http://id.who.int/icd/entity/1574110781,<,FA34.Y & XA8RL1 & XA3NV3
13,膝関節外傷性軟骨欠損症,L,M2416,LS7C,<,http://id.who.int/icd/entity/456553980 & http://id.who.int/icd/entity/1574110781 & http://id.who.int/icd/entity/1036139204,<,FA34.Y & XA8RL1 & XA3NV3 & XB2G 
13,外傷性膝関節軟骨欠損症,S1,M2416,LS7C,<,http://id.who.int/icd/entity/456553980 & http://id.who.int/icd/entity/1574110781 & http://id.who.int/icd/entity/1036139204,<,FA34.Y & XA8RL1 & XA3NV3 & XB2G 
13,関節軟骨障害,L,M2419,TET4,=,http://id.who.int/icd/entity/456553980,=,FA34.Y & XA3NV3
13,仙腸関節弛緩,L,M2425,M75K,<,http://id.who.int/icd/entity/31863972 & http://id.who.int/icd/entity/428919892,<,FA34.2 & XA3T32
13,疝腸関節弛緩,S1,M2425,M75K,<,http://id.who.int/icd/entity/31863972 & http://id.who.int/icd/entity/428919892,<,FA34.2 & XA3T32
13,足関節不安定症,L,M2427,MMRR,=,http://id.who.int/icd/entity/7063556,=,FA34.2 & XA27P3
13,靱帯障害,L,M2429,KBNU,=,http://id.who.int/icd/entity/1872438533,=,FA34.1
13,靭帯障害,S1,M2429,KBNU,=,http://id.who.int/icd/entity/1872438533,=,FA34.1
13,靭帯の障害,S1,M2429,KBNU,=,http://id.who.int/icd/entity/1872438533,=,FA34.1
13,靱帯の障害,S1,M2429,KBNU,=,http://id.who.int/icd/entity/1872438533,=,FA34.1
13,靱帯弛緩,L,M2429,MKQB,=,http://id.who.int/icd/entity/1964094007,<,FA34.1
13,靭帯弛緩,S1,M2429,MKQB,=,http://id.who.int/icd/entity/1964094007,<,FA34.1
13,靱帯骨化症,L,M2429,RSPV,=,http://id.who.int/icd/entity/1013588229,<,FB4Y
13,靭帯骨化症,S1,M2429,RSPV,=,http://id.who.int/icd/entity/1013588229,<,FB4Y
13,股関節病的脱臼,L,M2435,ECQH,<,http://id.who.int/icd/entity/6401140,<,FA34.2 & XA4XS4 
13,麻痺性股関節脱臼,L,M2435,T4QS,<,http://id.who.int/icd/entity/6401140,<,FA34.2 & XA4XS4 
13,病的関節脱臼,L,M2439,U6BP,<,http://id.who.int/icd/entity/2034137861,<,FA34.2 
13,病的脱臼,S1,M2439,U6BP,<,http://id.who.int/icd/entity/2034137861,<,FA34.2 
13,反復性肩関節脱臼,L,M2441,B52C,=,http://id.who.int/icd/entity/111540175,=,FA34.2 & XA05J7
13,肩関節反復性脱臼,S1,M2441,B52C,=,http://id.who.int/icd/entity/111540175,=,FA34.2 & XA05J7
13,習慣性肩関節脱臼,L,M2441,E484,=,http://id.who.int/icd/entity/111540175,=,FA34.2 & XA05J7
13,肩関節習慣性脱臼,S1,M2441,E484,=,http://id.who.int/icd/entity/111540175,=,FA34.2 & XA05J7
13,反復性肩関節前方脱臼,L,M2441,SCV9,=,http://id.who.int/icd/entity/385517661 & http://id.who.int/icd/entity/1190123007,=,FA34.2 & XA49P8 & XK7V
13,習慣性肩関節前方脱臼,L,M2441,TFUF,=,http://id.who.int/icd/entity/385517661 & http://id.who.int/icd/entity/1190123007,=,FA34.2 & XA49P8 & XK7V
13,反復性肘関節脱臼,L,M2442,PHTU,=,http://id.who.int/icd/entity/166749897,=,FA34.2 & XA69H4
13,反復性股関節脱臼,L,M2445,GF0L,=,http://id.who.int/icd/entity/6401140,=,FA34.2 & XA4XS4
13,習慣性股関節脱臼,L,M2445,L7PT,=,http://id.who.int/icd/entity/6401140,=,FA34.2 & XA4XS4
13,随意性脱臼,L,M2449,F72B,=,http://id.who.int/icd/entity/2034137861,=,FA34.2 
13,習慣性脱臼,L,M2449,QJDM,=,http://id.who.int/icd/entity/2034137861,=,FA34.2 
13,習慣性関節脱臼,S1,M2449,QJDM,=,http://id.who.int/icd/entity/2034137861,=,FA34.2 
13,反復性脱臼,L,M2449,R0K1,=,http://id.who.int/icd/entity/2034137861,=,FA34.2 
13,反復性関節脱臼,S1,M2449,R0K1,=,http://id.who.int/icd/entity/2034137861,=,FA34.2 
13,多発性拘縮,L,M2450,R0SV,=,http://id.who.int/icd/entity/875262532,<,FA34.3 
13,肩関節拘縮,L,M2451,HUE9,=,http://id.who.int/icd/entity/1365295062,=,FA34.3 & XA05J7
13,肩関節硬化症,S2,M2451,HUE9,=,http://id.who.int/icd/entity/1365295062,=,FA34.3 & XA05J7
13,肘関節拘縮,L,M2452,HN1K,=,http://id.who.int/icd/entity/1726227698,=,FA34.3 & XA69H4
13,手関節拘縮,L,M2453,GT87,=,http://id.who.int/icd/entity/922653497,=,FA34.3 & XA64C3
13,前腕回内拘縮,L,M2453,J2RB,<,http://id.who.int/icd/entity/1082532541,<,FA34.3
13,前腕回外拘縮,L,M2453,Q9ND,<,http://id.who.int/icd/entity/1082532541,<,FA34.3
13,屈指症,L,M2454,EU0M,=,http://id.who.int/icd/entity/751021006,=,FA31.2 & XA9291
13,屈指(症),S1,M2454,EU0M,=,http://id.who.int/icd/entity/751021006,=,FA31.2 & XA9291
13,環指屈曲拘縮,L,M2454,FCT8,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1823823558,=,FA31.2 & XA0BF5 
13,第4指屈曲拘縮,S1,M2454,FCT8,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1823823558,=,FA31.2 & XA0BF5 
13,環指関節屈曲拘縮,S1,M2454,FCT8,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1823823558,=,FA31.2 & XA0BF5 
13,示指屈曲拘縮,L,M2454,FN0C,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/15105170,=,FA31.2 & XA6NZ0 
13,第2指屈曲拘縮,S1,M2454,FN0C,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/15105170,=,FA31.2 & XA6NZ0 
13,示指関節屈曲拘縮,S1,M2454,FN0C,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/15105170,=,FA31.2 & XA6NZ0 
13,手指関節拘縮,L,M2454,JDEV,=,http://id.who.int/icd/entity/1788268286,=,FA34.3 & XA9291
13,手指伸展拘縮,L,M2454,M1T4,=,http://id.who.int/icd/entity/1788268286,=,FA34.3 & XA9291
13,手指関節伸展拘縮,S1,M2454,M1T4,=,http://id.who.int/icd/entity/1788268286,=,FA34.3 & XA9291
13,母指屈曲拘縮,L,M2454,NN57,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/452671086,=,FA31.2 & XA8DJ6
13,母指関節屈曲拘縮,S1,M2454,NN57,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/452671086,=,FA31.2 & XA8DJ6
13,第1指屈曲拘縮,S1,M2454,NN57,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/452671086,=,FA31.2 & XA8DJ6
13,小指屈曲拘縮,L,M2454,T9Q9,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1621005983,=,FA31.2 & XA5EN3
13,小指関節屈曲拘縮,S1,M2454,T9Q9,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1621005983,=,FA31.2 & XA5EN3
13,第5指屈曲拘縮,S1,M2454,T9Q9,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/1621005983,=,FA31.2 & XA5EN3
13,中指屈曲拘縮,L,M2454,VBEP,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/806667718,=,FA31.2 & XA0Y38
13,中指関節屈曲拘縮,S1,M2454,VBEP,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/806667718,=,FA31.2 & XA0Y38
13,第3指屈曲拘縮,S1,M2454,VBEP,=,http://id.who.int/icd/entity/751021006 & http://id.who.int/icd/entity/806667718,=,FA31.2 & XA0Y38
13,股関節拘縮,L,M2455,LMS3,=,http://id.who.int/icd/entity/2079839337,=,FA34.3 & XA4XS4
13,膝関節伸展拘縮,L,M2456,D8QU,=,http://id.who.int/icd/entity/926582899,=,FA34.3 & XA8RL1
13,膝関節拘縮,L,M2456,H3EF,=,http://id.who.int/icd/entity/926582899,=,FA34.3 & XA8RL1
13,膝拘縮,S1,M2456,H3EF,=,http://id.who.int/icd/entity/926582899,=,FA34.3 & XA8RL1
13,膝関節屈曲拘縮,L,M2456,P97H,=,http://id.who.int/icd/entity/1916830204 ,=,FA31.2 & XA8RL1
13,足関節拘縮,L,M2457,FMBQ,=,http://id.who.int/icd/entity/992475672,=,FA34.3 & XA27P3
13,肢拘縮,S2,M2457,FMBQ,=,http://id.who.int/icd/entity/579742786 & http://id.who.int/icd/entity/1810600222,=, FA34.3 & XA6AS2
13,屈趾症,L,M2457,L22U,=,http://id.who.int/icd/entity/401899298,<,LB81.Y 
13,趾関節拘縮,L,M2457,N6R9,=,http://id.who.int/icd/entity/589031957,=,FA34.3 & XA04T7
13,足趾関節拘縮,S1,M2457,N6R9,=,http://id.who.int/icd/entity/589031957,=,FA34.3 & XA04T7
13,関節拘縮,L,M2459,BCMM,=,http://id.who.int/icd/entity/477476497,=,FA34.3 
13,外転拘縮,L,M2459,ELQC,<,http://id.who.int/icd/entity/477476497,<,FA34.3
13,下肢拘縮,L,M2459,F5QH,=,http://id.who.int/icd/entity/477476497 & http://id.who.int/icd/entity/2093217246,=,FA34.3 & XA45A6
13,内転拘縮,L,M2459,JRJJ,<,http://id.who.int/icd/entity/477476497,<,FA34.3
13,屈曲拘縮,L,M2459,L698,=,http://id.who.int/icd/entity/1235041530,=,FA31.2
13,外旋拘縮,L,M2459,NGHU,<,http://id.who.int/icd/entity/477476497,<,FA34.3
13,内旋拘縮,L,M2459,P8PC,<,http://id.who.int/icd/entity/477476497,<,FA34.3
13,伸展拘縮,L,M2459,U3PL,=,http://id.who.int/icd/entity/477476497,=,FA34.3
13,四肢拘縮症,L,M2459,V306,=,http://id.who.int/icd/entity/477476497 & http://id.who.int/icd/entity/1810600222,=,FA34.3 & XA6AS2
13,多発性関節強直,L,M2460,FNL1,=,http://id.who.int/icd/entity/865818007,=,FA34.4 & XA4EJ6
13,肘関節強直,L,M2462,DP80,=,http://id.who.int/icd/entity/412746833,=,FA34.4 & XA69H4
13,手関節強直,L,M2463,VELL,=,http://id.who.int/icd/entity/1655104276,=,FA34.4 & XA64C3 
13,手指関節強直,L,M2464,RA92,=,http://id.who.int/icd/entity/1404607585,=,FA34.4 & XA9291
13,指関節強直,S1,M2464,RA92,=,http://id.who.int/icd/entity/1404607585,=,FA34.4 & XA9291
13,股関節強直,L,M2465,BHTL,=,http://id.who.int/icd/entity/308210053,=,FA34.4  & XA4XS4
13,骨性強直膝,L,M2466,LJ6L,=,http://id.who.int/icd/entity/958659535,=,FA34.4 & XA8RL1
13,骨性強直膝関節,S1,M2466,LJ6L,=,http://id.who.int/icd/entity/958659535,=,FA34.4 & XA8RL1
13,膝関節強直,L,M2466,PMK6,=,http://id.who.int/icd/entity/958659535,=,FA34.4 & XA8RL1
13,膝強直,S1,M2466,PMK6,=,http://id.who.int/icd/entity/958659535,=,FA34.4 & XA8RL1
13,趾関節強直,L,M2467,A9JE,=,http://id.who.int/icd/entity/663783692,=,FA34.4 & XA04T7 
13,足関節強直,L,M2467,UJK5,=,http://id.who.int/icd/entity/764665088,=,FA34.4 & XA27P3
13,関節強直,L,M2469,B15D,=,http://id.who.int/icd/entity/1759045232 ,=,FA34.4
13,強直,S2,M2469,B15D,=,http://id.who.int/icd/entity/1759045232,=,FA34.4
13,骨性強直,L,M2469,N9E1,=,http://id.who.int/icd/entity/1759045232,=,FA34.4
13,関節骨性強直,S1,M2469,N9E1,=,http://id.who.int/icd/entity/1759045232,=,FA34.4
13,関節不全強直,L,M2469,SN6S,=,http://id.who.int/icd/entity/1759045232,=,FA34.4
13,股臼底突出症,L,M2475,DB7G,<,http://id.who.int/icd/entity/693827335,<,FA34.Y & XA4XS4
13,陳旧性肩鎖関節脱臼,L,M2481,DG82,=,http://id.who.int/icd/entity/387908375,=,FA34.2 & XA69U6
13,弾発肘,L,M2482,U715,<,http://id.who.int/icd/entity/1219078201 & http://id.who.int/icd/entity/1364152594,<,ME8Y & XA69H4  
13,ＭＰ関節ロッキング,L,M2484,KH9G,=,http://id.who.int/icd/entity/1648482798 & http://id.who.int/icd/entity/29688395 ,<,ME8Y & XA86T5
13,MP関節ロッキング,S0,M2484,KH9G,=,http://id.who.int/icd/entity/1648482798 & http://id.who.int/icd/entity/29688395 ,<,ME8Y & XA86T5
13,弾発股,L,M2485,E2C8,=,http://id.who.int/icd/entity/1315771394,<,ME8Y & XA4XS4
13,股関節弾発股,S1,M2485,E2C8,=,http://id.who.int/icd/entity/1315771394,<,ME8Y & XA4XS4
13,股関節弾撥股,S1,M2485,E2C8,=,http://id.who.int/icd/entity/1315771394,<,ME8Y & XA4XS4
13,過敏性股関節,S2,M2485,E2C8,=,http://id.who.int/icd/entity/1315771394,<,ME8Y & XA4XS4
13,関節あつれき音,L,M2489,BL48,=,http://id.who.int/icd/entity/1710334174,<,ME8Y
13,関節ロッキング,L,M2489,D83L,=,http://id.who.int/icd/entity/1648482798,<,ME8Y
13,陳旧性脱臼,L,M2489,NU79,=,http://id.who.int/icd/entity/1605810390,<,FA37.Y
13,肘内障,L,M2492,NVCL,=,http://id.who.int/icd/entity/1824394244,=,FA34.Y & XA69H4
13,肘関節内障,S1,M2492,NVCL,=,http://id.who.int/icd/entity/1824394244,=,FA34.Y & XA69H4
13,小児肘内障,L,M2492,TUFR,<,http://id.who.int/icd/entity/1824394244,<,FA34.Y & XA69H4
13,股関節内障,L,M2495,PFVS,=,http://id.who.int/icd/entity/693827335,=,FA34.Y & XA4XS4  
13,関節内障,L,M2499,CQB4,=,http://id.who.int/icd/entity/392647661,=,FA34.Y
13,膝関節血症,L,M2506,V5C5,=,http://id.who.int/icd/entity/1836813282,=,FA36.0 & XA8RL1
13,膝関節内出血,S2,M2506,V5C5,=,http://id.who.int/icd/entity/1836813282,=,FA36.0 & XA8RL1
13,関節血症,L,M2509,MGD2,=,http://id.who.int/icd/entity/1652912367,=,FA36.0
13,関節内出血,S1,M2509,MGD2,=,http://id.who.int/icd/entity/1652912367,=,FA36.0
13,関節出血,S1,M2509,MGD2,=,http://id.who.int/icd/entity/1652912367,=,FA36.0
13,出血性関節症,S1,M2509,MGD2,=,http://id.who.int/icd/entity/1652912367,=,FA36.0
13,関節弛緩症,L,M2520,UDBJ,=,http://id.who.int/icd/entity/1935928708,<,FA37.Y
13,肩関節弛緩症,L,M2521,RF6F,=,http://id.who.int/icd/entity/1802836764,<,FA37.Y & XA05J7
13,動揺肩,L,M2521,U1M2,=,http://id.who.int/icd/entity/1802836764,<,FA37.Y & XA05J7
13,動揺性肩関節,S1,M2521,U1M2,=,http://id.who.int/icd/entity/1802836764,<,FA37.Y & XA05J7
13,動揺手指関節,L,M2524,UJ8P,=,http://id.who.int/icd/entity/655012952,<,FA37.Y & XA9291
13,動揺足関節,L,M2527,F4NV,=,http://id.who.int/icd/entity/737426665,<,FA37.Y & XA27P3
13,動揺関節,L,M2529,P3PA,=,http://id.who.int/icd/entity/1935928708,<,FA37.Y
13,外傷性肩関節不安定症,L,M2531,BUB0,=,http://id.who.int/icd/entity/1788095216  & http://id.who.int/icd/entity/1036139204,<,FA37.Y & XA05J7 &  XB2G 
13,肩関節外傷性不安定症,S1,M2531,BUB0,=,http://id.who.int/icd/entity/1788095216  & http://id.who.int/icd/entity/1036139204,<,FA37.Y & XA05J7 &  XB2G 
13,外傷性肩不安定症,S1,M2531,BUB0,=,http://id.who.int/icd/entity/1788095216  & http://id.who.int/icd/entity/1036139204,<,FA37.Y & XA05J7 &  XB2G 
13,非外傷性肩関節不安定症,L,M2531,EHBJ,=,http://id.who.int/icd/entity/1788095216,<,FA37.Y & XA05J7
13,肩関節不安定症,L,M2531,MBFJ,=,http://id.who.int/icd/entity/1788095216,<,FA37.Y & XA05J7
13,肩不安定症,S1,M2531,MBFJ,=,http://id.who.int/icd/entity/1788095216,<,FA37.Y & XA05J7
13,肘関節不安定症,L,M2532,J0LS,=,http://id.who.int/icd/entity/1616468773,<,FA37.Y & XA69H4
13,肘不安定症,S1,M2532,J0LS,=,http://id.who.int/icd/entity/1616468773,<,FA37.Y & XA69H4
13,遠位橈尺関節不安定症,L,M2533,RA3F,=,http://id.who.int/icd/entity/1076150257 & http://id.who.int/icd/entity/1181169106,<,FA37.Y & XA78S6
13,母指ＣＭ関節不安定症,L,M2534,F9JK,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/967000430,<,FA37.Y & XA0JX0
13,母指CM関節不安定症,S0,M2534,F9JK,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/967000430,<,FA37.Y & XA0JX0
13,第1指CM関節不安定症,S1,M2534,F9JK,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/967000430,<,FA37.Y & XA0JX0
13,手根不安定症,L,M2534,P0SU,=,http://id.who.int/icd/entity/2120013904,<,FA37.Y & XA3MB4 
13,母指ＭＰ関節不安定症,L,M2534,U13L,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/1177543503,=,FA37.Y & XA3M83
13,母指MP関節不安定症,S0,M2534,U13L,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/1177543503,=,FA37.Y & XA3M83
13,第1指MP関節不安定症,S1,M2534,U13L,=,http://id.who.int/icd/entity/144450575 & http://id.who.int/icd/entity/1177543503,=,FA37.Y & XA3M83
13,肘関節水腫,L,M2542,D14S,=,http://id.who.int/icd/entity/2107498150,=,FA36.Y & XA69H4
13,膝関節水症,L,M2546,R3PF,=,http://id.who.int/icd/entity/576323993,=,FA36.Y & XA8RL1
13,膝関節水腫,S1,M2546,R3PF,=,http://id.who.int/icd/entity/576323993,=,FA36.Y & XA8RL1
13,足関節腫脹,L,M2547,T32M,=,http://id.who.int/icd/entity/1739520,=,FA36.Y & XA27P3
13,足関節部浮腫,S2,M2547,T32M,=,http://id.who.int/icd/entity/1739520,=,FA36.Y & XA27P3
13,関節水腫,L,M2549,A85R,=,http://id.who.int/icd/entity/1707520902,=,FA36.Z
13,関節滲出液貯留,S1,M2549,A85R,=,http://id.who.int/icd/entity/1707520902,=,FA36.Z
13,多発性関節痛,L,M2550,UF28,=,http://id.who.int/icd/entity/607211891,=,ME82 & XA4EJ6
13,多発関節痛,S1,M2550,UF28,=,http://id.who.int/icd/entity/607211891,=,ME82 & XA4EJ6
13,多関節痛症,S1,M2550,UF28,=,http://id.who.int/icd/entity/607211891,=,ME82 & XA4EJ6
13,多関節痛,S1,M2550,UF28,=,http://id.who.int/icd/entity/607211891,=,ME82 & XA4EJ6
13,腋窩部痛,L,M2551,ADE8,=,http://id.who.int/icd/entity/9272848 & http://id.who.int/icd/entity/1494375321,=,ME82 & XA17J1  
13,肩部痛,L,M2551,AL17,=,http://id.who.int/icd/entity/1098554599,=,ME82 & XA05J7
13,肩疼痛,S2,M2551,AL17,=,http://id.who.int/icd/entity/1098554599,=,ME82 & XA05J7
13,上腕肩部痛,S2,M2551,AL17,=,http://id.who.int/icd/entity/632693417,=,ME82 & XA49P8
13,肩鎖関節痛,L,M2551,BC98,=,http://id.who.int/icd/entity/990460362,=,ME82 & XA69U6
13,胸鎖関節痛,L,M2551,EBB6,=,http://id.who.int/icd/entity/1939464628,=,ME82 & XA0CH1
13,肩甲骨痛,L,M2551,HLVS,=,http://id.who.int/icd/entity/28171368,=,ME82 & XA53X6
13,肩関節痛症,L,M2551,KFL5,=,http://id.who.int/icd/entity/1098554599,=,ME82 & XA05J7
13,肩関節痛,S1,M2551,KFL5,=,http://id.who.int/icd/entity/1098554599,=,ME82 & XA05J7
13,肩関節痛(症),S1,M2551,KFL5,=,http://id.who.int/icd/entity/1098554599,=,ME82 & XA05J7
13,肩甲部痛,L,M2551,TFR4,=,http://id.who.int/icd/entity/28171368,=,ME82 & XA53X6
13,肩甲痛,S2,M2551,TFR4,=,http://id.who.int/icd/entity/28171368,=,ME82 & XA53X6
13,肘関節痛,L,M2552,KNS8,=,http://id.who.int/icd/entity/1353059025,=,ME82 & XA69H4
13,肘関節痛症,S1,M2552,KNS8,=,http://id.who.int/icd/entity/1353059025,=,ME82 & XA69H4
13,肘関節痛(症),S1,M2552,KNS8,=,http://id.who.int/icd/entity/1353059025,=,ME82 & XA69H4
13,手関節痛,L,M2553,FCR4,=,http://id.who.int/icd/entity/1562706786,=,ME82 & XA64C3
13,手関節痛(症),S1,M2553,FCR4,=,http://id.who.int/icd/entity/1562706786,=,ME82 & XA64C3
13,手関節痛症,S1,M2553,FCR4,=,http://id.who.int/icd/entity/1562706786,=,ME82 & XA64C3
13,手関節部痛,S1,M2553,FCR4,=,http://id.who.int/icd/entity/1562706786,=,ME82 & XA64C3
13,ＭＰ関節痛,L,M2554,B26U,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/29688395,=,ME82 & XA86T5
13,MP関節痛,S0,M2554,B26U,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/29688395,=,ME82 & XA86T5
13,中手指節関節痛,S1,M2554,B26U,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/29688395,=,ME82 & XA86T5
13,母指ＭＰ関節痛,L,M2554,JMD1,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/1177543503,=,ME82 & XA3M83
13,母指MP関節痛,S0,M2554,JMD1,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/1177543503,=,ME82 & XA3M83
13,第1指MP関節痛,S1,M2554,JMD1,=,http://id.who.int/icd/entity/1344464494 & http://id.who.int/icd/entity/1177543503,=,ME82 & XA3M83
13,中指関節痛,L,M2554,KG4B,=,http://id.who.int/icd/entity/1049006663 & http://id.who.int/icd/entity/806667718,=,ME82 & XA0Y38 
13,第3指関節痛,S1,M2554,KG4B,=,http://id.who.int/icd/entity/1049006663 & http://id.who.int/icd/entity/806667718,=,ME82 & XA0Y38 
13,手指関節痛,L,M2554,VHR1,=,http://id.who.int/icd/entity/1049006663,=,ME82 & XA9291
13,指関節痛,S1,M2554,VHR1,=,http://id.who.int/icd/entity/1049006663,=,ME82 & XA9291
13,仙腸関節痛,L,M2555,BFCB,=,http://id.who.int/icd/entity/1927425807,=,ME82 & XA3T32
13,疝腸関節痛,S1,M2555,BFCB,=,http://id.who.int/icd/entity/1927425807,=,ME82 & XA3T32
13,股関節痛,L,M2555,NP42,=,http://id.who.int/icd/entity/1462727373,=,ME82 & XA4XS4
13,前股関節痛,S2,M2555,NP42,=,http://id.who.int/icd/entity/1462727373 & http://id.who.int/icd/entity/1190123007,=,ME82 & XA4XS4 & XK7V 
13,下腿関節痛,L,M2556,GBSS,=,http://id.who.int/icd/entity/848564083,=,ME82 & XA3YG1
13,膝窩部痛,L,M2556,QK3G,=,http://id.who.int/icd/entity/2120927139 & http://id.who.int/icd/entity/1059756073,=,ME82 & XA4DM3   
13,膝関節痛,L,M2556,TH04,=,http://id.who.int/icd/entity/2120927139,=,ME82 & XA8RL1
13,膝関節痛症,S1,M2556,TH04,=,http://id.who.int/icd/entity/2120927139,=,ME82 & XA8RL1
13,膝部痛,S1,M2556,TH04,=,http://id.who.int/icd/entity/2120927139,=,ME82 & XA8RL1
13,膝関節痛(症),S1,M2556,TH04,=,http://id.who.int/icd/entity/2120927139,=,ME82 & XA8RL1
13,膝内部痛,S2,M2556,TH04,=,http://id.who.int/icd/entity/2120927139,=,ME82 & XA8RL1
