ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
8,内耳性耳鳴症,L,H931,Q567,=,http://id.who.int/icd/entity/1089305710 / http://id.who.int/icd/entity/1111681557 ,=,MC41 / AB3Z
8,耳鳴症,L,H931,U2AP,=,http://id.who.int/icd/entity/1089305710 ,=,MC41
8,耳鳴(症),S1,H931,U2AP,=,http://id.who.int/icd/entity/1089305710 ,=,MC41
8,耳鳴り症,S1,H931,U2AP,=,http://id.who.int/icd/entity/1089305710 ,=,MC41
8,耳鳴り,S1,H931,U2AP,=,http://id.who.int/icd/entity/1089305710 ,=,MC41
8,耳鳴,S1,H931,U2AP,=,http://id.who.int/icd/entity/1089305710 ,=,MC41
8,無症候性耳鳴,L,H931,U4K4,<,http://id.who.int/icd/entity/1089305710 ,<,MC41 
8,聴覚異常,L,H932,JQE3,=,http://id.who.int/icd/entity/876620947 ,=,AB7Y
8,一時的いき値移動,L,H932,JU12,<,http://id.who.int/icd/entity/1778174695,<,AB7Y
8,錯聴,L,H932,KRQJ,<,http://id.who.int/icd/entity/876620947 ,<,AB7Y
8,聴覚補充現象,L,H932,NAAF,=,http://id.who.int/icd/entity/1461381295,<,AB7Y
8,複聴,L,H932,R3SQ,=,http://id.who.int/icd/entity/152258734 ,<,AB7Y
8,自声強調,L,H932,SHUT,<,http://id.who.int/icd/entity/876620947 ,<,AB7Y
8,聴覚過敏,L,H932,V95P,=,http://id.who.int/icd/entity/652034206 ,<,AB7Y
8,聴覚過敏症,S1,H932,V95P,=,http://id.who.int/icd/entity/652034206 ,<,AB7Y
8,聴神経炎,L,H933,EJPS,=,http://id.who.int/icd/entity/332387707,=,AB72.0
8,蝸牛神経障害,S2,H933,EJPS,=,http://id.who.int/icd/entity/1359732999,=,AB72.Z 
8,蝸牛神経炎,S2,H933,EJPS,=,http://id.who.int/icd/entity/1359732999,=,AB72.Z 
8,聴神経障害,L,H933,RA8B,=,http://id.who.int/icd/entity/1359732999,=,AB72.Z 
8,第8脳神経障害,S1,H933,RA8B,=,http://id.who.int/icd/entity/1359732999,=,AB72.Z 
8,内耳神経障害,S2,H933,RA8B,=,http://id.who.int/icd/entity/1359732999,=,AB72.Z 
8,聴神経麻痺,S2,H933,RA8B,=,http://id.who.int/icd/entity/1359732999 / http://id.who.int/icd/entity/1866592137,=,AB72.Z/  8C1Z 
8,聴神経萎縮,L,H933,UGMG,<,http://id.who.int/icd/entity/1359732999,<,AB72.Z
8,耳内腫瘤,L,H938,AM13,=,http://id.who.int/icd/entity/1218729044 /  http://id.who.int/icd/entity/1844086508,=,AC0Y / 2F9Z
8,耳茸,L,H938,EHUJ,=,http://id.who.int/icd/entity/1862905354,=,AB1A.0 
8,耳ポリープ,S1,H938,EHUJ,=,http://id.who.int/icd/entity/1862905354,=,AB1A.0 
8,耳萎縮,L,H938,PHK0,=,http://id.who.int/icd/entity/1167829701,=,AB73 
8,反復性聴力障害,L,H939,HHQ0,=,http://id.who.int/icd/entity/947280473 & http://id.who.int/icd/entity/1721353160 ,=,AB52 & XT44
8,耳疾患,L,H939,U78D,=,http://id.who.int/icd/entity/1218729044,=,AC0Z 
8,耳部疾患,S1,H939,U78D,=,http://id.who.int/icd/entity/1218729044,=,AC0Z 
8,再発性真珠腫症術後,L,H950,Q05K,=,http://id.who.int/icd/entity/36112441,=,AB90
8,中耳腫瘍術後症,L,H958,FG5T,=,http://id.who.int/icd/entity/214644315 / http://id.who.int/icd/entity/2048798648 ,=,NE8Y  / 2F91.Y & XA0G74
8,中耳真珠腫術後症,L,H958,U9QD,=,http://id.who.int/icd/entity/36112441,=,AB90
8,鼓室形成術後後遺症,L,H959,VUCL,=,http://id.who.int/icd/entity/214644315 / http://id.who.int/icd/entity/1360582250,=,NE8Y & XA3KB2 & XT9C 
