ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
1,GBS敗血症,S1,A401,LSD1,=,http://id.who.int/icd/entity/1656895143,<,"1B5Z & XN2M1 / 1G40
"
1,Ｄ群連鎖球菌敗血症,L,A402,TTV2,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/1283744438,<,1B5Z & XN5KC / 1G40
1,D群連鎖球菌敗血症,S0,A402,TTV2,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/1283744438,<,1B5Z & XN5KC / 1G40
1,肺炎球菌性敗血症,L,A403,PM80,=,http://id.who.int/icd/entity/1931783118,<,1B5Z & XN3PW / 1G40
1,Ｇ群連鎖球菌敗血症,L,A408,GH90,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/1614687086,<,1B5Z & XN84N / 1G40
1,G群連鎖球菌敗血症,S0,A408,GH90,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/1614687086,<,1B5Z & XN84N / 1G40
1,GGS敗血症,S1,A408,GH90,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/1614687086,<,1B5Z & XN84N / 1G40
1,Ｃ群連鎖球菌敗血症,L,A408,VHHR,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/53713582,<,1B5Z & XN518 / 1G40
1,C群連鎖球菌敗血症,S0,A408,VHHR,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/53713582,<,1B5Z & XN518 / 1G40
1,GCS敗血症,S1,A408,VHHR,=,http://id.who.int/icd/entity/32268481 & http://id.who.int/icd/entity/53713582,<,1B5Z & XN518 / 1G40
1,連鎖球菌性敗血症,L,A409,E5PM,=,http://id.who.int/icd/entity/32268481 ,<,1B5Z & XN3NM / 1G40
1,れんさ球菌性敗血症,S1,A409,E5PM,=,http://id.who.int/icd/entity/32268481 ,=,1C41 & XN3NM / 1G40
1,溶連菌敗血症,L,A409,JPT8,=,http://id.who.int/icd/entity/126483251,=,1B5Z & XN7YG / 1G40
1,ＭＲＳＡ敗血症,L,A410,B8CK,=,http://id.who.int/icd/entity/460403634 / http://id.who.int/icd/entity/1710270895,=,1B5Z & XN6BM / MG51.00/ 1G40
1,MRSA敗血症,S0,A410,B8CK,=,http://id.who.int/icd/entity/460403634 / http://id.who.int/icd/entity/1710270895,=,1B5Z & XN6BM / MG51.00/ 1G40
1,黄色ぶどう球菌敗血症,L,A410,T2LN,=,http://id.who.int/icd/entity/460403634,<,1B5Z  & XN6BM  / 1G40 
1,黄色ブドウ球菌敗血症,S1,A410,T2LN,=,http://id.who.int/icd/entity/460403634,<,1B5Z  & XN6BM  / 1G40 
1,コアグラーゼ陰性ぶどう球菌敗血症,L,A411,J0N0,<,http://id.who.int/icd/entity/2117795368,<,1B5Z & XN9ZG  / 1G40
1,コアグラーゼ陰性ブドウ球菌敗血症,S1,A411,J0N0,<,http://id.who.int/icd/entity/2117795368,<,1B5Z & XN9ZG  / 1G40
1,ＭＲＣＮＳ敗血症,L,A411,S8PE,<,http://id.who.int/icd/entity/2117795368 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM  / MG51.Y / 1G40
1,MRCNS敗血症,S0,A411,S8PE,<,http://id.who.int/icd/entity/2117795368 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM  / MG51.Y / 1G40
1,メチシリン耐性コアグラーゼ陰性ブドウ球菌敗血症,S1,A411,S8PE,<,http://id.who.int/icd/entity/2117795368 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM  / MG51.Y / 1G40
1,ぶどう球菌性敗血症,L,A412,Q594,=,http://id.who.int/icd/entity/177712857,=,1B5Z &XN9ZG / 1G40 
1,ブドウ球菌性敗血症,S1,A412,Q594,=,http://id.who.int/icd/entity/177712857,=,1B5Z &XN9ZG / 1G40 
1,インフルエンザ菌敗血症,L,A413,D3HQ,=,http://id.who.int/icd/entity/1876714317,=,1C41 & XN1P6 / 1G40 
1,嫌気性菌敗血症,L,A414,FBAF,=,http://id.who.int/icd/entity/473100505,<,1C41 / 1G40 
1,嫌気性敗血症,S1,A414,FBAF,=,http://id.who.int/icd/entity/473100505,<,1C41 / 1G40 
1,グラム陰性桿菌敗血症,L,A415,MMPR,=,http://id.who.int/icd/entity/2037988685,=,1C41 & XN5PZ / 1G40 
1,グラム陰性菌敗血症,L,A415,NCR5,=,http://id.who.int/icd/entity/2037988685,=,1C41 & XN5PZ / 1G40 
1,セレウス菌敗血症,L,A418,J45E,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1905826342 / http://id.who.int/icd/entity/1882056565,=,1C41 & XN8PY / 1G40
1,グラム陽性菌敗血症,L,A418,T9C3,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/777702149 / http://id.who.int/icd/entity/1882056565,=,1C41 & XN2QM / 1G40
1,腸球菌敗血症,L,A418,UALK,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633 / http://id.who.int/icd/entity/1882056565,=,1C41 & XN1F7 / 1G40
1,腸球菌性敗血症,S1,A418,UALK,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633 / http://id.who.int/icd/entity/1882056565,=,1C41 & XN1F7 / 1G40
1,敗血性壊疽,L,A419,AMJ9,=,"http://id.who.int/icd/entity/622600769
 / http://id.who.int/icd/entity/188156827",=,1G40  / MC85 
1,敗血症性壊死,S1,A419,AMJ9,=,"http://id.who.int/icd/entity/622600769
 / http://id.who.int/icd/entity/188156827",=,1G40  / MC85 
1,敗血症性ショック,L,A419,CVCQ,=,http://id.who.int/icd/entity/1683090852,=,1G41 
1,院内感染敗血症,L,A419,HD4E,=,http://id.who.int/icd/entity/622600769 & http://id.who.int/icd/entity/1674014893,=,1G40 & XB25 
1,敗血症性肺炎,L,A419,NMKK,=,http://id.who.int/icd/entity/1882056565 / http://id.who.int/icd/entity/1323682030,<,1C41/ 1G40 / CA40.0Z
1,敗血症,L,A419,R5RD,=,http://id.who.int/icd/entity/1891465458,<,1G40 
1,セプシス,S1,A419,R5RD,=,http://id.who.int/icd/entity/1891465458,<,1G40 
1,起炎菌不明敗血症,S2,A419,R5RD,=,http://id.who.int/icd/entity/1891465458,<,1G40 
1,細菌性ショック,L,A419,SHQH,=,http://id.who.int/icd/entity/517674628,=,1G41
1,感染性ショック,S1,A419,SHQH,=,http://id.who.int/icd/entity/517674628,=,1G41
1,肺放線菌症,L,A420,GN4N,=,http://id.who.int/icd/entity/452367246,=,1C10.0 
1,放線菌肺炎,S1,A420,GN4N,=,http://id.who.int/icd/entity/452367246,=,1C10.0 
1,アクチノミセス肺炎,S1,A420,GN4N,=,http://id.who.int/icd/entity/452367246,=,1C10.0 
1,大腸放線菌症,L,A421,GQS5,=,http://id.who.int/icd/entity/2143116824,<,1C10.1 　
1,顎放線菌症,L,A422,M8QS,=,http://id.who.int/icd/entity/185601767 & http://id.who.int/icd/entity/809989035,=,1C10.2 & XA88P5
1,放線菌症性敗血症,L,A427,EFHS,=,http://id.who.int/icd/entity/1763180570,=,1C10.Y /1G40 
1,皮膚放線菌症,L,A428,TAV3,=,http://id.who.int/icd/entity/413315344,=,1C10.3 
1,放線菌症,L,A429,BUFB,=,http://id.who.int/icd/entity/1697630330,=,1C10.Z 
1,アクチノミセス,S1,A429,BUFB,=,http://id.who.int/icd/entity/1697630330,=,1C10.Z 
1,放射菌症,S1,A429,BUFB,=,http://id.who.int/icd/entity/1697630330,=,1C10.Z 
1,放線状菌病,S1,A429,BUFB,=,http://id.who.int/icd/entity/1697630330,=,1C10.Z 
1,分岐菌病,S2,A429,BUFB,=,http://id.who.int/icd/entity/1697630330,=,1C10.Z 
1,肺ノカルジア症,L,A430,U0J3,=,http://id.who.int/icd/entity/101604109,=,1C1B.0 
1,ノカルジア肺炎,S1,A430,U0J3,=,http://id.who.int/icd/entity/101604109,=,1C1B.0 
1,皮膚ノカルジア症,L,A431,T13A,=,http://id.who.int/icd/entity/1665504921,=,1C1B.1 
1,ノカルジア症,L,A439,SL31,=,http://id.who.int/icd/entity/6555116,=,1C1B.Z 
1,オロヤ熱,L,A440,F385,=,http://id.who.int/icd/entity/1031219789,=,1C11.00 
1,全身性バルトネラ症,S1,A440,F385,=,http://id.who.int/icd/entity/1031219789,=,1C11.00 
1,ペルー疣贅,L,A441,SHRC,=,http://id.who.int/icd/entity/1480386521,=,1C11.01
1,ペルーいぼ,S1,A441,SHRC,=,http://id.who.int/icd/entity/1480386521,=,1C11.01 
1,ペルー疣症,S1,A441,SHRC,=,http://id.who.int/icd/entity/1480386521,=,1C11.01 
1,バルトネラ症,L,A449,FD6S,=,http://id.who.int/icd/entity/1938462328,=,1C11.Z
1,耳部丹毒,L,A46,BJ29,=,http://id.who.int/icd/entity/348525836,=,1B70.01 
1,耳丹毒,S1,A46,BJ29,=,http://id.who.int/icd/entity/348525836,=,1B70.01 
1,大腿丹毒,L,A46,DNDR,=,http://id.who.int/icd/entity/1651247891 & http://id.who.int/icd/entity/238202718,=,1B70.02 & XA5S78  
1,下腿丹毒,L,A46,FJ03,=,http://id.who.int/icd/entity/1200236878 & http://id.who.int/icd/entity/106050921,=,1B70.02 & XA3YG1
1,顔面丹毒,L,A46,JNH7,=,http://id.who.int/icd/entity/896866865,=,1B70.00 
1,丹毒顔,S1,A46,JNH7,=,http://id.who.int/icd/entity/896866865,=,1B70.00 
1,顔丹毒,S1,A46,JNH7,=,http://id.who.int/icd/entity/896866865,=,1B70.00 
1,足部丹毒,L,A46,MH72,=,http://id.who.int/icd/entity/1200236878 & http://id.who.int/icd/entity/1896004518,=,1B70.02 & XA47V8
1,足丹毒,S1,A46,MH72,=,http://id.who.int/icd/entity/1200236878 & http://id.who.int/icd/entity/1896004518,=,1B70.02 & XA47V8
1,耳後部丹毒,L,A46,MUNC,=,http://id.who.int/icd/entity/348525836 & http://id.who.int/icd/entity/1847793967,=,1B70.01 & XA3S47
1,習慣性丹毒,L,A46,NURF,=,http://id.who.int/icd/entity/1651247891 & http://id.who.int/icd/entity/1721353160,=,1B70.0Z & XT44 
1,丹毒,L,A46,T9GR,=,http://id.who.int/icd/entity/1651247891,=,1B70.0Z
1,ガス壊疽,L,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,クロストリジウム性筋炎,S1,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,クロストリジウム性筋壊死,S1,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,気腫性壊疽,S1,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,ウェルシュ菌壊疽,S1,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,クロストリジウム性蜂巣炎,S2,A480,RQ21,=,http://id.who.int/icd/entity/1920227791,=,1C16 
1,レジオネラ症,L,A481,KSB2,=,http://id.who.int/icd/entity/390042715,=,1C19.Z
1,レジオネラ肺炎,L,A481,KSB2,=,http://id.who.int/icd/entity/424434722,=,1C19.1
1,在郷軍人病,S1,A481,KSB2,=,http://id.who.int/icd/entity/424434722,=,1C19.1 
1,LEGIONNAIRE症,S1,A481,KSB2,=,http://id.who.int/icd/entity/424434722,=,1C19.1 
1,LEGIONNAIRE肺炎,S1,A481,KSB2,=,http://id.who.int/icd/entity/424434722,=,1C19.1 
1,非肺炎性レジオネラ症,L,A482,MB9G,=,http://id.who.int/icd/entity/1670562980,=,1C19.0 
1,ポンティアック熱,S1,A482,MB9G,=,http://id.who.int/icd/entity/1670562980,=,1C19.0 
1,毒素ショック症候群,L,A483,UHDK,=, http://id.who.int/icd/entity/114886962,=,1C45.Z
1,全身性ヘモフィルスエジプチウス感染症,L,A484,PB3T,=,http://id.who.int/icd/entity/1966578342,=,1C18 
1,ブラジル紫斑熱,S1,A484,PB3T,=,http://id.who.int/icd/entity/1966578342,=,1C18 
1,ストレプトトリックス病,L,A488,FGR4,=,http://id.who.int/icd/entity/1654112127,<,1C4Y 
1,黄菌毛症,L,A488,GM81,=,http://id.who.int/icd/entity/1318344221,<,1C4Y & XN3MP
1,腋窩黄菌毛症,S2,A488,GM81,=,http://id.who.int/icd/entity/1446967674,=,1C44 & XA17J1 & XN3MP  
1,ＭＳＳＡ感染症,L,A490,AGDV,<,http://id.who.int/icd/entity/1854705998 & http://id.who.int/icd/entity/1367266331,<,1B5Z & XN6BM
1,MSSA感染症,S0,A490,AGDV,<,http://id.who.int/icd/entity/1854705998 & http://id.who.int/icd/entity/1367266331,<,1B5Z & XN6BM
1,ぶどう球菌感染症,L,A490,E26M,=,http://id.who.int/icd/entity/18547059984,=,1B5Z  & XN9ZG
1,ブドウ球菌感染症,S1,A490,E26M,=,http://id.who.int/icd/entity/18547059984,=,1B5Z  & XN9ZG
1,ＭＳＳＡ菌血症,L,A490,G150,<,http://id.who.int/icd/entity/1876028448,<,MA15.0 & XN6BM
1,MSSA菌血症,S0,A490,G150,<,http://id.who.int/icd/entity/1876028448,<,MA15.0 & XN6BM
1,ＭＲＣＮＳ感染症,L,A490,NKJA,<,http://id.who.int/icd/entity/1854705998 & http://id.who.int/icd/entity/250123265 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM / MG51.Y 
1,MRCNS感染症,S0,A490,NKJA,<,http://id.who.int/icd/entity/1854705998 & http://id.who.int/icd/entity/250123265 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM / MG51.Y 
1,メチシリン耐性コアグラーゼ陰性ブドウ球菌感染症,S1,A490,NKJA,<,http://id.who.int/icd/entity/1854705998 & http://id.who.int/icd/entity/250123265 / http://id.who.int/icd/entity/1839638766,<,1B5Z & XN9LM / MG51.Y 
1,ＭＲＳＡ感染症,L,A490,SBGN,=,http://id.who.int/icd/entity/1854705998  / http://id.who.int/icd/entity/1710270895,=,1B5Z / MG51.00 
1,MRSA感染症,S0,A490,SBGN,=,http://id.who.int/icd/entity/1854705998  / http://id.who.int/icd/entity/1710270895,=,1B5Z / MG51.00 
1,メチシリン耐性黄色ブドウ球菌感染症,S1,A490,SBGN,=,http://id.who.int/icd/entity/1854705998  / http://id.who.int/icd/entity/1710270895,=,1B5Z / MG51.00 
1,溶連菌感染症,L,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,溶血性れんさ球菌感染症,S1,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,溶血性連鎖球菌症,S1,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,溶血性連鎖球菌感染症,S1,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,溶連菌症,S1,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,溶血性れんさ球菌症,S1,A491,AQ12,★,"
http://id.who.int/icd/entity/197614812  &  ( http://id.who.int/icd/entity/1777733625 or http://id.who.int/icd/entity/2025140111 or http://id.who.int/icd/entity/841906326 )",★,1B5Z  & (XN1V3 OR XN1AF OR XN2NS)
1,腸球菌感染症,L,A491,CE8R,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633,=,1C41 & XN1F7   
1,エンテロコッカス感染症,S1,A491,CE8R,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633,=,1C41 & XN1F7   
1,多剤耐性腸球菌感染症,L,A491,EH1T,=,http://id.who.int/icd/entity/520429137 / http://id.who.int/icd/entity/1980186627,=,1C41 / MG51.2Z
1,侵襲性肺炎球菌感染症,L,A491,GJAM,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/701476640,<,1B5Z & XN3PW
1,連鎖球菌感染症,L,A491,M4J8,=,http://id.who.int/icd/entity/520429137,=,1B5Z  & XN3NM
1,レンサ球菌感染症,S1,A491,M4J8,=,http://id.who.int/icd/entity/197614812,=,1B5Z  & XN3NM
1,れんさ球菌感染症,S1,A491,M4J8,=,http://id.who.int/icd/entity/197614812,=,1B5Z  & XN3NM
1,バンコマイシン耐性腸球菌感染症,L,A491,MC4L,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633 / http://id.who.int/icd/entity/2002944575,=,1C41 & XN1F7 / MG51.20
1,VRE感染症,S1,A491,MC4L,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/80817633 / http://id.who.int/icd/entity/2002944575,=,1C41 & XN1F7 / MG51.20
1,Ｂ群溶連菌感染症,L,A491,TM3U,=,http://id.who.int/icd/entity/197614812 & http://id.who.int/icd/entity/143668338,=,1B5Z & XN0KC
1,B群溶連菌感染症,S0,A491,TM3U,=,http://id.who.int/icd/entity/197614812 & http://id.who.int/icd/entity/143668338,=,1B5Z & XN0KC
1,GBS感染症,S1,A491,TM3U,=,http://id.who.int/icd/entity/197614812 & http://id.who.int/icd/entity/143668338,=,1B5Z & XN0KC
1,肺炎球菌感染症,L,A491,VQH3,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/701476640,=,1B5Z & XN3PW
1,ペニシリン耐性肺炎球菌感染症,L,A491,VVL6,=,http://id.who.int/icd/entity/197614812 / http://id.who.int/icd/entity/614467355,=,1B5Y / MG51.10
1,PRSP感染症,S1,A491,VVL6,=,http://id.who.int/icd/entity/197614812 / http://id.who.int/icd/entity/614467355,=,1B5Y / MG51.10
1,侵襲性インフルエンザ菌感染症,L,A492,H2MV,<,http://id.who.int/icd/entity/2137656357,<,1C41 & XN1P6
1,インフルエンザ菌感染症,L,A492,K2HG,=,http://id.who.int/icd/entity/2137656357,=,1C41 & XN1P6
1,ＢＬＮＡＲ感染症,L,A492,MFBG,=,http://id.who.int/icd/entity/2137656357 / http://id.who.int/icd/entity/1773711561,=,1C41 & XN1P6 / MG50.30
1,BLNAR感染症,S0,A492,MFBG,=,http://id.who.int/icd/entity/2137656357 / http://id.who.int/icd/entity/1773711561,=,1C41 & XN1P6 / MG50.30
1,β-ラクタマーゼ非産生アンピシリン耐性菌感染症,S1,A492,MFBG,=,http://id.who.int/icd/entity/2137656357 / http://id.who.int/icd/entity/1773711561,=,1C41 & XN1P6 / MG50.30
1,ベータラクタマーゼ非産生アンピシリン耐性菌感染症,S1,A492,MFBG,=,http://id.who.int/icd/entity/2137656357 / http://id.who.int/icd/entity/1773711561,=,1C41 & XN1P6 / MG50.30
1,インフルエンザ菌ｂ型感染症,L,A492,NA0F,=,http://id.who.int/icd/entity/2137656357 & http://id.who.int/icd/entity/734892846,=,1C41 & XN0FG  
1,インフルエンザ菌B型感染症,S0,A492,NA0F,=,http://id.who.int/icd/entity/2137656357 & http://id.who.int/icd/entity/734892846,=,1C41 & XN0FG  
1,HIB感染症,S1,A492,NA0F,=,http://id.who.int/icd/entity/2137656357 & http://id.who.int/icd/entity/734892846,=,1C41 & XN0FG  
1,ヘモフィルスインフルエンザ菌B型感染症,S1,A492,NA0F,=,http://id.who.int/icd/entity/2137656357 & http://id.who.int/icd/entity/734892846,=,1C41 & XN0FG  
1,マイコプラズマ感染症,L,A493,TNME,=,http://id.who.int/icd/entity/438419889,=,1C41 & XN1W2
1,マイコプラズマ症,S1,A493,TNME,=,http://id.who.int/icd/entity/438419889,=,1C41 & XN1W2
1,マイコプラスマ症,S1,A493,TNME,=,http://id.who.int/icd/entity/438419889,=,1C41 & XN1W2
1,マイコプラスマ感染症,S1,A493,TNME,=,http://id.who.int/icd/entity/438419889,=,1C41 & XN1W2
1,マイコプラスマ・ニユモニエ感染,S2,A493,TNME,=,"http://id.who.int/icd/entity/438419889 & http://id.who.int/icd/entity/1558536161
",=,1C41 & XN1W2
1,マイコプラズマ・ニユモニエ感染,S2,A493,TNME,=,"http://id.who.int/icd/entity/438419889 & http://id.who.int/icd/entity/1558536161
",=,1C41 & XN1W2
1,緑膿菌感染症,L,A498,AF8E,=,http://id.who.int/icd/entity/520429137 &  http://id.who.int/icd/entity/1811342866 ,=,1C41 & XN5L6     
1,緑膿菌感染,S1,A498,AF8E,=,http://id.who.int/icd/entity/520429137 &  http://id.who.int/icd/entity/1811342866 ,=,1C41 & XN5L6     
1,緑膿菌感染(症),S1,A498,AF8E,=,http://id.who.int/icd/entity/520429137 &  http://id.who.int/icd/entity/1811342866 ,=,1C41 & XN5L6     
1,プロテウス菌感染症,L,A498,AHCM,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1537645708,=,1C41 & XN3BS    
1,ヘリコバクター・ピロリ感染症,L,A498,ANNV,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/244925662,=,1C41 & XN3DY  
1,ピロリ菌感染症,S1,A498,ANNV,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/244925662,=,1C41 & XN3DY  
1,多剤耐性アシネトバクター感染症,L,A498,BGAT,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/953108834 / http://id.who.int/icd/entity/420676154,=,1C41 & XN8LS  / MG50.0          
1,MDRAB感染症,S1,A498,BGAT,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/953108834 / http://id.who.int/icd/entity/420676154,=,1C41 & XN8LS  / MG50.0          
1,ペプトコッカス感染,L,A498,CQ6S,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/777702149,<,1C41 & XN2QM
1,クレブシェラ属感染,L,A498,D6BK,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1889951404,=,1C41 & XN620  
1,大腸菌感染症,L,A498,EHRP,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1292092042,=,1C41 & XN6P4           
1,大腸菌感染,S1,A498,EHRP,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1292092042,=,1C41 & XN6P4           
1,大腸菌感染(症),S1,A498,EHRP,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1292092042,=,1C41 & XN6P4           
1,ペプトストレプトコックス属感染,L,A498,L5PS,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/777702149,<,1C41& XN2QM
1,エンテロバクター属感染,L,A498,LN3J,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/809107389,=,1C41 & XN9W5
1,バクテロイデス感染症,L,A498,N69A,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1879790283,=,1C41 &  XN65H  
1,セラチア属感染,L,A498,Q99P,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/237808899,=,1C41 & XN71D   
1,嫌気性菌感染,L,A498,RTSM,<,http://id.who.int/icd/entity/487269828,<,1C41.Z
1,多剤耐性緑膿菌感染症,L,A498,SETL,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1811342866 / http://id.who.int/icd/entity/1724766645,=,1C41&XN5L6 / MG50.8Z
1,MDRP感染症,S1,A498,SETL,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/1811342866 / http://id.who.int/icd/entity/1724766645,=,1C41&XN5L6 / MG50.8Z
1,グラム陽性球菌感染症,L,A499,APLS,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/777702149,<,1C41 &  XN2QM 
1,グラム陰性球菌感染症,L,A499,BNJ7,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195,<,1C41 & XN5PZ 
1,グラム陰性桿菌感染症,L,A499,CK9C,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195,<,1C41 & XN5PZ     
1,院内感染,L,A499,EV3E,=,http://id.who.int/icd/entity/487269828 & http://id.who.int/icd/entity/1674014893,=,1C4Z & XB25
1,病院感染,S1,A499,EV3E,=,http://id.who.int/icd/entity/487269828 & http://id.who.int/icd/entity/1674014893,=,1C4Z & XB25
1,病院関連感染,S1,A499,EV3E,=,http://id.who.int/icd/entity/487269828 & http://id.who.int/icd/entity/1674014893,=,1C4Z & XB25
1,間欠的菌血症,L,A499,JLL3,=,http://id.who.int/icd/entity/770483821 & http://id.who.int/icd/entity/1281193286,=,MA15.0 & XT5G 
1,間歇的菌血症,S1,A499,JLL3,=,http://id.who.int/icd/entity/770483821 & http://id.who.int/icd/entity/1281193286,=,MA15.0 & XT5G 
1,グラム陰性菌感染症,L,A499,KQ1P,=,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195,=,1C41 & XN5PZ   
1,一過性菌血症,L,A499,LP02,<,http://id.who.int/icd/entity/770483821 & http://id.who.int/icd/entity/1224683669,<,MA15.0
1,日和見感染,L,A499,NT03,=,http://id.who.int/icd/entity/2143513892,<,1H0Z 
1,細菌感染症,L,A499,R17V,=,http://id.who.int/icd/entity/520429137,=,1C41
1,菌血症,L,A499,RRUQ,=,http://id.who.int/icd/entity/770483821,=,MA15.0
1,ＥＳＢＬ産生菌感染症,L,A499,RS0T,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195 / http://id.who.int/icd/entity/1215034670,<,1C41 & XN5PZ / MG50.Y
1,ESBL産生菌感染症,S0,A499,RS0T,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195 / http://id.who.int/icd/entity/1215034670,<,1C41 & XN5PZ /  MG50.Y
1,基質特異性拡張型β-ラクタマーゼ産生菌感染症,S1,A499,RS0T,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195 / http://id.who.int/icd/entity/1215034670,<,1C41 & XN5PZ /  MG50.Y
1,基質特異性拡張型ベータラクタマーゼ産生菌感染症,S1,A499,RS0T,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/180747195 / http://id.who.int/icd/entity/1215034670,<,1C41 & XN5PZ /  MG50.Y
1,グラム陽性桿菌感染症,L,A499,SNPQ,<,http://id.who.int/icd/entity/520429137 & http://id.who.int/icd/entity/777702149,<,1C41 &  XN2QM 
1,持続的菌血症,L,A499,UNQM,=,http://id.who.int/icd/entity/770483821 & http://id.who.int/icd/entity/1313511357,=,MA15.0 & XT6Z  
1,早期先天梅毒性咽頭炎,L,A500,A1SM,=,http://id.who.int/icd/entity/621877896,=, 1A60.0 / CA02.0
1,早期顕性先天梅毒,L,A500,AU81,=,http://id.who.int/icd/entity/395565060,=, 1A60.0
1,出生後2年未満先天梅毒,S2,A500,AU81,=,http://id.who.int/icd/entity/395565060,=,1A60.0
1,早期先天梅毒性喉頭炎,L,A500,BVCJ,=,http://id.who.int/icd/entity/1078216109,=,1A60.0 / CA05.0
1,早期先天梅毒性鼻炎,L,A500,CE56,=,http://id.who.int/icd/entity/384870295,=,1A60.0 / CA00
1,早期先天皮膚粘膜梅毒,L,A500,DN84,=, http://id.who.int/icd/entity/711006255,=,1A60.0 & XA56S9
1,早期先天皮膚梅毒,L,A500,HKKM,<,http://id.who.int/icd/entity/711006255,=,1A60.0 & XA0364
