ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
6,不穏下肢症候群,S1,G258,CNAT,=,http://id.who.int/icd/entity/1254916765,=,7A80
6,むずむず脚症候群,S1,G258,CNAT,=,http://id.who.int/icd/entity/1254916765,=,7A80
6,レストレスレッグス症候群,S1,G258,CNAT,=,http://id.who.int/icd/entity/1254916765,=,7A80
6,不安脚症候群,S1,G258,CNAT,=,http://id.who.int/icd/entity/1254916765,=,7A80
6,神経核内封入体病,L,G258,JBLB,=,http://id.who.int/icd/entity/693937860,<,8A0Y
6,NIID,S1,G258,JBLB,=,http://id.who.int/icd/entity/693937860,<,8A0Y
6,スティフ・マン症候群,L,G258,NDP5,=,http://id.who.int/icd/entity/771780430,<,8E4A.0
6,線条体障害,L,G258,TJMJ,=,http://id.who.int/icd/entity/384289569,=,8A0Z
6,線條体障害,S1,G258,TJMJ,=,http://id.who.int/icd/entity/384289569,=,8A0Z
6,驚愕病,L,G258,VH8L,=,http://id.who.int/icd/entity/334083632,=,8A07.2
6,急性中毒性小脳失調症,L,G259,PJHE,=,http://id.who.int/icd/entity/235770576  & http://id.who.int/icd/entity/786106375 / http://id.who.int/icd/entity/564806557,<,8A03.3Y & XT5R  / 8E4Y & XA1CW2
6,錐体外路系疾患,L,G259,PKK3,=,http://id.who.int/icd/entity/384289569,=,8A0Z 
6,錐体外路性疾患,S1,G259,PKK3,=,http://id.who.int/icd/entity/384289569,=,8A0Z 
6,錐体外路疾患,S1,G259,PKK3,=,http://id.who.int/icd/entity/384289569,=,8A0Z 
6,錐体路障害,L,G259,QS7E,=,http://id.who.int/icd/entity/384289569,=,8A0Z
6,中毒性小脳失調症,L,G259,RJRT,=,http://id.who.int/icd/entity/235770576  / http://id.who.int/icd/entity/564806557 ,<,8A03.3Y / 8E4Y & XA1CW2
6,錐体外路症候群,L,G259,SJ11,=,http://id.who.int/icd/entity/384289569,=,8A0Z 
6,アルツハイマー型初老期認知症,L,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,早発性ALZHEIMER病,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,アルツハイマー型早発性認知症,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,アルツハイマー型初老期痴呆,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,早発性アルツハイマー病,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,アルツハイマー型早発性痴呆,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,2型アルツハイマー病,S1,G300,M0EK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/199015879,=,8A20 / 6D80.0  
6,アルツハイマー型老年認知症,L,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,晩発性ALZHEIMER病,S1,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,アルツハイマー型老年痴呆,S1,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,晩発性アルツハイマー病,S1,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,第1型アルツハイマー病,S1,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,第1型ALZHEIMER病,S1,G301,HGGK,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/1855418451,=,8A20 / 6D80.1  
6,混合型認知症,L,G308,AVDU,=,"http://id.who.int/icd/entity/1611724421 / (http://id.who.int/icd/entity/1543494610 OR http://id.who.int/icd/entity/1072662343)
",=,8A20 / (6D80.2 OR 6D80.3)
6,混合型アルツハイマー型認知症,S1,G308,AVDU,=,"http://id.who.int/icd/entity/1611724421 / (http://id.who.int/icd/entity/1543494610 OR http://id.who.int/icd/entity/1072662343)
",=,8A20 / (6D80.2 OR 6D80.3)
6,アルツハイマー型非定型認知症,L,G308,BFDV,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/795022044 ,=,8A20 / 6D80.Z 
6,アルツハイマー型非定型痴呆,S1,G308,BFDV,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/795022044 ,=,8A20 / 6D80.Z 
6,アルツハイマー病,L,G309,CD2Q,=,http://id.who.int/icd/entity/1611724421,=,8A20
6,ALZHEIMER病,S1,G309,CD2Q,=,http://id.who.int/icd/entity/1611724421,=,8A20
6,家族性アルツハイマー病,L,G309,KSU0,=,http://id.who.int/icd/entity/1611724421 & http://id.who.int/icd/entity/524818626 ,=,8A20 & XB1Y 
6,アルツハイマー型認知症,L,G309,LMAR,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/795022044 ,=,8A20 / 6D80.Z 
6,アルツハイマー型痴呆,S1,G309,LMAR,=,http://id.who.int/icd/entity/1611724421 / http://id.who.int/icd/entity/795022044 ,=,8A20 / 6D80.Z 
6,ピック病,L,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,PICK型認知症,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,ピック氏症候群,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,ピック型痴呆,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,PICK病,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,PICK型痴呆,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,ピック型認知症,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,PICK氏症候群,S1,G310,JG3K,=,http://id.who.int/icd/entity/1119344369,<,6D83 
6,前頭側頭葉型認知症,L,G310,NNHM,=,http://id.who.int/icd/entity/831337417,=,6D83 
6,前頭側頭葉型痴呆,S1,G310,NNHM,=,http://id.who.int/icd/entity/831337417,=,6D83 
6,FTD,S1,G310,NNHM,=,http://id.who.int/icd/entity/831337417,=,6D83 
6,前頭側頭葉変性症,L,G310,Q420,=,http://id.who.int/icd/entity/2099230583,=,8A23
6,限局性脳萎縮症,L,G310,SJRN,=,http://id.who.int/icd/entity/388265288,<,8E4Y
6,老人性脳変性,L,G311,R6D2,=,http://id.who.int/icd/entity/1919924434,<,MB21.0
6,老人性脳萎縮,S2,G311,R6D2,=,http://id.who.int/icd/entity/1919924434,<,MB21.0
6,アルコール性脳症,L,G312,B5UV,=,http://id.who.int/icd/entity/844335425,<,8D44.Y
6,アルコール性小脳性運動失調症,L,G312,N2FJ,=,http://id.who.int/icd/entity/1532145862,=,8A03.30 
6,アルコール性小脳変性症,S1,G312,N2FJ,=,http://id.who.int/icd/entity/1532145862,=,8A03.30 
6,アルコール中毒性小脳変性,S1,G312,N2FJ,=,http://id.who.int/icd/entity/1532145862,=,8A03.30 
6,アルコール性脳変性,L,G312,P6LC,=,http://id.who.int/icd/entity/1206185680,<,8D44.Y 
6,乳児神経軸索ジストロフィー,L,G318,DLV0,=,http://id.who.int/icd/entity/730637493,<,5C64.10 
6,乳児型神経軸索ジストロフィー,S1,G318,DLV0,=,http://id.who.int/icd/entity/730637493,<,5C64.10 
6,卵巣機能障害を伴う進行性白質脳症,L,G318,G609,=,http://id.who.int/icd/entity/1823072890,<,8A44.3
6,ＨＤＬＳ,L,G318,J0NP,=,http://id.who.int/icd/entity/2040572438,<,8A44.3
6,HDLS,S0,G318,J0NP,=,http://id.who.int/icd/entity/2040572438,<,8A44.3
6,神経軸索スフェロイド形成を伴う遺伝性びまん性白質脳症,S1,G318,J0NP,=,http://id.who.int/icd/entity/2040572438,<,8A44.3
6,腫大軸索を伴う遺伝性白質脳症,S1,G318,J0NP,=,http://id.who.int/icd/entity/2040572438,<,8A44.3
6,リー症候群,L,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,亜急性壊死性エンセファロパシー,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,亜急性壊死性脳脊髄症,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,LEIGH病,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,リー脳症,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,LEIGH症候群,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,リー病,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,亜急性壊死性脳症,S1,G318,PB3R,=,http://id.who.int/icd/entity/672871576,=,5C53.24
6,アルパース病,L,G318,QAJ5,=,http://id.who.int/icd/entity/664465901,<,5C53.20
6,ALPERS病,S1,G318,QAJ5,=,http://id.who.int/icd/entity/664465901,<,5C53.20
6,アルパース症候群,S1,G318,QAJ5,=,http://id.who.int/icd/entity/664465901,<,5C53.20
6,レビー小体型認知症,L,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,レヴィ小体型認知症,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,びまん性レビー小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,びまん性LEWY小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,びまん性レヴィ小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,びまん性レビ小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,汎発性レビ小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,LEWY小体型認知症,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,汎発性レビー小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,汎発性レヴィ小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,汎発性LEWY小体病,S1,G318,V10S,=,http://id.who.int/icd/entity/2091156678 / http://id.who.int/icd/entity/1777436789,=,8A22 / 6D82
6,脊髄小脳変性症,L,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,脊髄小脳性運動失調,S1,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,脊髄小脳変性(症),S1,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,SCD,S1,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,脊髄小脳変性,S1,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,小脳脊髄変性症,S2,G319,CM11,=,http://id.who.int/icd/entity/600993818,=,8A03.16 
6,小脳変性症,L,G319,DSH6,=,http://id.who.int/icd/entity/564806557,<,8E4Y & XA1CW2
6,小脳変性,S1,G319,DSH6,=,http://id.who.int/icd/entity/564806557,<,8E4Y & XA1CW2
6,小脳変性(症),S1,G319,DSH6,=,http://id.who.int/icd/entity/564806557,<,8E4Y & XA1CW2
6,進行性白質脳症,L,G319,FT6U,<,http://id.who.int/icd/entity/1503481707,<,8E4Y 
6,小脳萎縮,L,G319,MEDR,=,http://id.who.int/icd/entity/996380633 & http://id.who.int/icd/entity/976604742,<,8E4Y & XA1CW2
6,小脳萎縮症,S1,G319,MEDR,=,http://id.who.int/icd/entity/996380633 & http://id.who.int/icd/entity/976604742,<,8E4Y & XA1CW2
6,大脳萎縮症,L,G319,R6NR,=,http://id.who.int/icd/entity/996380633,<,8E4Y & XA1M33 
6,大脳皮質萎縮,S1,G319,R6NR,=,http://id.who.int/icd/entity/996380633,<,8E4Y & XA1M33 
6,脳萎縮,S2,G319,R6NR,=,http://id.who.int/icd/entity/996380633,<,8E4Y 
6,脳萎縮症,S2,G319,R6NR,=,http://id.who.int/icd/entity/996380633,<,8E4Y 
6,脳変性,S2,G319,R6NR,=,http://id.who.int/icd/entity/1597086636,<,8E4Y 
6,脳変性疾患,S2,G319,R6NR,=,http://id.who.int/icd/entity/1597086636,<,8E4Y 
6,大脳変性症,S2,G319,R6NR,=,http://id.who.int/icd/entity/1597086636,<,8E4Y 
6,亜急性小脳変性症,L,G319,V9BN,=,http://id.who.int/icd/entity/564806557 & http://id.who.int/icd/entity/2058324694,=,8E4Y & XA1CW2 & XT1L
6,小脳性萎縮,S1,G319,V9BN,=,http://id.who.int/icd/entity/996380633  & http://id.who.int/icd/entity/976604742,<,8E4Y & XA1CW2
6,小脳脳幹部変性疾患,S2,G319,V9BN,<,http://id.who.int/icd/entity/564806557,<,8E4Y & XA1CW2 
6,脊髄多発性硬化症,L,G35,BV7U,=,http://id.who.int/icd/entity/1298865187,=,8A40.Z
6,脊髄多発硬化症,S1,G35,BV7U,=,http://id.who.int/icd/entity/1298865187,=,8A40.Z
6,脳幹多発性硬化症,L,G35,D3E6,=,http://id.who.int/icd/entity/1298865187,=,8A40.Z
6,無症候性多発性硬化症,L,G35,KCMJ,=,http://id.who.int/icd/entity/1298865187 & http://id.who.int/icd/entity/1512990933,=,8A40.Z & XT3B
6,無症候性多発硬化症,S1,G35,KCMJ,=,http://id.who.int/icd/entity/1298865187 & http://id.who.int/icd/entity/1512990933,=,8A40.Z & XT3B
6,多発性硬化症,L,G35,Q1P9,=,http://id.who.int/icd/entity/1298865187,=,8A40.Z
6,多発硬化症,S1,G35,Q1P9,=,http://id.who.int/icd/entity/1298865187,=,8A40.Z 
6,多発性硬化症の認知症,S2,G35,Q1P9,=,http://id.who.int/icd/entity/1298865187 & http://id.who.int/icd/entity/388810416,=,8A40.Z / 6D85.4
6,多発性硬化症の痴呆,S2,G35,Q1P9,=,http://id.who.int/icd/entity/1298865187 & http://id.who.int/icd/entity/388810416,=,8A40.Z / 6D85.4
6,急性多発性硬化症,L,G35,RR7F,=,http://id.who.int/icd/entity/1298865187 & http://id.who.int/icd/entity/786106375,=,8A40.Z & XT5R
6,抗アクアポリン４抗体陽性視神経炎,L,G360,HVR3,=,http://id.who.int/icd/entity/1119109040,=,8A43.4 
6,抗アクアポリン4抗体陽性視神経炎,S0,G360,HVR3,=,http://id.who.int/icd/entity/1119109040,=,8A43.4 
6,視神経脊髄炎スペクトラム,L,G360,V9L8,=,http://id.who.int/icd/entity/290333867,<,8E4A.0 
6,NMOSD,S1,G360,V9L8,=,http://id.who.int/icd/entity/290333867,<,8E4A.0 
6,視神経脊髄炎スペクトラム障害,S1,G360,V9L8,=,http://id.who.int/icd/entity/290333867,<,8E4A.0 
6,視神経脊髄炎,L,G360,VLS4,=,http://id.who.int/icd/entity/744293382,=,8A43.Z
6,多発性硬化症性球後視神経炎,S1,G360,VLS4,=,http://id.who.int/icd/entity/1298865187 / http://id.who.int/icd/entity/1236741138,=,8A40.Z / 9C40.1Y 
6,視神経脊髄型多発性硬化症,S1,G360,VLS4,=,http://id.who.int/icd/entity/1298865187 / http://id.who.int/icd/entity/1236741138,=,8A40.Z / 9C40.1Y 
6,デビック病,S1,G360,VLS4,=,http://id.who.int/icd/entity/744293382,=,8A43.Z
6,DEVIC病,S1,G360,VLS4,=,http://id.who.int/icd/entity/744293382,=,8A43.Z
6,急性出血性白質脳炎,L,G361,C4KC,=,http://id.who.int/icd/entity/1226230164,=,8A42.0
6,亜急性出血性白質脳炎,L,G361,SQEK,=,http://id.who.int/icd/entity/1226230164,=,8A42.0
6,多発性神経脊髄炎,L,G369,GQ49,<,http://id.who.int/icd/entity/744293382,<,8A43.Y 
6,シルダー病,L,G370,CJ8S,=,http://id.who.int/icd/entity/816172167,<,8A40.Y 
6,SCHILDER病,S1,G370,CJ8S,=,http://id.who.int/icd/entity/816172167,<,8A40.Y 
6,軸索周囲脳炎,L,G370,QSC1,=,http://id.who.int/icd/entity/816172167,<,8A40.Y 
6,びまん性硬化症,L,G370,U1VA,=,http://id.who.int/icd/entity/816172167,<,8A40.Y 
6,広汎性硬化症,S1,G370,U1VA,=,http://id.who.int/icd/entity/816172167,<,8A40.Y 
6,脳梁離断,L,G371,BE3H,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,マルキアファーヴァ・ビニャミ症候群,L,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,MARCHIAFAVA-BIGNAMI病,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,マルキャファーヴァ・ビニャミ症候群,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,マルキアファーヴァ・ビギヤミ症候群,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,MARCHIAFAVA BIGNAMI症候群,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,MARCHIAFAVA-BIGNAMI症候群,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,マルキアファーヴァ・ビニャミ病,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,MARCHIAFAVA BIGNAMI病,S1,G371,BL1K,=,http://id.who.int/icd/entity/1694687314,<,8A46
6,脳梁離断症候群,L,G371,NS3H,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,脳梁離断症候,S1,G371,NS3H,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,脱髄性脳梁エンセファロパシー,L,G371,R1HG,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,脳梁の中心性脱髄,S2,G371,R1HG,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,離断症候群,L,G371,R435,=,http://id.who.int/icd/entity/1441661203,=,8A46
6,橋中心髄鞘崩壊症,L,G372,U9PD,=,http://id.who.int/icd/entity/558060012,=,8A45.31
6,橋中央ミエリン溶解,S1,G372,U9PD,=,http://id.who.int/icd/entity/558060012,=,8A45.31
6,横断性脊髄炎,L,G373,KHB9,=,http://id.who.int/icd/entity/1328350091,=,8A41.0 
6,横断性脊髄症,S1,G373,KHB9,=,http://id.who.int/icd/entity/1328350091,=,8A41.0 
6,急性横断性脊髄炎,L,G373,TQAH,=,http://id.who.int/icd/entity/1141415034,<,8A41.0 
6,急性横断性脊髄症,S1,G373,TQAH,=,http://id.who.int/icd/entity/1141415034,<,8A41.0
6,亜急性壊死性脊髄炎,L,G374,CL0T,=,http://id.who.int/icd/entity/937824238,=,8A45.21
6,バロー病,L,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,バロー同心円硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,バロー同心円状硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,バロ疾患,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,バロー同心性硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,BALO病,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,バロ同心性硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,同心性硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,BALO疾患,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,BALO同心円硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,BALO同心性硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,BALO同心円状硬化症,S1,G375,PFED,=,http://id.who.int/icd/entity/1387119224,<,8A40.Y 
6,アラン・ハーンドン・ダドリー症候群,L,G378,F69K,=,http://id.who.int/icd/entity/56813604,<,5A00.0Y
6,AHDS,S1,G378,F69K,=,http://id.who.int/icd/entity/56813604,<,5A00.0Y
6,ALLAN-HERNDON-DUDLEY症候群,S1,G378,F69K,=,http://id.who.int/icd/entity/56813604,<,5A00.0Y
6,失調と歯牙低形成を伴う髄鞘形成不全症,L,G378,HQT3,=,http://id.who.int/icd/entity/1151136209,<,8A44.Z 
6,先天性白内障を伴う髄鞘形成不全症,L,G378,JQEK,<,http://id.who.int/icd/entity/840878762,<,8A44.3
6,ＨＣＡＨＣ,L,G378,L4UU,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,HCAHC,S0,G378,L4UU,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,小脳萎縮と脳梁低形成を伴うび漫性大脳白質形成不全症,S1,G378,L4UU,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,ペリツェウス・メルツバッハ様病１,L,G378,LJJ9,=,http://id.who.int/icd/entity/1101042369,=,LD90.2
6,ペリツェウス・メルツバッハ様病1,S0,G378,LJJ9,=,http://id.who.int/icd/entity/1101042369,=,LD90.2
6,PELIZAEUS-MERZBACHER様病1,S1,G378,LJJ9,=,http://id.who.int/icd/entity/1101042369,=,LD90.2
6,Ｈｓｐ６０　シャペロン病,L,G378,R2T3,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,HSP60 シャペロン病,S0,G378,R2T3,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,基底核および小脳萎縮を伴う髄鞘形成不全症,L,G378,RNSF,=,http://id.who.int/icd/entity/267638596,<,8A44.3
6,HABC,S1,G378,RNSF,=,http://id.who.int/icd/entity/267638596,<,8A44.3
6,ＰＣＷＨ,L,G378,SSHH,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,PCWH,S0,G378,SSHH,<,"http://id.who.int/icd/entity/1407140179
",<,8A44.3
6,先天性大脳白質形成不全症,L,G378,UL46,<,http://id.who.int/icd/entity/14071401799 ,<,8A44.3
6,脳硬化症,L,G379,ELLE,=,http://id.who.int/icd/entity/372602207,<,8E4Y
6,脱髄疾患,L,G379,FC4D,=,http://id.who.int/icd/entity/724748131,<,8A4Z 
6,局所性痙攣,L,G400,DTL4,=,http://id.who.int/icd/entity/804063651,=,8A68.3
6,体知覚性発作,L,G401,C0VG,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,焦点性てんかん,L,G401,F6UE,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,焦点発作,S1,G401,F6UE,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,焦点性運動性発作,S1,G401,F6UE,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,焦点運動発作,S1,G401,F6UE,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,焦点性発作,S1,G401,F6UE,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,局所性てんかん,L,G401,FK1U,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,てんかん単純部分発作,L,G401,J0VU,=,http://id.who.int/icd/entity/804063651,=,8A68.3
6,単純部分発作,S1,G401,J0VU,=,http://id.who.int/icd/entity/804063651,=,8A68.3
6,自律神経てんかん,L,G401,L3E1,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,自律神経反射てんかん,S1,G401,L3E1,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,自律神経性てんかん,S1,G401,L3E1,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,遅発性てんかん,L,G401,MC6D,<,http://id.who.int/icd/entity/2073711696,<,8A60.Y
6,遊走性焦点発作を伴う乳児てんかん,L,G401,NEQT,=,http://id.who.int/icd/entity/1727727812,=,8A61.12
6,焦点性知覚性発作,L,G401,P7LR,=,http://id.who.int/icd/entity/1880404123 OR http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,ジャクソンてんかん,L,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,ジャクソン氏てんかん,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,JACKSONIAN氏てんかん,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,ジャクソン発作,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,JACKSONIAN痙攣,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,ジャクソン痙攣,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,JACKSONIANてんかん,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,JACKSONIAN発作,S1,G401,R8N5,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,聴覚性発作,L,G401,VJHB,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,声音発作,S2,G401,VJHB,<,http://id.who.int/icd/entity/804063651,<,8A68.3
6,海馬硬化を伴う内側側頭葉てんかん,L,G402,CEJH,=,http://id.who.int/icd/entity/1279568297,=,8A60.7
6,海馬硬化症を伴う内側側頭葉てんかん,S1,G402,CEJH,=,http://id.who.int/icd/entity/1279568297,=,8A60.7
6,てんかん性自動症,L,G402,DLHN,=,http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/502784164,=,8A68.0 / MB45.1
6,表状自動症,S2,G402,DLHN,=,http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/502784164,=,8A68.0 / MB45.1
6,てんかん複雑部分発作,L,G402,GMA0,=,http://id.who.int/icd/entity/1880404123,=,8A68.0
6,複雑部分発作,S1,G402,GMA0,=,http://id.who.int/icd/entity/1880404123,=,8A68.0
6,部分てんかん,L,G402,RFKR,=,http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/804063651,=,8A68.0 OR 8A68.3
6,側頭葉てんかん,L,G402,T23A,=,(http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/804063651 ) & http://id.who.int/icd/entity/1220842694,=,(8A68.0 OR 8A68.3) & XA97T4 
6,身ぶり自動症,S2,G402,T23A,=,http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/502784164,=,8A68.0 / MB45.1
6,前頭葉てんかん,L,G402,UC2Q,=,(http://id.who.int/icd/entity/1880404123 / http://id.who.int/icd/entity/804063651 ) & http://id.who.int/icd/entity/55403270,=,(8A68.0 OR 8A68.3) & XA2NT0
6,精神運動発作,L,G402,UGCB,=,http://id.who.int/icd/entity/1880404123  / http://id.who.int/icd/entity/502784164,=,8A68.0 / MB45.1
6,精神痙攣発作,S2,G402,UGCB,=,http://id.who.int/icd/entity/1880404123  / http://id.who.int/icd/entity/502784164,=,8A68.0 / MB45.1
