ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
3,ビタミン歇乏性貧血,S1,D539,P0LQ,=,http://id.who.int/icd/entity/963670118 / http://id.who.int/icd/entity/1927722434,<,3A03.Y / 5B7Y
3,胃切除後貧血,L,D539,Q1BV,<,http://id.who.int/icd/entity/31556424 ,<,3A03.Y 
3,無胃性低血色素性貧血,S1,D539,Q1BV,<,http://id.who.int/icd/entity/31556424 ,<,3A03.Y 
3,胃摘後貧血,S1,D539,Q1BV,<,http://id.who.int/icd/entity/31556424 ,<,3A03.Y 
3,無胃性低色素性貧血,S1,D539,Q1BV,<,http://id.who.int/icd/entity/31556424 ,<,3A03.Y 
3,食事性貧血,L,D539,QGFV,<,http://id.who.int/icd/entity/31556424,<,3A03.Y 
3,栄養性貧血,S1,D539,QGFV,<,http://id.who.int/icd/entity/963670118,<,3A03.Y 
3,Ｇ６ＰＤ欠乏性貧血,L,D550,EVSS,=,http://id.who.int/icd/entity/506935822,=,3A10.00 
3,G6PD欠乏性貧血,S0,D550,EVSS,=,http://id.who.int/icd/entity/506935822,=,3A10.00 
3,グルコース-6-リン酸脱水素酵素欠乏症,S1,D550,EVSS,=,http://id.who.int/icd/entity/506935822,=,3A10.00 
3,グルコース-6-リン酸脱水素酵素歇乏症,S1,D550,EVSS,=,http://id.who.int/icd/entity/506935822,=,3A10.00 
3,G6PD歇乏性貧血,S1,D550,EVSS,=,http://id.who.int/icd/entity/506935822,=,3A10.00 
3,ソラ豆中毒,L,D550,R5V7,=,http://id.who.int/icd/entity/506935822,<,3A10.00 
3,Ｉ型溶血性非球状赤血球性貧血,L,D551,PB6S,=,http://id.who.int/icd/entity/419112483,<,3A10.00 
3,I型溶血性非球状赤血球性貧血,S0,D551,PB6S,=,http://id.who.int/icd/entity/419112483,<,3A10.00 
3,ＩＩ型溶血性非球状赤血球性貧血,L,D552,E6GC,=,http://id.who.int/icd/entity/841499395,<,3A10.Y 
3,II型溶血性非球状赤血球性貧血,S0,D552,E6GC,=,http://id.who.int/icd/entity/841499395,<,3A10.Y 
3,三炭糖リン酸イソメラーゼ欠乏性貧血,L,D552,MF7Q,=,http://id.who.int/icd/entity/475025488,<,3A10.Y 
3,三炭糖りん酸イソメラーゼ欠乏性貧血,S1,D552,MF7Q,=,http://id.who.int/icd/entity/475025488,<,3A10.Y 
3,三炭糖リン酸イソメラーゼ歇乏性貧血,S1,D552,MF7Q,=,http://id.who.int/icd/entity/475025488,<,3A10.Y 
3,ピルビン酸キナーゼ欠乏性貧血,L,D552,NMJT,=,http://id.who.int/icd/entity/336454961,<,3A10.Y 
3,ピルビン酸キナーゼ歇乏性貧血,S1,D552,NMJT,=,http://id.who.int/icd/entity/336454961,<,3A10.Y 
3,ヘキソキナーゼ欠乏性貧血,L,D552,P4KS,=,http://id.who.int/icd/entity/1942043262,<,3A10.Y
3,ヘキソキナーゼ歇乏性貧血,S1,D552,P4KS,=,http://id.who.int/icd/entity/1942043262,<,3A10.Y
3,赤血球酵素欠乏性貧血,L,D559,R3CH,=,http://id.who.int/icd/entity/1728186890,<,3A10.Y
3,赤血球酵素歇乏性貧血,S1,D559,R3CH,=,http://id.who.int/icd/entity/1728186890,<,3A10.Y
3,酵素異常による遺伝性溶血性貧血,L,D559,V3C3,=,http://id.who.int/icd/entity/1728186890,<,3A10.Z 
3,アルファサラセミア,L,D560,GGL9,=,http://id.who.int/icd/entity/531667506,=,3A50.0Z 
3,クーリー貧血,L,D561,FV0P,=,http://id.who.int/icd/entity/1583088290,<,3A50.2 
3,COOLEY貧血,S1,D561,FV0P,=,http://id.who.int/icd/entity/1583088290,<,3A50.2 
3,重症型ベータサラセミア,S1,D561,FV0P,=,http://id.who.int/icd/entity/1583088290,<,3A50.2 
3,中間型サラセミア,L,D561,RKSS,=,http://id.who.int/icd/entity/1947619935,<,3A50.2
3,ベータサラセミア,L,D561,TC5Q,=,http://id.who.int/icd/entity/2063292324,=,3A50.2
3,デルタ・ベータサラセミア,L,D562,HL46,=,http://id.who.int/icd/entity/240519003,<,3A50.3
3,サラセミア保因者,L,D563,KU82,=,http://id.who.int/icd/entity/330259189,<,3A50.Z
3,遺伝性高胎児性ヘモグロビン症,L,D564,J206,=,http://id.who.int/icd/entity/418601307,=,3A50.4 
3,サラセミア,L,D569,PPT4,=,http://id.who.int/icd/entity/330259189,=,3A50.Z
3,地中海貧血,S1,D569,PPT4,=,http://id.who.int/icd/entity/2063292324,=,3A50.2
3,サラセミア関節炎,S2,D569,PPT4,=,http://id.who.int/icd/entity/330259189 / http://id.who.int/icd/entity/396939646,=,3A50.Z / FA2Z
3,ヘモグロビンＳＳ病,L,D570,V85H,=,http://id.who.int/icd/entity/1711513381,=,3A51.1 
3,ヘモグロビンSS病,S0,D570,V85H,=,http://id.who.int/icd/entity/1711513381,=,3A51.1 
3,鎌状赤血球症,L,D571,RA6M,=,http://id.who.int/icd/entity/1711513381,=,3A51.1 
3,鎌状赤血球貧血,S1,D571,RA6M,=,http://id.who.int/icd/entity/1711513381,=,3A51.1 
3,鎌状赤血球ベータサラセミア,L,D572,B62D,=,http://id.who.int/icd/entity/671487653,<,3A51.3
3,ヘモグロビンＳＥ病,L,D572,LLN1,=,http://id.who.int/icd/entity/131785602,<,3A51.3 
3,ヘモグロビンSE病,S0,D572,LLN1,=,http://id.who.int/icd/entity/131785602,<,3A51.3 
3,ヘモグロビンＳＤ病,L,D572,NEKM,=,http://id.who.int/icd/entity/1601142784,<,3A51.3 
3,ヘモグロビンSD病,S0,D572,NEKM,=,http://id.who.int/icd/entity/1601142784,<,3A51.3 
3,ヘモグロビンＳＣ病,L,D572,NT68,=,http://id.who.int/icd/entity/135961609,<,3A51.3 
3,ヘモグロビンSC病,S0,D572,NT68,=,http://id.who.int/icd/entity/135961609,<,3A51.3 
3,ヘモグロビンSC症,S1,D572,NT68,=,http://id.who.int/icd/entity/135961609,<,3A51.3 
3,重複ヘテロ接合型鎌状化障害,L,D572,S42S,=,http://id.who.int/icd/entity/313446364,=,3A51.3 
3,ヘテロ接合型ヘモグロビンＳ症,L,D573,H4FJ,=,http://id.who.int/icd/entity/2011497038,=,3A51.0 
3,ヘテロ接合型ヘモグロビンS症,S0,D573,H4FJ,=,http://id.who.int/icd/entity/2011497038,=,3A51.0 
3,鎌状赤血球保因者,L,D573,SR7U,=,http://id.who.int/icd/entity/2011497038,=,3A51.0 
3,増殖性鎌状赤血球性網膜症,L,D578,B7S0,=,http://id.who.int/icd/entity/2007271012,<,9B71.Y
3,遺伝性球状赤血球症,L,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,家族性球状赤血球症,S1,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,ミンコウスキー・ショパール症候群,S1,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,ミンコウスキー・ショファール症候群,S1,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,先天性球状赤血球症,S1,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,先天性溶血性黄疸,S1,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,球状赤血球性貧血,S2,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,球状赤血球性黄疸,S2,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,無胆汁性黄疸,S2,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,無胆汁尿性黄疸,S2,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,球状赤血球症,S2,D580,HTEQ,=,http://id.who.int/icd/entity/1305248013,<,3A10.Y 
3,遺伝性楕円赤血球症,L,D581,V111,=,http://id.who.int/icd/entity/679955609,=,3A10.2
3,楕円赤血球症,S1,D581,V111,=,http://id.who.int/icd/entity/679955609,=,3A10.2
3,卵形赤血球症,S1,D581,V111,=,http://id.who.int/icd/entity/679955609,=,3A10.2
3,先天性楕円赤血球症,S1,D581,V111,=,http://id.who.int/icd/entity/679955609,=,3A10.2
3,ヘモグロビン異常症,L,D582,GQSS,=,http://id.who.int/icd/entity/1546263654,<,3A51.Y 
3,異常血色素,S1,D582,GQSS,=,http://id.who.int/icd/entity/1546263654,<,3A51.Y 
3,異常ヘモグロビン症,S1,D582,GQSS,=,http://id.who.int/icd/entity/1546263654,<,3A51.Y 
3,異常血色素症,S1,D582,GQSS,=,http://id.who.int/icd/entity/1546263654,<,3A51.Y 
3,ヘモグロビン代謝異常,S2,D582,GQSS,=,http://id.who.int/icd/entity/1546263654,<,3A51.Y 
3,ヘモグロビンＣ病,L,D582,HFP0,=,http://id.who.int/icd/entity/2097316574,=,3A51.5
3,ヘモグロビンC病,S0,D582,HFP0,=,http://id.who.int/icd/entity/2097316574,=,3A51.5
3,ヘモグロビンC症,S1,D582,HFP0,=,http://id.who.int/icd/entity/2097316574,=,3A51.5
3,不安定ヘモグロビン症,L,D582,M7PL,=,http://id.who.int/icd/entity/1570172344,<,3A51.Y 
3,先天性ハインツ小体性貧血,S1,D582,M7PL,=,http://id.who.int/icd/entity/561612692,<,3A1Y 
3,先天性HEINZ小体性貧血,S1,D582,M7PL,=,http://id.who.int/icd/entity/561612692,<,3A1Y 
3,異常ヘモグロビン症性骨壊死,L,D582,MRHC,=,http://id.who.int/icd/entity/213920096,=,FB81.4 
3,ヘモグロビンＥ病,L,D582,PK3A,=,http://id.who.int/icd/entity/1898135714,=,3A51.A
3,ヘモグロビンE病,S0,D582,PK3A,=,http://id.who.int/icd/entity/1898135714,=,3A51.A
3,ヘモグロビンＤ病,L,D582,VG5F,=,http://id.who.int/icd/entity/1508363690,=,3A51.6 
3,ヘモグロビンD病,S0,D582,VG5F,=,http://id.who.int/icd/entity/1508363690,=,3A51.6 
3,口唇赤血球症,L,D588,D5KT,=,http://id.who.int/icd/entity/595647587,<,3A10.Y
3,家族性溶血性貧血,L,D589,LSP4,=,http://id.who.int/icd/entity/1909380523,=,3A10.Z
3,遺伝性溶血性貧血,S1,D589,LSP4,=,http://id.who.int/icd/entity/1909380523,=,3A10
3,薬剤性自己免疫性溶血性貧血,L,D590,N09A,=,http://id.who.int/icd/entity/1362381196,<,3A20.Y
3,自己免疫性溶血性貧血,L,D591,ATPD,=,http://id.who.int/icd/entity/880772122,=,3A20.0
3,寒冷凝集素症,L,D591,D3FT,=,http://id.who.int/icd/entity/2008034337,<,3A20.1
3,寒冷凝集素病,S1,D591,D3FT,=,http://id.who.int/icd/entity/2008034337,<,3A20.1
3,寒冷凝集素症候群,S1,D591,D3FT,=,http://id.who.int/icd/entity/2008034337,<,3A20.1
3,寒冷血球凝集素尿症,S1,D591,D3FT,=,http://id.who.int/icd/entity/2008034337,<,3A20.1
3,寒冷溶血素症候群,L,D591,MN2B,=,http://id.who.int/icd/entity/1836938544,=,3A20.1
3,温式自己免疫性溶血性貧血,L,D591,NS3B,=,http://id.who.int/icd/entity/880772122,=,3A20.0
3,薬剤性酵素欠乏性貧血,L,D592,EL5U,=,http://id.who.int/icd/entity/1087558887,<,3A21.Y 
3,薬剤性酵素歇乏性貧血,S1,D592,EL5U,=,http://id.who.int/icd/entity/1087558887,<,3A21.Y 
3,薬剤性溶血性貧血,L,D592,MM6T,=,http://id.who.int/icd/entity/1362381196 OR http://id.who.int/icd/entity/1087558887,<,3A20.Y or 3A21.Y
3,薬剤性非自己免疫性溶血性貧血,S2,D592,MM6T,=,http://id.who.int/icd/entity/1087558887,<,3A21.Y 
3,非典型溶血性尿毒症症候群,L,D593,BFP3,=,http://id.who.int/icd/entity/1997831581,<,3A10.Y
3,AHUS,S1,D593,BFP3,=,http://id.who.int/icd/entity/1997831581,<,3A10.Y
3,非定型的溶血性尿毒症症候群,S1,D593,BFP3,=,http://id.who.int/icd/entity/1997831581,<,3A10.Y
3,非典型的溶血性尿毒症症候群,S1,D593,BFP3,=,http://id.who.int/icd/entity/1997831581,<,3A10.Y
3,非定型溶血性尿毒症症候群,S1,D593,BFP3,=,http://id.who.int/icd/entity/1997831581,<,3A10.Y
3,溶血性尿毒症症候群,L,D593,T4PL,=,http://id.who.int/icd/entity/630790515,=,3A21.2
3,溶血性尿毒症性症候群,S1,D593,T4PL,=,http://id.who.int/icd/entity/630790515,=,3A21.2
3,HUS,S1,D593,T4PL,=,http://id.who.int/icd/entity/630790515,=,3A21.2
3,中毒性溶血性貧血,L,D594,D6S3,=,http://id.who.int/icd/entity/1674136460,<,3A21.Y 
3,微小血管障害性溶血性貧血,L,D594,HD6H,=,http://id.who.int/icd/entity/1323666680,=,3A21.1 
3,細血管障害性溶血性貧血,S2,D594,HD6H,=,http://id.who.int/icd/entity/1323666680,=,3A21.1 
3,非自己免疫性溶血性貧血,L,D594,J06Q,=,http://id.who.int/icd/entity/1450674919,<,3A21.Y
3,赤血球破砕症候群,L,D594,NTCE,=,http://id.who.int/icd/entity/1277229154,<,3A21.Y
3,術後溶血性貧血,L,D594,S7DG,=,http://id.who.int/icd/entity/1087241515&http://id.who.int/icd/entity/182265087,=,3A4Z & XY7V
3,機械的溶血性貧血,L,D594,SR53,=,http://id.who.int/icd/entity/1120161412,<,3A21.Y 
3,発作性夜間ヘモグロビン尿症,L,D595,R1E4,=,http://id.who.int/icd/entity/859588467,=,3A21.0
3,発作性夜間血色素尿症,S1,D595,R1E4,=,http://id.who.int/icd/entity/859588467,=,3A21.0
3,マルキアファーヴァ・ミケリ症候群,S1,D595,R1E4,=,http://id.who.int/icd/entity/859588467,=,3A21.0
3,MARCHIAFAVA-MICHELI症候群,S1,D595,R1E4,=,http://id.who.int/icd/entity/859588467,=,3A21.0
3,発作性寒冷ヘモグロビン尿症,L,D596,FRKM,=,http://id.who.int/icd/entity/715111132,=,3A20.3
3,発作性ヘモグロビン尿症,S1,D596,FRKM,=,http://id.who.int/icd/entity/715111132,=,3A20.3
3,発作性寒冷血色素尿症,S1,D596,FRKM,=,http://id.who.int/icd/entity/715111132,=,3A20.3
3,行軍血色素尿症,L,D596,J5U6,=,http://id.who.int/icd/entity/1077423222,<,3A21.Y
3,行軍ヘモグロビン尿症,S1,D596,J5U6,=,http://id.who.int/icd/entity/1077423222,<,3A21.Y
3,寒冷血色素尿症,L,D596,UHS1,=,http://id.who.int/icd/entity/715111132,=,3A20.3
3,後天性溶血性貧血,L,D599,BAC3,=,http://id.who.int/icd/entity/1858490295,=,3A2Z 
3,後天性溶血性黄疸,S2,D599,BAC3,=,http://id.who.int/icd/entity/1440701811,<,3A2Z
3,ハイエム・ウィダール症候群,S2,D599,BAC3,=,http://id.who.int/icd/entity/1858490295,<,3A2Z 
3,特発性溶血性貧血,L,D599,K4NT,=,http://id.who.int/icd/entity/1886980799,=,3A2Z & XB5F
3,溶血性貧血,L,D599,TBR5,=,http://id.who.int/icd/entity/162762794,=,3A4Z
3,溶血性黄疸,S1,D599,TBR5,=,http://id.who.int/icd/entity/1440701811,<,3A2Z
3,慢性後天性赤芽球ろう,L,D600,D144,=,http://id.who.int/icd/entity/136267428,=,3A61.1 
3,慢性後天性赤芽球癆,S1,D600,D144,=,http://id.who.int/icd/entity/136267428,=,3A61.1 
3,一過性後天性赤芽球ろう,L,D601,MMAG,=,http://id.who.int/icd/entity/1834257206,=,3A61.0
3,一過性後天性赤芽球癆,S1,D601,MMAG,=,http://id.who.int/icd/entity/1834257206,=,3A61.0
3,赤芽球減少症,L,D609,CBN7,=,http://id.who.int/icd/entity/1980066564,=,3A6Z 
3,後天性赤芽球ろう,L,D609,KM2A,=,http://id.who.int/icd/entity/45753120,=,3A61.Z 
3,後天性赤芽球癆,S1,D609,KM2A,=,http://id.who.int/icd/entity/45753120,=,3A61.Z
3,体質性再生不良性貧血,L,D610,BQ1G,=,http://id.who.int/icd/entity/350719523,=,3A70.0
3,乳児赤芽球ろう,L,D610,K7UK,=,http://id.who.int/icd/entity/217030515,=,3A60.Z 
3,乳児赤芽球癆,S1,D610,K7UK,=,http://id.who.int/icd/entity/217030515,=,3A60.Z 
3,ファンコニ貧血,L,D610,LPML,=,http://id.who.int/icd/entity/1500851497,<,3A70.0
3,ファンコーニ貧血,S1,D610,LPML,=,http://id.who.int/icd/entity/1500851497,<,3A70.0
3,ファンコニー貧血,S1,D610,LPML,=,http://id.who.int/icd/entity/1500851497,<,3A70.0
3,FANCONI貧血,S1,D610,LPML,=,http://id.who.int/icd/entity/1500851497,<,3A70.0
3,先天性低形成貧血,L,D610,RBPE,=,http://id.who.int/icd/entity/557764336,=,KA8C 
3,ダイアモンド・ブラックファン貧血,L,D610,S42J,=,http://id.who.int/icd/entity/1355684398,<,3A60.1
3,先天性赤芽球癆,S1,D610,S42J,=,http://id.who.int/icd/entity/217030515,=,3A60.Z 
3,ブラックファン・ダイアモンド貧血,S1,D610,S42J,=,http://id.who.int/icd/entity/1355684398,<,3A60.1
3,ダイアモンド・ブラックファン症候群,S1,D610,S42J,=,"http://id.who.int/icd/entity/1355684398
",<,3A60.1
3,BLACKFAN-DIAMOND症候群,S1,D610,S42J,=,"http://id.who.int/icd/entity/1355684398
",<,3A60.1
3,DIAMOND-BLACKFAN症候群,S1,D610,S42J,=,"http://id.who.int/icd/entity/1355684398
",<,3A60.1
