ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
21,肺切除術術後,S1,Z902,DLKH,=,http://id.who.int/icd/entity/144716796,=,QF01.Y & XA57M6
21,胃切除術後,L,Z903,H69P,=,http://id.who.int/icd/entity/1844182634,=,QF01.Y & XA7MC7
21,胃切除後状態,S1,Z903,H69P,=,http://id.who.int/icd/entity/1844182634,=,QF01.Y & XA7MC7
21,胃切後,S1,Z903,H69P,=,http://id.who.int/icd/entity/1844182634,=,QF01.Y & XA7MC7
21,胃切除術術後,S1,Z903,H69P,=,http://id.who.int/icd/entity/1844182634,=,QF01.Y & XA7MC7
21,胃全摘術後,L,Z903,QC18,=,http://id.who.int/icd/entity/1844182634 & http://id.who.int/icd/entity/1957947885,=,QF01.Y & XA7MC7 & XK2J
21,胃全摘術術後,S1,Z903,QC18,=,http://id.who.int/icd/entity/1844182634 & http://id.who.int/icd/entity/1957947885,=,QF01.Y & XA7MC7 & XK2J
21,胃全摘後状態,S1,Z903,QC18,=,http://id.who.int/icd/entity/1844182634 & http://id.who.int/icd/entity/1957947885,=,QF01.Y & XA7MC7 & XK2J
21,肝切除術後,L,Z904,BV3A,=,http://id.who.int/icd/entity/347064800 & http://id.who.int/icd/entity/328366540,=,QF01.Y & XA5DY0
21,肝切除後状態,S1,Z904,BV3A,=,http://id.who.int/icd/entity/347064800 & http://id.who.int/icd/entity/328366540,=,QF01.Y & XA5DY0
21,胆のう摘出術後,L,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆摘後,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆嚢摘出術後,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆嚢摘出後状態,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆のう摘出後状態,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆のう摘出術術後,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆嚢摘出術術後,S1,Z904,E430,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,大腸全摘術後,L,Z904,E6LP,=,http://id.who.int/icd/entity/939898542,=,QF01.Y & XA1B13
21,大腸全摘後,S1,Z904,E6LP,=,http://id.who.int/icd/entity/939898542,=,QF01.Y & XA1B13
21,潰瘍性大腸炎術後,L,Z904,J7ST,=,http://id.who.int/icd/entity/784669405 & http://id.who.int/icd/entity/182265087,=,DD71.Z & XY7V
21,胆のう欠損,L,Z904,VRGM,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆嚢欠損,S1,Z904,VRGM,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆嚢歇損,S1,Z904,VRGM,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,胆のう歇損,S1,Z904,VRGM,=,http://id.who.int/icd/entity/839312222,=,QF01.Y & XA8KL9
21,腎摘出術後,L,Z905,EB64,=,http://id.who.int/icd/entity/2068750440,=,QF01.Y & XA6KU8
21,腎摘出術後症,S1,Z905,EB64,=,http://id.who.int/icd/entity/2068750440,=,QF01.Y & XA6KU8
21,腎欠損症,L,Z905,URSN,=,http://id.who.int/icd/entity/2068750440,=,QF01.Y & XA6KU8
21,腎歇損症,S1,Z905,URSN,=,http://id.who.int/icd/entity/2068750440,=,QF01.Y & XA6KU8
21,卵管欠損,L,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,卵管欠如,S1,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,卵管歇損症,S1,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,卵管歇如,S1,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,卵管歇損,S1,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,卵管欠損症,S1,Z907,C0LV,=,http://id.who.int/icd/entity/1044923336,=,QF01.10 & XA3EF0
21,子宮完全欠損,L,Z907,GNDG,=,http://id.who.int/icd/entity/124176483,=,QF01.10 & XA99N3
21,子宮完全歇損,S1,Z907,GNDG,=,http://id.who.int/icd/entity/124176483,=,QF01.10 & XA99N3
21,卵巣欠損,L,Z907,JNMC,=,http://id.who.int/icd/entity/66255193,=,QF01.10 & XA1QK0
21,卵巣歇損,S1,Z907,JNMC,=,http://id.who.int/icd/entity/66255193,=,QF01.10 & XA1QK0
21,卵巣欠落,S1,Z907,JNMC,=,http://id.who.int/icd/entity/66255193,=,QF01.10 & XA1QK0
21,前立腺欠損,L,Z907,SH7J,=,http://id.who.int/icd/entity/1063668344,=,QF01.11 & XA63E5
21,前立腺歇損,S1,Z907,SH7J,=,http://id.who.int/icd/entity/1063668344,=,QF01.11 & XA63E5
21,子宮全摘後,L,Z907,UAUG,=,http://id.who.int/icd/entity/124176483 & http://id.who.int/icd/entity/1957947885,=,QF01.10 & XA99N3 & XK2J 
21,自傷,L,Z915,JPFK,=,http://id.who.int/icd/entity/1740007657,=,QC4B
21,自殺未遂,L,Z915,U148,=,http://id.who.int/icd/entity/1740007657,=,QC4B
21,自殺後遺症,S2,Z915,U148,=,http://id.who.int/icd/entity/1740007657,=,QC4B
21,抗凝固剤投与状態,L,Z921,FGJ5,=,http://id.who.int/icd/entity/1634864060,=,QC48.0
21,気管切開術後,L,Z930,BHV3,=,http://id.who.int/icd/entity/415305385,=,QB61.0
21,気管切開術後状態,S1,Z930,BHV3,=,http://id.who.int/icd/entity/415305385,=,QB61.0
21,胃瘻造設状態,L,Z931,QK12,=,http://id.who.int/icd/entity/2106245949,=,QB61.2
21,回腸瘻造設状態,L,Z932,Q89A,=,http://id.who.int/icd/entity/153588676,=,QB61.30
21,人工肛門形成状態,L,Z933,JLHR,=,http://id.who.int/icd/entity/1819041366,=,QB61.4
21,術後人工肛門,S1,Z933,JLHR,=,http://id.who.int/icd/entity/1819041366,=,QB61.4
21,空腸瘻造設状態,L,Z934,NG9U,=,http://id.who.int/icd/entity/528666050 & http://id.who.int/icd/entity/18598211,=,QB61.Y & XA8UM1
21,膀胱瘻造設状態,L,Z935,QP01,=,http://id.who.int/icd/entity/2059993176,=,QB61.5
21,人工膀胱,L,Z936,MTT8,=,http://id.who.int/icd/entity/241455273,<,QB61.Z 
21,腎瘻造設状態,L,Z936,UPPA,=,http://id.who.int/icd/entity/359706392,=,QB61.6
21,回腸導管形成状態,L,Z936,V87J,=,http://id.who.int/icd/entity/1789818009,=,QB61.7
21,生体腎移植後,L,Z940,CR4R,=,http://id.who.int/icd/entity/1248002163,<,QB63.0
21,腎移植後,L,Z940,F34K,=,http://id.who.int/icd/entity/599293929,=,QB63.0
21,脳死腎移植後,L,Z940,FUH8,=,http://id.who.int/icd/entity/777238358,<,QB63.0
21,死体腎移植後,L,Z940,L57U,=,http://id.who.int/icd/entity/777238358,<,QB63.0
21,心臓移植後,L,Z941,KFQ1,=,http://id.who.int/icd/entity/1190376061,=,QB63.1
21,心移植後,S1,Z941,KFQ1,=,http://id.who.int/icd/entity/1190376061,=,QB63.1
21,死体肺移植後,L,Z942,QU3K,<,http://id.who.int/icd/entity/845079170,<,QB63.2
21,脳死肺移植後,L,Z942,VMBB,<,http://id.who.int/icd/entity/845079170,<,QB63.2
21,生体肺移植後,L,Z942,VPLF,<,http://id.who.int/icd/entity/845079170,<,QB63.2
21,心肺移植後,L,Z943,ERSM,=,http://id.who.int/icd/entity/1461006104,<,QB63.Y
21,肺移植後,L,Z943,H67D,=,http://id.who.int/icd/entity/845079170,=,QB63.2
21,肝移植後,L,Z944,CL8U,=,http://id.who.int/icd/entity/620477572,=,QB63.3
21,肝移植後状態,S1,Z944,CL8U,=,http://id.who.int/icd/entity/620477572,=,QB63.3
21,肝移植術後,S1,Z944,CL8U,=,http://id.who.int/icd/entity/620477572,=,QB63.3
21,死体肝移植後,L,Z944,CMCE,<,http://id.who.int/icd/entity/620477572,<,QB63.3
21,生体肝移植後,L,Z944,DSSB,<,http://id.who.int/icd/entity/620477572,<,QB63.3
21,脳死肝移植後,L,Z944,Q2DJ,<,http://id.who.int/icd/entity/620477572,<,QB63.3
21,生体皮膚移植後,L,Z945,GSTQ,<,http://id.who.int/icd/entity/1102082326,<,QB63.4
21,死体皮膚移植後,L,Z945,LA44,<,http://id.who.int/icd/entity/1102082326,<,QB63.4
21,皮膚移植後,L,Z945,PLBP,=,http://id.who.int/icd/entity/1102082326,=,QB63.4
21,骨移植後,L,Z946,QDLR,=,http://id.who.int/icd/entity/891101673,=,QB63.5
21,生体骨移植後,L,Z946,VHL5,=,http://id.who.int/icd/entity/891101673,=,QB63.5
21,角膜移植後,L,Z947,F14T,=,http://id.who.int/icd/entity/1347873917,=,QB63.9
21,角膜移植,S1,Z947,F14T,=,http://id.who.int/icd/entity/1347873917,=,QB63.9
21,同種末梢血幹細胞移植後,L,Z948,A5SV,<,http://id.who.int/icd/entity/1112692904,<,QB63.8
21,移植歯,L,Z948,ASE5,=,http://id.who.int/icd/entity/334236299 & http://id.who.int/icd/entity/1492238572,=,QB63.Z & XA6CZ2
21,小腸移植後,L,Z948,BG6K,=,http://id.who.int/icd/entity/1368759398 & http://id.who.int/icd/entity/1928625572,=,QB63.Z & XA6452
21,歯の移植術後,L,Z948,C9UD,=,http://id.who.int/icd/entity/334236299 & http://id.who.int/icd/entity/1492238572,=,QB63.Z & XA6CZ2
21,脳死膵移植後,L,Z948,DC6F,<,http://id.who.int/icd/entity/2134365444,<,QB63.Y & XA3QC5
21,脳死小腸移植後,L,Z948,DK39,<,http://id.who.int/icd/entity/1368759398 & http://id.who.int/icd/entity/1928625572,<,QB63.Z & XA6452
21,生体小腸移植後,L,Z948,EK6M,<,http://id.who.int/icd/entity/1368759398 & http://id.who.int/icd/entity/1928625572,<,QB63.Z & XA6452
21,膵移植後,L,Z948,GNAB,=,http://id.who.int/icd/entity/2134365444,=,QB63.Y & XA3QC5
21,膵臓移植後,S1,Z948,GNAB,=,http://id.who.int/icd/entity/2134365444,=,QB63.Y & XA3QC5
21,同種骨髄移植後,L,Z948,KTVP,=,http://id.who.int/icd/entity/1072421620,=,QB63.6
21,同種骨髄移植後状態,S1,Z948,KTVP,=,http://id.who.int/icd/entity/1072421620,=,QB63.6
21,同種骨髄移植,S1,Z948,KTVP,=,http://id.who.int/icd/entity/1072421620,=,QB63.6
21,自家末梢血幹細胞移植後,L,Z948,P5PD,<,http://id.who.int/icd/entity/1112692904,<,QB63.8
21,自己末梢血幹細胞移植後,S1,Z948,P5PD,<,http://id.who.int/icd/entity/1112692904,<,QB63.8
21,被移植歯,L,Z948,R369,=,http://id.who.int/icd/entity/334236299 & http://id.who.int/icd/entity/1492238572,=,QB63.Z & XA6CZ2
21,臍帯血移植後,L,Z948,RE2U,=,http://id.who.int/icd/entity/1112692904 & http://id.who.int/icd/entity/1220117315,=,QB63.8
21,臍帯血移植後状態,S1,Z948,RE2U,=,http://id.who.int/icd/entity/1112692904 & http://id.who.int/icd/entity/1220117315,=,QB63.8
21,死体膵移植後,L,Z948,TMPR,<,http://id.who.int/icd/entity/2134365444,<,QB63.Y & XA3QC5
21,植込型除細動器移植状態,L,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,植え込み型除細動器植え込み後,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,植え込み型除細動器植込み後,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,埋込型除細動器移植状態,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,植込み型除細動器植え込み後,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,ICD移植状態,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,植込み型除細動器植込み後,S1,Z950,GHDB,=,http://id.who.int/icd/entity/1409756054,=,QB50.03
21,ペースメーカ植え込み後,L,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカ装着後,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカ植込み後,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカー装着後,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,人工ペースメーカ,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカ装着状態,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,人工ペースメーカー,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカー装着状態,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカー植込み後,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,ペースメーカー植え込み後,S1,Z950,HU9L,=,http://id.who.int/icd/entity/345975167,=,QB50.00
21,冠動脈バイパス術後,L,Z951,B27E,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,冠状動脈バイパス術後,S1,Z951,B27E,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,CABG術後,S1,Z951,B27E,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,ＡＣバイパス術後,L,Z951,UNSJ,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,ACバイパス術後,S0,Z951,UNSJ,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,ACバイパス術後状態,S1,Z951,UNSJ,=,http://id.who.int/icd/entity/1510701822,=,QB50.1
21,大動脈弁置換術後,L,Z952,B5AR,=,http://id.who.int/icd/entity/782641667 & http://id.who.int/icd/entity/400106404,=,QB50.2 & XA19J4
21,大動脈弁置換術後状態,S1,Z952,B5AR,=,http://id.who.int/icd/entity/782641667 & http://id.who.int/icd/entity/400106404,=,QB50.2 & XA19J4
21,心臓弁置換術後,L,Z952,R7B1,=,http://id.who.int/icd/entity/782641667,=,QB50.2
21,心臓弁置換術術後,S1,Z952,R7B1,=,http://id.who.int/icd/entity/782641667,=,QB50.2
21,心臓弁置換手術後状態,S1,Z952,R7B1,=,http://id.who.int/icd/entity/782641667,=,QB50.2
21,異種生体弁置換術後,L,Z953,HC96,=,http://id.who.int/icd/entity/1273882519,=,QB50.3
21,異種生体弁移植後,S1,Z953,HC96,=,http://id.who.int/icd/entity/1273882519,=,QB50.3
21,異種生体弁移植術後,S1,Z953,HC96,=,http://id.who.int/icd/entity/1273882519,=,QB50.3
21,同種生体弁置換術後,L,Z954,LQUB,=,http://id.who.int/icd/entity/939750403,<,QB50.Y
21,同種生体弁移植術後,S1,Z954,LQUB,=,http://id.who.int/icd/entity/939750403,<,QB50.Y
21,同種生体弁移植後,S1,Z954,LQUB,=,http://id.who.int/icd/entity/939750403,<,QB50.Y
21,僧帽弁置換術後,L,Z954,TA48,=,http://id.who.int/icd/entity/939750403 & http://id.who.int/icd/entity/15812452,=,QB50.Y & XA7V72
21,ＰＴＣＡ術後,L,Z955,C29F,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,PTCA術後,S0,Z955,C29F,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,PTCA術後状態,S1,Z955,C29F,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,経皮的冠動脈形成術後,S1,Z955,C29F,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,経皮的冠動脈形成術術後,S1,Z955,C29F,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,冠動脈ステント植え込み状態,L,Z955,NKE1,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,冠動脈ステント埋め込み状態,S1,Z955,NKE1,=,http://id.who.int/icd/entity/1565047191,=,QB50.4
21,ステント植え込み状態,L,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,血管内ステント植え込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,血管内ステント埋込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,ステント埋込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,ステント埋込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,ステント植込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,血管内ステント埋め込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,ステント植込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,血管内ステント埋込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,血管内ステント植込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,ステント埋め込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,血管内ステント植え込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,血管内ステント植込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,血管内ステント埋め込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/192098181,<,QB50.Y
21,ステント埋め込み状態,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,ステント植え込み術後,S1,Z958,DA6V,=,http://id.who.int/icd/entity/1990706975,=,QB50.Z
21,腹部大動脈ステント植え込み状態,L,Z958,GVQV,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/1812561486,=,QB50.Y & XA5Z66
21,腹部大動脈ステント留置状態,S1,Z958,GVQV,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/1812561486,=,QB50.Y & XA5Z66
21,頚動脈ステント植え込み状態,L,Z958,KJCS,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/34787577,=,QB50.Y & XA9AD7
21,頸動脈ステント植え込み状態,S1,Z958,KJCS,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/34787577,=,QB50.Y & XA9AD7
21,頸動脈ステント留置状態,S1,Z958,KJCS,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/34787577,=,QB50.Y & XA9AD7
21,頚動脈ステント留置状態,S1,Z958,KJCS,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/34787577,=,QB50.Y & XA9AD7
21,人工血管移植後,L,Z958,L7SN,=,http://id.who.int/icd/entity/192098181 ,<,QB50.Y 
21,人工血管移植後状態,S1,Z958,L7SN,=,http://id.who.int/icd/entity/192098181 ,<,QB50.Y 
21,下大静脈フィルター留置状態,L,Z958,PS82,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/995291135,=,QB50.Y & XA7UV5
21,下大静脈フィルター留置後,S1,Z958,PS82,=,http://id.who.int/icd/entity/192098181 & http://id.who.int/icd/entity/995291135,=,QB50.Y & XA7UV5
21,尿道ステント留置状態,L,Z960,GFLA,=,http://id.who.int/icd/entity/509268754,<,QB51.1
21,尿管ステント留置状態,L,Z960,UR6J,=,http://id.who.int/icd/entity/1269994799,<,QB51.1
21,眼内レンズ挿入眼,L,Z961,MPR1,=,http://id.who.int/icd/entity/1535957698,=,QB51.2
21,人工水晶体眼,S1,Z961,MPR1,=,http://id.who.int/icd/entity/1535957698,=,QB51.2
21,人工聴覚器植え込み状態,L,Z962,DE5Q,=,http://id.who.int/icd/entity/790727229,=,QB51.3
21,人工聴覚器植込術後,S1,Z962,DE5Q,=,http://id.who.int/icd/entity/790727229,=,QB51.3
21,人工聴覚器装用状態,S1,Z962,DE5Q,=,http://id.who.int/icd/entity/790727229,=,QB51.3
21,人工内耳植え込み状態,L,Z962,V806,=,http://id.who.int/icd/entity/721284172,<,QB51.3
21,人工内耳植込術後,S1,Z962,V806,=,http://id.who.int/icd/entity/721284172,<,QB51.3
21,上腕骨人工骨頭置換術後,L,Z966,BQKT,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1182253318,=,QB51.7 & XA11M8
21,上腕骨人工骨頭置換術後状態,S1,Z966,BQKT,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1182253318,=,QB51.7 & XA11M8
21,上腕骨人工骨頭挿入術後,S1,Z966,BQKT,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1182253318,=,QB51.7 & XA11M8
21,上腕骨人工骨頭置換術術後,S1,Z966,BQKT,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1182253318,=,QB51.7 & XA11M8
21,人工膝関節置換術後,L,Z966,ETB8,=,http://id.who.int/icd/entity/2145427417,=,QB51.7 & XA8RL1
21,人工膝関節置換術術後,S1,Z966,ETB8,=,http://id.who.int/icd/entity/2145427417,=,QB51.7 & XA8RL1
21,人工膝関節置換術後状態,S1,Z966,ETB8,=,http://id.who.int/icd/entity/2145427417,=,QB51.7 & XA8RL1
21,人工肩関節置換術後,L,Z966,HS4E,=,http://id.who.int/icd/entity/1358136965,=,QB51.7 & XA05J7
21,人工肩関節置換術術後,S1,Z966,HS4E,=,http://id.who.int/icd/entity/1358136965,=,QB51.7 & XA05J7
21,人工肩関節置換術後状態,S1,Z966,HS4E,=,http://id.who.int/icd/entity/1358136965,=,QB51.7 & XA05J7
21,人工肘関節置換術後,L,Z966,KSSN,=,http://id.who.int/icd/entity/188808166,=,QB51.7 & XA69H4
21,人工肘関節置換術術後,S1,Z966,KSSN,=,http://id.who.int/icd/entity/188808166,=,QB51.7 & XA69H4
21,人工肘関節置換術後状態,S1,Z966,KSSN,=,http://id.who.int/icd/entity/188808166,=,QB51.7 & XA69H4
21,人工関節,L,Z966,L1L1,=,http://id.who.int/icd/entity/677529942,=,QB51.7
21,大腿骨人工骨頭置換術後,L,Z966,P8FG,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1879993545,=,QB51.7 & XA96S5
21,大腿骨人工骨頭,S1,Z966,P8FG,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1879993545,=,QB51.7 & XA96S5
21,大腿骨人工骨頭置換術術後,S1,Z966,P8FG,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1879993545,=,QB51.7 & XA96S5
21,大腿骨人工骨頭置換術後状態,S1,Z966,P8FG,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1879993545,=,QB51.7 & XA96S5
21,大腿骨人工骨頭挿入術後,S1,Z966,P8FG,=,http://id.who.int/icd/entity/677529942 & http://id.who.int/icd/entity/1879993545,=,QB51.7 & XA96S5
21,人工股関節置換術後,L,Z966,UCJE,=,http://id.who.int/icd/entity/804277350,=,QB51.7 & XA4XS4
21,人工股関節置換術術後,S1,Z966,UCJE,=,http://id.who.int/icd/entity/804277350,=,QB51.7 & XA4XS4
21,人工股関節置換術後状態,S1,Z966,UCJE,=,http://id.who.int/icd/entity/804277350,=,QB51.7 & XA4XS4
21,シリコーンオイル注入眼,L,Z968,C79C,=,http://id.who.int/icd/entity/34248674,<,QB51.Y
21,シリコンオイル注入眼,S1,Z968,C79C,=,http://id.who.int/icd/entity/34248674,<,QB51.Y
21,義眼,L,Z970,GNJG,=,http://id.who.int/icd/entity/574611415,=,QB51.8
21,緑内障術後,L,Z988,ARA2,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/499924848,=,QB6Y / 9C61.Z
21,脳梁離断術後,L,Z988,C169,<,http://id.who.int/icd/entity/438849334,<,QB6Y 
21,網膜剥離術後,L,Z988,HHKR,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/1801096327,=,QB6Y / 9B73.3
21,硝子体切除術後,L,Z988,JB94,<,http://id.who.int/icd/entity/438849334,<,QB6Y 
21,前立腺癌術後,L,Z988,LFA2,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/1552457716,=,QB6Y / 2C82.Z 
21,前立腺がん術後,S1,Z988,LFA2,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/1552457716,=,QB6Y / 2C82.Z 
21,前立腺がん術後状態,S1,Z988,LFA2,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/1552457716,=,QB6Y / 2C82.Z 
21,前立腺癌術後状態,S1,Z988,LFA2,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/1552457716,=,QB6Y / 2C82.Z 
21,白内障術後,L,Z988,MSTL,=,http://id.who.int/icd/entity/438849334 / http://id.who.int/icd/entity/109841337,=,QB6Y / 9B10.Z 
21,網膜光凝固術後,L,Z988,NLJR,<,http://id.who.int/icd/entity/438849334,<,QB6Y 
21,新膀胱形成状態,L,Z988,NTKT,<,http://id.who.int/icd/entity/438849334,<,QB6Y 
21,僧帽弁形成術後,L,Z988,TKLK,<,http://id.who.int/icd/entity/438849334,<,QB6Y 
21,人工呼吸器装着状態,L,Z991,F60B,=,http://id.who.int/icd/entity/352848256,=,QB41 
22,重症急性呼吸器症候群,L,U049,GVBB,=,http://id.who.int/icd/entity/652944603,=,1D65
22,新型肺炎,S1,U049,GVBB,=,http://id.who.int/icd/entity/652944603,=,1D65
22,SARS,S1,U049,GVBB,=,http://id.who.int/icd/entity/652944603,=,1D65
22,ＣＯＶＩＤ－１９,L,U071,S9VN,=,http://id.who.int/icd/entity/1790791774,=,RA01.0
22,COVID-19,S0,U071,S9VN,=,http://id.who.int/icd/entity/1790791774,=,RA01.0
22,新型コロナウイルス感染症,S1,U071,S9VN,=,http://id.who.int/icd/entity/1790791774,=,RA01.0
