ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
12,指趾膿瘍,S2,L024,PQBA,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1735902769,=,1B75.3 & XA4LC9
12,股関節部よう,L,L024,QFTB,=,http://id.who.int/icd/entity/1456834066 & http://id.who.int/icd/entity/1188078244,=,1B75.1 & XA4XS4
12,腋窩部膿瘍,L,L024,QVBB,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1494375321,=,1B75.3 & XA17J1
12,腋窩膿瘍,S1,L024,QVBB,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1494375321,=,1B75.3 & XA17J1
12,腋窩皮下膿瘍,S1,L024,QVBB,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1494375321,=,1B75.3 & XA17J1
12,腋窩部皮下膿瘍,S1,L024,QVBB,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1494375321,=,1B75.3 & XA17J1
12,中指膿瘍,L,L024,R335,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/806667718,=,1B75.3 & XA0Y38
12,中指皮下膿瘍,S1,L024,R335,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/806667718,=,1B75.3 & XA0Y38
12,第3指膿瘍,S1,L024,R335,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/806667718,=,1B75.3 & XA0Y38
12,第3指皮下膿瘍,S1,L024,R335,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/806667718,=,1B75.3 & XA0Y38
12,手掌膿瘍,L,L024,S47B,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/243611688,=,1B75.3 & XA3NY8
12,手掌部皮下膿瘍,S1,L024,S47B,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/243611688,=,1B75.3 & XA3NY8
12,手掌部膿瘍,S1,L024,S47B,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/243611688,=,1B75.3 & XA3NY8
12,手掌皮下膿瘍,S1,L024,S47B,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/243611688,=,1B75.3 & XA3NY8
12,腋窩よう,L,L024,TGEU,=,http://id.who.int/icd/entity/1456834066 & http://id.who.int/icd/entity/1494375321,=,1B75.1 & XA17J1
12,股関節部せつ,L,L024,U2LE,=,http://id.who.int/icd/entity/1081137172 & http://id.who.int/icd/entity/1188078244,=,1B75.0 &  XA4XS4
12,膝部膿瘍,L,L024,VJ6T,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1670056745,=,1B75.3 & XA8KL5
12,膝膿瘍,S1,L024,VJ6T,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1670056745,=,1B75.3 & XA8KL5
12,膝部皮下膿瘍,S1,L024,VJ6T,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1670056745,=,1B75.3 & XA8KL5
12,頭頂部膿瘍,L,L028,DCH8,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1116521274,=,1B75.3 & XA4W34 
12,頭皮膿瘍,L,L028,DKCT,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/570444145,=,1B75.3 & XA6CW5
12,頭部膿瘍,S2,L028,DKCT,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1357976561 ,=,1B75.3 & XA20Q1
12,頭部皮下膿瘍,S2,L028,DKCT,=,http://id.who.int/icd/entity/1324834502 &  http://id.who.int/icd/entity/1357976561 ,=,1B75.3 & XA20Q1
12,頭皮よう,L,L028,H904,=,http://id.who.int/icd/entity/1456834066 &  http://id.who.int/icd/entity/570444145,=,1B75.1 & XA6CW5
12,頭部よう,S2,L028,H904,=,http://id.who.int/icd/entity/1456834066 & http://id.who.int/icd/entity/1357976561,=,1B75.1 & XA20Q1
12,頭皮せつ,L,L028,QED4,=,http://id.who.int/icd/entity/1081137172 &  http://id.who.int/icd/entity/570444145,=,1B75.0 & XA6CW5
12,頭部せつ,S2,L028,QED4,=,http://id.who.int/icd/entity/1081137172 & http://id.who.int/icd/entity/1357976561,=,1B75.0 & XA20Q1
12,耳後部膿瘍,L,L028,S6EP,<,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1144556225,<,1B75.3 & XA01U5
12,頭頂部フルンケル,L,L028,U456,=,http://id.who.int/icd/entity/1081137172 & http://id.who.int/icd/entity/1116521274,=,1B75.0 &  XA4W34 
12,敗血症性膿瘍,L,L029,AA0R,<,http://id.who.int/icd/entity/1324834502,<,1B75.3 
12,多発皮下膿瘍,L,L029,J26F,<,http://id.who.int/icd/entity/1324834502 ,<,1B75.3 
12,多発性皮脂腺膿瘍,S2,L029,J26F,<,http://id.who.int/icd/entity/1324834502 ,<,1B75.3 
12,多発性せつ,L,L029,M166,<,http://id.who.int/icd/entity/1081137172 ,<,1B75.0
12,せつ腫症,L,L029,P4M1,=,http://id.who.int/icd/entity/1194531705,=,1B75.2 
12,フルンクロージス,S1,L029,P4M1,=,http://id.who.int/icd/entity/1194531705,=,1B75.2 
12,せつ,L,L029,QN3T,=,http://id.who.int/icd/entity/1081137172 ,=,1B75.0
12,フルンケル,S1,L029,QN3T,=,http://id.who.int/icd/entity/1081137172 ,=,1B75.0
12,せつ腫,S1,L029,QN3T,=,http://id.who.int/icd/entity/1081137172 ,=,1B75.0
12,腫物,S2,L029,QN3T,=,http://id.who.int/icd/entity/1081137172 ,=,1B75.0
12,よう,L,L029,QUUP,=,http://id.who.int/icd/entity/1456834066,=,1B75.1
12,カルブンケル症,S1,L029,QUUP,=,http://id.who.int/icd/entity/1456834066,=,1B75.1
12,カルブンケル,S1,L029,QUUP,=,http://id.who.int/icd/entity/1456834066,=,1B75.1
12,皮膚膿瘍,L,L029,SF1B,=,http://id.who.int/icd/entity/1324834502 ,=,1B75.3 
12,皮下膿瘍,S1,L029,SF1B,=,http://id.who.int/icd/entity/1324834502 ,=,1B75.3 
12,膿瘍,L,L029,TE94,=,http://id.who.int/icd/entity/1324834502,=,1B75.3
12,膿瘍形成,S2,L029,TE94,=,http://id.who.int/icd/entity/1324834502 ,=,1B75.3 
12,周囲膿瘍,S2,L029,TE94,<,http://id.who.int/icd/entity/1324834502 ,<,1B75.3 
12,感染膿瘍,S2,L029,TE94,=,http://id.who.int/icd/entity/1324834502 ,=,1B75.3 
12,化膿性爪囲炎,L,L030,D69D,<,http://id.who.int/icd/entity/1861250844,<,EE12.Z
12,爪囲炎,L,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,爪周囲炎,S1,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,爪甲炎,S2,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,爪郭炎,S2,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,爪甲爪郭炎,S2,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,爪溝炎,S2,L030,HEQJ,=,http://id.who.int/icd/entity/1861250844,=,EE12.Z
12,趾ひょう疽,L,L030,HJDQ,≒,http://id.who.int/icd/entity/579742959 & http://id.who.int/icd/entity/1735902769 ,=,EE12.0 & XA4LC9
12,趾蜂巣炎,S1,L030,HJDQ,=,http://id.who.int/icd/entity/436897781,=,1B70.Z & XA4LC9
12,爪下膿瘍,L,L030,K1RP,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1724482772,=,1B75.3 & XA6Q52
12,ひょう疽,L,L030,LAU2,≒,http://id.who.int/icd/entity/579742959,=,EE12.0
12,指蜂巣炎,S1,L030,LAU2,=,http://id.who.int/icd/entity/2134985313,=,1B70.Z & XA2593
12,手指蜂巣炎,S1,L030,LAU2,=,http://id.who.int/icd/entity/2134985313,=,1B70.Z & XA2593
12,手指ひょう疽,L,L030,TKF0,=,http://id.who.int/icd/entity/579742959 & http://id.who.int/icd/entity/822750113,=,EE12.0 & XA2593
12,爪床炎,L,L030,VRT4,<,http://id.who.int/icd/entity/1861250844,=,EE12.Z & XA0060
12,大腿部蜂巣炎,L,L031,BMTS,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/238202718,=,1B70.Z & XA5S78
12,大腿部蜂窩織炎,S1,L031,BMTS,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/238202718,=,1B70.Z & XA5S78
12,肩蜂巣炎,L,L031,BRV2,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/2127070735,=,1B70.Z & XA2ND5
12,肩蜂窩織炎,S1,L031,BRV2,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/2127070735,=,1B70.Z & XA2ND5
12,足関節部蜂巣炎,L,L031,ECQE,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/2000483733,=,1B70.Z & XA27P3
12,足関節部蜂窩織炎,S1,L031,ECQE,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/2000483733,=,1B70.Z & XA27P3
12,股関節部蜂巣炎,L,L031,EHFV,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/1188078244,=,1B70.Z &XA4XS4
12,股関節部蜂窩織炎,S1,L031,EHFV,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/1188078244,=,1B70.Z &XA4XS4
12,下肢蜂巣炎,L,L031,F3V7,=,http://id.who.int/icd/entity/1305464814,=,1B70.Z & XA45A6
12,下肢蜂窩織炎,S1,L031,F3V7,=,http://id.who.int/icd/entity/1305464814,=,1B70.Z & XA45A6
12,上腕蜂巣炎,L,L031,GLRV,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/312192089 ,=,1B70.Z & XA6809
12,上腕蜂窩織炎,S1,L031,GLRV,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/312192089 ,=,1B70.Z & XA6809
12,手蜂巣炎,L,L031,GTV1,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/430791912,=,1B70.Z & XA5R12
12,手蜂窩織炎,S1,L031,GTV1,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/430791912,=,1B70.Z & XA5R12
12,前腕蜂巣炎,L,L031,JPPC,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/1477228030,=,1B70.Z & XA7WB0
12,前腕蜂窩織炎,S1,L031,JPPC,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/1477228030,=,1B70.Z & XA7WB0
12,足背蜂巣炎,L,L031,KE8C,=,http://id.who.int/icd/entity/1173456397 & http://id.who.int/icd/entity/2084017562,=,1B70.Z & XA8BE2
12,足背蜂窩織炎,S1,L031,KE8C,=,http://id.who.int/icd/entity/1173456397 & http://id.who.int/icd/entity/2084017562,=,1B70.Z & XA8BE2
12,足蜂巣炎,L,L031,NQTJ,=,http://id.who.int/icd/entity/1173456397,=,1B70.Z & XA47V8
12,足蜂窩織炎,S1,L031,NQTJ,=,http://id.who.int/icd/entity/1173456397,=,1B70.Z & XA47V8
12,膝部蜂巣炎,L,L031,NSNS,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/1670056745,=,1B70.Z & XA8KL5 
12,膝部蜂窩織炎,S1,L031,NSNS,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/1670056745,=,1B70.Z & XA8KL5 
12,腋窩蜂巣炎,L,L031,PNRU,=,http://id.who.int/icd/entity/322774774 & http://id.who.int/icd/entity/1494375321,=,1B70.Z & XA17J1
12,腋窩蜂窩織炎,S1,L031,PNRU,=,http://id.who.int/icd/entity/322774774 & http://id.who.int/icd/entity/1494375321,=,1B70.Z & XA17J1
12,手関節部蜂巣炎,L,L031,SBE3,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/1679928503,=,1B70.Z &XA2J63  
12,手関節蜂巣炎,S1,L031,SBE3,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/1679928503,=,1B70.Z &XA2J63  
12,肘部蜂巣炎,L,L031,SBTU,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/667468098,=,1B70.Z & XA9FF8
12,肘部蜂窩織炎,S1,L031,SBTU,=,http://id.who.int/icd/entity/679740024 & http://id.who.int/icd/entity/667468098,=,1B70.Z & XA9FF8
12,下腿蜂巣炎,L,L031,VVTQ,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/106050921 ,=,1B70.Z & XA3YG1
12,下腿蜂窩織炎,S1,L031,VVTQ,=,http://id.who.int/icd/entity/1305464814 & http://id.who.int/icd/entity/106050921 ,=,1B70.Z & XA3YG1
12,下顎部蜂巣炎,L,L032,BV3F,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/1535382642,=,1B70.Z & XA8KA2
12,下顎部蜂窩織炎,S1,L032,BV3F,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/1535382642,=,1B70.Z & XA8KA2
12,頬部蜂巣炎,L,L032,P9A1,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/1286369458,=,1B70.Z & XA7MK8
12,頬部蜂窩織炎,S1,L032,P9A1,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/1286369458,=,1B70.Z & XA7MK8
12,顔面蜂巣炎,L,L032,QEHB,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/968129184,=,1B70.Z & XA86S4
12,顔面フレグモーネ,S1,L032,QEHB,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/968129184,=,1B70.Z & XA86S4
12,顔面蜂窩織炎,S1,L032,QEHB,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/968129184,=,1B70.Z & XA86S4
12,会陰部蜂巣炎,L,L033,B2UU,=,http://id.who.int/icd/entity/1851012020,=,1B70.Z & XA53N9
12,会陰部蜂窩織炎,S1,L033,B2UU,=,http://id.who.int/icd/entity/1851012020,=,1B70.Z & XA53N9
12,胸壁蜂巣炎,L,L033,ED81,=,http://id.who.int/icd/entity/2029088182,=,1B70.Z & XA55T2
12,胸壁蜂窩織炎,S1,L033,ED81,=,http://id.who.int/icd/entity/2029088182,=,1B70.Z & XA55T2
12,体幹蜂巣炎,L,L033,H3VU,=,http://id.who.int/icd/entity/322774774,=,1B70.Z & XA3FR3
12,体幹蜂窩織炎,S1,L033,H3VU,=,http://id.who.int/icd/entity/322774774,=,1B70.Z & XA3FR3
12,鼡径部蜂巣炎,L,L033,K7G9,=,http://id.who.int/icd/entity/207371595,=,1B70.Z & XA2XG2
12,鼠径部蜂巣炎,S1,L033,K7G9,=,http://id.who.int/icd/entity/207371595,=,1B70.Z & XA2XG2
12,鼡径部蜂窩織炎,S1,L033,K7G9,=,http://id.who.int/icd/entity/207371595,=,1B70.Z & XA2XG2
12,腹壁蜂巣炎,L,L033,L40A,=,http://id.who.int/icd/entity/498769952,=,1B70.Z & XA3KX0
12,腹壁蜂窩織炎,S1,L033,L40A,=,http://id.who.int/icd/entity/498769952,=,1B70.Z & XA3KX0
12,殿部蜂巣炎,L,L033,M9EE,=,http://id.who.int/icd/entity/452551499,=,1B70.Z & XA3VA7
12,殿部蜂窩織炎,S1,L033,M9EE,=,http://id.who.int/icd/entity/452551499,=,1B70.Z & XA3VA7
12,背部蜂巣炎,L,L033,UEBT,=,http://id.who.int/icd/entity/2142416607,=,1B70.Z & XA2P90
12,背部蜂窩織炎,S1,L033,UEBT,=,http://id.who.int/icd/entity/2142416607,=,1B70.Z & XA2P90
12,臍部蜂巣炎,L,L033,VUPT,=,http://id.who.int/icd/entity/1763176671,=,1B70.Z & XA3MT8
12,臍部蜂窩織炎,S1,L033,VUPT,=,http://id.who.int/icd/entity/1763176671,=,1B70.Z & XA3MT8
12,頭皮蜂巣炎,L,L038,G4JQ,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/570444145,=,1B70.Z & XA6CW5
12,頭部蜂巣炎,S1,L038,G4JQ,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/570444145,=,1B70.Z & XA6CW5
12,頭皮蜂窩織炎,S1,L038,G4JQ,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/570444145,=,1B70.Z & XA6CW5
12,頚部蜂巣炎,L,L038,U35D,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/956558826 ,=,1B70.Z & XA7AA6
12,頚部蜂窩織炎,S1,L038,U35D,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/956558826 ,=,1B70.Z & XA7AA6
12,頸部蜂巣炎,S1,L038,U35D,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/956558826 ,=,1B70.Z & XA7AA6
12,頸部フレグモーネ,S1,L038,U35D,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/956558826 ,=,1B70.Z & XA7AA6
12,頚部フレグモーネ,S1,L038,U35D,=,http://id.who.int/icd/entity/1043501101 & http://id.who.int/icd/entity/956558826 ,=,1B70.Z & XA7AA6
12,深在性フレグモーネ,L,L039,BNMV,=, http://id.who.int/icd/entity/2144774073 & http://id.who.int/icd/entity/423444880 ,=,1B70.Z & XK16
12,広汎性フレグモーネ,L,L039,J0H7,=,http://id.who.int/icd/entity/2144774073 & http://id.who.int/icd/entity/1265853763,=,1B70.Z & XK31
12,蜂窩織炎,L,L039,J7PE,=,http://id.who.int/icd/entity/2144774073,=,1B70.Z 
12,蜂巣炎,L,L039,J7PE,=,http://id.who.int/icd/entity/2144774073,=,1B70.Z 
12,フレグモーネ,S1,L039,J7PE,=,http://id.who.int/icd/entity/2144774073,=,1B70.Z 
12,蜂巣織炎,S1,L039,J7PE,=,http://id.who.int/icd/entity/2144774073,=,1B70.Z 
12,皮下蜂窩織炎,S2,L039,J7PE,=,http://id.who.int/icd/entity/2144774073,=,1B70.Z 
12,急性リンパ管炎,L,L039,RTCE,=,http://id.who.int/icd/entity/845065622,=,1B70.3
12,頭部急性リンパ節炎,L,L040,A0JD,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/1357976561,=,BD90.0 & XA20Q1
12,頚部化膿性リンパ節炎,L,L040,AN9F,=,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,頚部化膿性リンパ腺炎,S1,L040,AN9F,=,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,頸部化膿性リンパ節炎,S1,L040,AN9F,=,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,頸部化膿性リンパ腺炎,S1,L040,AN9F,=,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,単純性項部リンパ腺炎,L,L040,BVM0,<,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,<,BD90.0 & XA6H69
12,単純性頚部リンパ腺炎,L,L040,MU0L,<,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,<,BD90.0 & XA6H69
12,単純性頸部リンパ腺炎,S1,L040,MU0L,<,http://id.who.int/icd/entity/1379768488 & http://id.who.int/icd/entity/1773835017,<,BD90.0 & XA6H69
12,頚部リンパ腺膿瘍,L,L040,P887,=,http://id.who.int/icd/entity/1114195768 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,頸部リンパ腺膿瘍,S1,L040,P887,=,http://id.who.int/icd/entity/1114195768 & http://id.who.int/icd/entity/1773835017,=,BD90.0 & XA5XT7
12,顔面急性リンパ節炎,L,L040,PALA,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/890961929,=,BD90.0 & XA2U89
12,頚部リンパ節炎,L,L040,QJ79,=,http://id.who.int/icd/entity/327081943,=,BD90.Y & XA5XT7
12,頸部リンパ節炎,S1,L040,QJ79,=,http://id.who.int/icd/entity/327081943,=,BD90.Y & XA5XT7
12,頚部急性リンパ節炎,L,L040,QTQB,=,http://id.who.int/icd/entity/1235005397,=,BD90.0 & XA5XT7
12,頸部急性リンパ節炎,S1,L040,QTQB,=,http://id.who.int/icd/entity/1235005397,=,BD90.0 & XA5XT7
12,顎下リンパ節炎,L,L040,SAJN,=,http://id.who.int/icd/entity/727010342,<,DA04.2 
12,体幹の急性リンパ節炎,L,L041,PGUE,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/947150833,=,BD90.0 & XA3FR3
12,腋窩急性リンパ節炎,L,L042,BTLM,=,http://id.who.int/icd/entity/1381104706,=,BD90.0 & XA90B2
12,上肢の急性リンパ節炎,L,L042,HSTP,=,http://id.who.int/icd/entity/1542124704 &http://id.who.int/icd/entity/465545679,=,BD90.0 & XA23Z9
12,肩急性リンパ節炎,L,L042,R5U1,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/2127070735,=,BD90.0 & XA2ND5
12,股関節部急性リンパ節炎,L,L043,FTQT,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/421186462,=,BD90.0 & XA4TQ2 
12,下肢の急性リンパ節炎,L,L043,TF29,=,http://id.who.int/icd/entity/1542124704 & http://id.who.int/icd/entity/276642106,=,BD90.0 & XA0Z86
12,化膿性リンパ節炎,L,L049,GP4M,=,http://id.who.int/icd/entity/1379768488,<,BD90.0
12,化膿性リンパ腺炎,S1,L049,GP4M,=,http://id.who.int/icd/entity/1379768488,<,BD90.0
12,急性リンパ節炎,L,L049,LMFE,=,http://id.who.int/icd/entity/1542124704,=,BD90.0
12,急性リンパ腺炎,S1,L049,LMFE,=,http://id.who.int/icd/entity/1542124704,=,BD90.0
12,急性化膿性リンパ節炎,L,L049,LURH,=,http://id.who.int/icd/entity/1379768488,<,BD90.0
12,リンパ節フレグモーネ,S2,L049,LURH,=,http://id.who.int/icd/entity/1379768488,<,BD90.0
12,毛巣洞,L,L059,N35S,=,http://id.who.int/icd/entity/1857606837,=,EG63.0
12,仙骨部毛巣洞,S1,L059,N35S,=,http://id.who.int/icd/entity/1857606837,=,EG63.0
12,毛巣瘻,S1,L059,N35S,=,http://id.who.int/icd/entity/1857606837,=,EG63.0
12,毛巣のう胞,L,L059,V39S,=,http://id.who.int/icd/entity/1050753334,=,EG63.1
12,毛巣のう腫,S1,L059,V39S,=,http://id.who.int/icd/entity/1050753334,=,EG63.1
12,毛巣嚢腫,S1,L059,V39S,=,http://id.who.int/icd/entity/1050753334,=,EG63.1
12,毛巣嚢胞,S1,L059,V39S,=,http://id.who.int/icd/entity/1050753334,=,EG63.1
12,膿皮症,L,L080,AHBK,=,http://id.who.int/icd/entity/576937098,<,1B7Z
12,化膿性皮膚炎,S1,L080,AHBK,=,http://id.who.int/icd/entity/576937098,<,1B7Z
12,敗血症性皮膚炎,L,L080,E90E,=,http://id.who.int/icd/entity/531258563,<,1B7Y
12,急性汎発性発疹性膿疱症,L,L080,MRSH,=,http://id.who.int/icd/entity/254592445,=,EH67.0
12,AGEP,S1,L080,MRSH,=,http://id.who.int/icd/entity/254592445,=,EH67.0
12,慢性膿皮症,L,L080,R70L,=,http://id.who.int/icd/entity/824331367,<,EB21
12,増殖性化膿性口内炎,L,L080,UDMM,=,http://id.who.int/icd/entity/172394120,<,EL3Y 
12,紅色陰癬,L,L081,QDJ3,=,http://id.who.int/icd/entity/272312002,<,1C44 
12,皮膚感染症,L,L089,A668,=,http://id.who.int/icd/entity/1412960686,=,1B7Z
12,臍周囲炎,L,L089,EB9E,=,http://id.who.int/icd/entity/2080388317 & http://id.who.int/icd/entity/1535186570,<,ME66.Y & XA1LM1
12,頚部膿疱,L,L089,HUUJ,=,http://id.who.int/icd/entity/2080388317 & http://id.who.int/icd/entity/956558826,<,ME66.Y & XA7AA6 
12,頸部膿疱,S1,L089,HUUJ,=,http://id.who.int/icd/entity/2080388317 & http://id.who.int/icd/entity/956558826,<,ME66.Y & XA7AA6 
12,膿疱,L,L089,L4TP,=,http://id.who.int/icd/entity/1280890201,<,ME66.Y
12,膿疱疹,S1,L089,L4TP,=,http://id.who.int/icd/entity/1280890201,<,ME66.Y
12,多発性膿疱症,L,L089,TKMN,<,http://id.who.int/icd/entity/1280890201,<,ME66.Y
12,小膿疱性皮膚炎,L,L089,UVTA,<,http://id.who.int/icd/entity/1280890201,<,ME66.Y
12,尋常性天疱瘡,L,L100,LBNN,=,http://id.who.int/icd/entity/278358681,=,EB40.0Z
12,連鎖球菌性膿瘍疹,L,L100,NH24,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1997317917,=,1B75.3 & XN3NM
12,レンサ球菌性膿瘍疹,S1,L100,NH24,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1997317917,=,1B75.3 & XN3NM
12,れんさ球菌性膿瘍疹,S1,L100,NH24,=,http://id.who.int/icd/entity/1324834502 & http://id.who.int/icd/entity/1997317917,=,1B75.3 & XN3NM
12,増殖性天疱瘡,L,L101,HPK7,=,http://id.who.int/icd/entity/1977394957,<,EB40.0Y
12,落葉状天疱瘡,L,L102,Q4K0,=,http://id.who.int/icd/entity/24246260,=,EB40.1
12,ブラジル天疱瘡,L,L103,N2HH,=,http://id.who.int/icd/entity/1681537638,<,EB40.1 
12,紅斑性天疱瘡,L,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,SENEAR USHER症候群,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,シネアー・アッシャー症候群,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,シネア・アッシャー症候群,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,シネア・アッシャ症候群,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,脂漏性天疱瘡,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,SENEAR-USHER症候群,S1,L104,A1VM,=,http://id.who.int/icd/entity/399813106,<,EB40.1 
12,薬剤誘発性天疱瘡,L,L105,CL3T,=,http://id.who.int/icd/entity/1923048552,<,EB40.Y
12,薬物誘発性天疱瘡,S1,L105,CL3T,=,http://id.who.int/icd/entity/1923048552,<,EB40.Y
12,疱疹状天疱瘡,L,L108,BEU5,=,http://id.who.int/icd/entity/1716380485,<,EB40.1
12,腫瘍随伴性天疱瘡,L,L108,H9AE,=,http://id.who.int/icd/entity/104197957,=,EB40.2 
12,天疱瘡,L,L109,JN9J,=,http://id.who.int/icd/entity/191659986,=,EB40.Z 
12,後天性毛包性角化症,L,L110,M3GE,<,http://id.who.int/icd/entity/1614890502,<,ED56
12,後天性毛包嚢性角化症,S1,L110,M3GE,<,http://id.who.int/icd/entity/1614890502,<,ED56
12,後天性毛包のう性角化症,S1,L110,M3GE,<,http://id.who.int/icd/entity/1614890502,<,ED56
12,一過性棘融解性皮膚症,L,L111,AB2A,=,http://id.who.int/icd/entity/1763995532,<,ED5Y 
12,グローバー病,S1,L111,AB2A,=,http://id.who.int/icd/entity/1763995532,<,ED5Y 
12,一過性アカントリーゼ性皮膚症,S1,L111,AB2A,=,http://id.who.int/icd/entity/1763995532,<,ED5Y 
12,棘融解,L,L119,L5MS,=,http://id.who.int/icd/entity/1443351187,<,ED5Y 
12,アカントリーゼ性障害,S1,L119,L5MS,=,http://id.who.int/icd/entity/1443351187,<,ED5Y 
