ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
16,頭皮クリップ損傷,L,P124,SRL7,=,http://id.who.int/icd/entity/1001536908,<,KA42.3
16,頭皮の分娩損傷,L,P129,U3HP,=,http://id.who.int/icd/entity/1099770685,=,KA42.Z
16,新生児頭蓋骨骨折,L,P130,K432,=,http://id.who.int/icd/entity/950673209,=,KA45.0Z
16,大腿骨の分娩損傷,L,P132,K990,=,http://id.who.int/icd/entity/958841520,=,KA45.6 & XA6BA0
16,腓骨の分娩損傷,L,P133,GVSD,=,http://id.who.int/icd/entity/2021655755 & http://id.who.int/icd/entity/85354215,=,KA45.6 & XA3KT5
16,上腕骨の分娩損傷,L,P133,LEK8,=,http://id.who.int/icd/entity/2029765625,=,KA45.6 & XA2XL4
16,脛骨の分娩損傷,L,P133,MMJ9,=,http://id.who.int/icd/entity/2021655755 & http://id.who.int/icd/entity/520825881,=,KA45.6 & XA44U1
16,橈骨の分娩損傷,L,P133,QLJ6,=,http://id.who.int/icd/entity/768602756 & http://id.who.int/icd/entity/255752241,=,KA45.6 & XA3WG1
16,尺骨の分娩損傷,L,P133,ULU6,=,http://id.who.int/icd/entity/768602756 & http://id.who.int/icd/entity/1895435407,=,KA45.6 & XA5007
16,新生児鎖骨骨折,L,P134,JKU8,=,http://id.who.int/icd/entity/1072290900,=,KA45.5 
16,分娩損傷による骨格,L,P139,SL1R,=,http://id.who.int/icd/entity/617014953,=,KA45.Z 
16,エルブ麻痺,L,P140,VFM4,=,http://id.who.int/icd/entity/64188025,=,KA44.10
16,クルンプケ麻痺,L,P141,C4JS,=,http://id.who.int/icd/entity/1721279469,=,KA44.11
16,KLUMPKE麻痺,S1,P141,C4JS,=,http://id.who.int/icd/entity/1721279469,=,KA44.11
16,分娩麻痺,L,P149,BVBH,=,http://id.who.int/icd/entity/1462269245,=,KA44.Z
16,新生児末梢神経損傷,L,P149,D4QQ,=,http://id.who.int/icd/entity/1462269245,=,KA44.Z
16,末梢神経系の出産損傷,S2,P149,D4QQ,=,http://id.who.int/icd/entity/1462269245,=,KA44.Z
16,上肢分娩麻痺,L,P149,VT1V,=,http://id.who.int/icd/entity/1462269245 & http://id.who.int/icd/entity/986233688,=,KA44.Z & XA4BA8
16,肝の分娩損傷,L,P150,U264,=,http://id.who.int/icd/entity/522954490,=,KA46.0
16,脾の分娩損傷,L,P151,SU49,=,http://id.who.int/icd/entity/2053139308,=,KA46.1
16,新生児筋性斜頚,L,P152,PA5M,<,http://id.who.int/icd/entity/248331155,<,KA43.0
16,新生児筋性斜頸,S1,P152,PA5M,<,http://id.who.int/icd/entity/248331155,<,KA43.0
16,眼の分娩損傷,L,P153,JP09,=,http://id.who.int/icd/entity/1804006919,=,KA41
16,顔面の分娩損傷,L,P154,DV38,=,http://id.who.int/icd/entity/409494931,=,KA43.3
16,外性器の分娩損傷,L,P155,FAK6,=,http://id.who.int/icd/entity/2099488775,=,KA43.1
16,分娩時児損傷,L,P159,FJS1,=,http://id.who.int/icd/entity/624443803,=,KA4Z
16,分娩時児外傷,S1,P159,FJS1,=,http://id.who.int/icd/entity/624443803,=,KA4Z
16,出産時児損傷,L,P159,MGUK,=,http://id.who.int/icd/entity/624443803,=,KA4Z
16,出産時児外傷,S1,P159,MGUK,=,http://id.who.int/icd/entity/624443803,=,KA4Z
16,重症新生児仮死,L,P210,CBJS,=,http://id.who.int/icd/entity/1968732603,=,KB21.0
16,第２度仮死,L,P210,U063,=,http://id.who.int/icd/entity/1968732603,=,KB21.0
16,第2度仮死,S0,P210,U063,=,http://id.who.int/icd/entity/1968732603,=,KB21.0
16,軽度新生児仮死,L,P211,LCDM,=,http://id.who.int/icd/entity/1875062819,=,KB21.1
16,第１度仮死,L,P211,P4RE,=,http://id.who.int/icd/entity/1875062819,=,KB21.1
16,第1度仮死,S0,P211,P4RE,=,http://id.who.int/icd/entity/1875062819,=,KB21.1
16,新生児仮死,L,P219,JUTD,=,http://id.who.int/icd/entity/848321559,=,KB21.Z 
16,出生児仮死,S1,P219,JUTD,=,http://id.who.int/icd/entity/848321559,=,KB21.Z 
16,新生児特発性呼吸窮迫症候群,L,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,呼吸切迫症候群,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,新生児呼吸切迫症候群,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,特発性呼吸窮迫症候群,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,肺硝子膜症,S1,P220,SU03,=,http://id.who.int/icd/entity/1406980855,=,KB23.0Y
16,呼吸窮迫症候群,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,IRDS,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,RDS,S1,P220,SU03,=,http://id.who.int/icd/entity/343716587,=,KB23.0Z
16,新生児一過性頻呼吸,L,P221,FR3D,=,http://id.who.int/icd/entity/1899462527,=,KB23.1
16,新生児一過性多呼吸,L,P221,GRNS,=,http://id.who.int/icd/entity/1899462527,=,KB23.1
16,新生児呼吸障害,L,P228,D4J9,=,http://id.who.int/icd/entity/1178406122,=,KB23.Z
16,ウイルス性先天性肺炎,L,P230,GHNF,=,http://id.who.int/icd/entity/594985340 & http://id.who.int/icd/entity/1208497819,=,KB24 & XN3BH
16,先天性クラミジア肺炎,L,P231,Q030,=,http://id.who.int/icd/entity/1842329598,=,KB24 & XN27H 
16,ぶどう球菌性先天性肺炎,L,P232,S629,=,http://id.who.int/icd/entity/425912065,=,KB24 & XN9ZG
16,ブドウ球菌性先天性肺炎,S1,P232,S629,=,http://id.who.int/icd/entity/425912065,=,KB24 & XN9ZG
16,Ｂ群連鎖球菌性先天性肺炎,L,P233,TJ20,=,http://id.who.int/icd/entity/2083072661,=,KB24 & XN2M1
16,B群連鎖球菌性先天性肺炎,S0,P233,TJ20,=,http://id.who.int/icd/entity/2083072661,=,KB24 & XN2M1
16,B群れんさ球菌性先天性肺炎,S1,P233,TJ20,=,http://id.who.int/icd/entity/2083072661,=,KB24 & XN2M1
16,大腸菌性先天性肺炎,L,P234,KF78,=,http://id.who.int/icd/entity/264747265,=,KB24 & XN6P4
16,緑膿菌性先天性肺炎,L,P235,A2SA,=,http://id.who.int/icd/entity/1787589781,=,KB24 & XN5L6
16,肺炎桿菌性先天性肺炎,L,P236,BD28,=,http://id.who.int/icd/entity/594985340 & http://id.who.int/icd/entity/967742069,=,KB24 & XN741
16,マイコプラズマ性先天性肺炎,L,P236,E0K2,=,http://id.who.int/icd/entity/594985340 & http://id.who.int/icd/entity/2129504458,=,KB24 & XN1W2
16,マイコプラスマ性先天性肺炎,S1,P236,E0K2,=,http://id.who.int/icd/entity/594985340 & http://id.who.int/icd/entity/2129504458,=,KB24 & XN1W2
16,インフルエンザ菌性先天性肺炎,L,P236,QH46,=,http://id.who.int/icd/entity/594985340 & http://id.who.int/icd/entity/675811104,=,KB24 & XN1P6 
16,先天性肺炎,L,P239,C04K,=,http://id.who.int/icd/entity/594985340,=,KB24
16,胎便吸引症候群,L,P240,QNDJ,=,http://id.who.int/icd/entity/872221482,=,KB26.0
16,大量吸引症候群,S1,P240,QNDJ,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z 
16,羊水大量吸引症候群,L,P241,M3A1,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z 
16,羊水吸引症候群,S1,P241,M3A1,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z 
16,羊水過度吸引症候群,S1,P241,M3A1,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z 
16,新生児吸引症候群,L,P249,HQ50,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z
16,吸引症候群,S1,P249,HQ50,=,http://id.who.int/icd/entity/1352159976,=,KB26.Z
16,新生児の血液吸引,S2,P249,HQ50,=,http://id.who.int/icd/entity/572233281,=,KB26.2
16,新生児吸引性肺炎,S2,P249,HQ50,=,http://id.who.int/icd/entity/1449932922,<,KB26.Y
16,周産期間質性肺気腫,L,P250,JTT7,=,http://id.who.int/icd/entity/788906923,=,KB27.0
16,周産期に発生した間質性気腫,S2,P250,JTT7,=,http://id.who.int/icd/entity/788906923,=,KB27.0
16,先天性肺気腫,L,P250,PCFA,=,http://id.who.int/icd/entity/788906923,=,KB27.0 
16,先天性大葉性肺気腫,L,P250,U4LA,=,http://id.who.int/icd/entity/788906923,=,KB27.0
16,新生児気胸,L,P251,T4DQ,=,http://id.who.int/icd/entity/1246629439,=,KB27.1
16,周産期に発生した気胸,S1,P251,T4DQ,=,http://id.who.int/icd/entity/1246629439,=,KB27.1
16,周産期に発生した気縦隔,L,P252,TKCL,=,http://id.who.int/icd/entity/1055088320,=,KB27.2
16,周産期に発生した気管気管支出血,L,P260,FD78,=,http://id.who.int/icd/entity/780297109,=,KB28.0
16,周産期に発生した大量肺出血,L,P261,BJKH,=,http://id.who.int/icd/entity/1271508481,<,KB28.Y
16,新生児肺出血,L,P269,T3DF,=,http://id.who.int/icd/entity/1098829699,=,KB28.Z
16,周産期肺出血,S1,P269,T3DF,=,http://id.who.int/icd/entity/1098829699,=,KB28.Z
16,ウイルソン・ミキティ症候群,L,P270,DEDK,=,http://id.who.int/icd/entity/846899990,<,KB29.Y
16,WILSON-MIKITY症候群,S1,P270,DEDK,=,http://id.who.int/icd/entity/846899990,<,KB29.Y
16,気管支肺異形成症,L,P271,GM6S,=,http://id.who.int/icd/entity/1462855296,=,KB29.0
16,肺気管支異形成症,S1,P271,GM6S,=,http://id.who.int/icd/entity/1462855296,=,KB29.0
16,先天性肺線維症,L,P278,B9QB,=,http://id.who.int/icd/entity/1144277686,<,KB29.Y 
16,人工呼吸器肺新生児,L,P278,P441,=,http://id.who.int/icd/entity/1062668037,<,KB29.Y
16,新生児慢性肺疾患,L,P279,JSBM,=,http://id.who.int/icd/entity/607453719,<,KB29.Z
16,周産期慢性呼吸器疾患,L,P279,PFT4,=,http://id.who.int/icd/entity/607453719,<,KB29.Z
16,未熟肺,L,P280,NUPA,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,新生児無気肺,L,P280,RGA9,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,先天性無気肺,S1,P280,RGA9,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,肺拡張不全,S1,P280,RGA9,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,新生児原発性無気肺,S1,P280,RGA9,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,原発性無気肺,S1,P280,RGA9,=,http://id.who.int/icd/entity/2097051816,=,KB2B
16,新生児チアノーゼ発作,L,P282,MCB0,=,http://id.who.int/icd/entity/1830348227,=,KB2C
16,新生児無酸素発作,S2,P282,MCB0,=,http://id.who.int/icd/entity/1830348227,=,KB2C
16,新生児原発性睡眠時無呼吸,L,P283,NUDP,=,http://id.who.int/icd/entity/139667543,=,7A40.1
16,新生児睡眠時無呼吸,S1,P283,NUDP,=,http://id.who.int/icd/entity/139667543,=,7A40.1
16,新生児無呼吸発作,L,P284,QELU,=,http://id.who.int/icd/entity/139667543,=,7A40.1
16,未熟児無呼吸発作,L,P284,QK60,=,http://id.who.int/icd/entity/894774581,=,7A40.2
16,新生児呼吸不全,L,P285,FGB5,=,http://id.who.int/icd/entity/519468631,=,KB2D
16,新生児肺換気異常,S2,P285,FGB5,=,http://id.who.int/icd/entity/519468631,=,KB2D
16,新生児肺機能異常,S2,P285,FGB5,=,http://id.who.int/icd/entity/519468631,=,KB2D
16,先天性喘鳴,L,P288,B761,=,http://id.who.int/icd/entity/871392116,<,KB2Y
16,先天性喉頭喘鳴,S2,P288,B761,=,http://id.who.int/icd/entity/871392116,<,KB2Y
16,新生児鼻翼呼吸,L,P288,HSMK,<,http://id.who.int/icd/entity/1178406122,<,KB23.Y
16,新生児特発呼吸障害,L,P289,KPRU,=,http://id.who.int/icd/entity/1178406122 & http://id.who.int/icd/entity/894194405,=,KB23.Z & XB5F
16,新生児心不全,L,P290,DGBT,=,http://id.who.int/icd/entity/1611051049,=,KB40.Z
16,新生児心調律障害,L,P291,Q30B,=,http://id.who.int/icd/entity/88964541,=,KB41
16,新生児不整脈,S1,P291,Q30B,=,http://id.who.int/icd/entity/88964541,=,KB41
16,新生児高血圧症,L,P292,BGQ4,=,http://id.who.int/icd/entity/1910517058,=,KB45
16,新生児遷延性肺高血圧症,L,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,新生児持続性肺高血圧症,S1,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,PFC,S1,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,PPHN,S1,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,胎児循環残存症,S1,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,胎児循環遺残,S1,P293,T7FB,=,http://id.who.int/icd/entity/346808536,=,KB42
16,新生児一過性心筋虚血,L,P294,PNBT,=,http://id.who.int/icd/entity/1732604740,=,KB44
16,周産期に発生した心血管障害,L,P299,RJV5,=,http://id.who.int/icd/entity/1853961983,<,KB4Y
16,先天性風疹症候群,L,P350,HQT9,=,http://id.who.int/icd/entity/1059053724,=,KA62.8 
16,新生児性風疹感染,S1,P350,HQT9,=,http://id.who.int/icd/entity/1059053724,=,KA62.8 
16,風疹症候群,S1,P350,HQT9,=,http://id.who.int/icd/entity/1059053724,=,KA62.8 
16,先天性サイトメガロウイルス感染症,L,P351,CFBR,=,http://id.who.int/icd/entity/1515465998,=,KA62.3
16,先天性ヘルペスウイルス感染症,L,P352,BM2A,=,http://id.who.int/icd/entity/788102641,=,KA62.A
16,新生児ヘルペス,S1,P352,BM2A,=,http://id.who.int/icd/entity/788102641,=,KA62.A
16,先天性単純疱疹,S1,P352,BM2A,=,http://id.who.int/icd/entity/788102641,=,KA62.A
16,新生児ヘルペス感染症,S1,P352,BM2A,=,http://id.who.int/icd/entity/788102641,=,KA62.A
16,先天性ウイルス肝炎,L,P353,EKRH,=,http://id.who.int/icd/entity/1270001765,=,KA62.9
16,新生児Ｃ型肝炎ウイルス感染症,L,P353,MLNH,=,http://id.who.int/icd/entity/2049911925,=,KA62.9 & XN1EZ
16,新生児C型肝炎ウイルス感染症,S0,P353,MLNH,=,http://id.who.int/icd/entity/2049911925,=,KA62.9 & XN1EZ
16,新生児C型肝炎ウイルスキャリア,S1,P353,MLNH,=,http://id.who.int/icd/entity/2049911925,=,KA62.9 & XN1EZ
16,新生児HCV感染症,S1,P353,MLNH,=,http://id.who.int/icd/entity/2049911925,=,KA62.9 & XN1EZ
16,先天性C型肝炎,S2,P353,MLNH,=,http://id.who.int/icd/entity/2049911925,=,KA62.9 & XN1EZ
16,先天性Ａ型肝炎,L,P353,NSE9,=,http://id.who.int/icd/entity/2091859414 & http://id.who.int/icd/entity/1177078517,=,KA62.9 & XN40D 
16,先天性A型肝炎,S0,P353,NSE9,=,http://id.who.int/icd/entity/2091859414 & http://id.who.int/icd/entity/1177078517,=,KA62.9 & XN40D 
16,新生児Ｂ型肝炎ウイルス感染症,L,P353,NTF8,=,http://id.who.int/icd/entity/70536941,=,KA62.9 & XN0GA
16,新生児B型肝炎ウイルス感染症,S0,P353,NTF8,=,http://id.who.int/icd/entity/70536941,=,KA62.9 & XN0GA
16,新生児HBV感染症,S1,P353,NTF8,=,http://id.who.int/icd/entity/70536941,=,KA62.9 & XN0GA
16,新生児B型肝炎ウイルスキャリア,S1,P353,NTF8,=,http://id.who.int/icd/entity/70536941,=,KA62.9 & XN0GA
16,先天性B型肝炎,S2,P353,NTF8,=,http://id.who.int/icd/entity/70536941,=,KA62.9 & XN0GA
16,先天性水痘症候群,L,P358,F5L2,=,http://id.who.int/icd/entity/851814044,<,KA62.2
16,先天性水痘・帯状疱疹ウイルス感染症,S1,P358,F5L2,=,http://id.who.int/icd/entity/2071159826,=,KA62.2
16,先天性水痘症,S1,P358,F5L2,=,http://id.who.int/icd/entity/662161761,<,KA62.2
16,新生児成人Ｔ細胞白血病ウイルス感染症,L,P358,KHUM,≒,http://id.who.int/icd/entity/1645664101 & http://id.who.int/icd/entity/430573082,≒,KA62.Y & XH6TE2
16,新生児成人T細胞白血病ウイルス感染症,S0,P358,KHUM,≒,http://id.who.int/icd/entity/1645664101 & http://id.who.int/icd/entity/430573082,≒,KA62.Y & XH6TE2
16,新生児HTLV感染症,S1,P358,KHUM,≒,http://id.who.int/icd/entity/1645664101 & http://id.who.int/icd/entity/430573082,≒,KA62.Y & XH6TE2
16,新生児ATLウイルス感染症,S1,P358,KHUM,≒,http://id.who.int/icd/entity/1645664101 & http://id.who.int/icd/entity/430573082,≒,KA62.Y & XH6TE2
16,新生児HTLV-I感染症,S1,P358,KHUM,=,http://id.who.int/icd/entity/1645664101 & http://id.who.int/icd/entity/430573082,=,KA62.Y & XH6TE2
16,先天性ウイルス感染症,L,P359,QT0R,=,http://id.who.int/icd/entity/1645664101,=,KA62.Z
16,新生児Ｂ群連鎖球菌敗血症,L,P360,URKS,=,http://id.who.int/icd/entity/1050165412,=,KA60 & XN2M1
16,新生児B群連鎖球菌敗血症,S0,P360,URKS,=,http://id.who.int/icd/entity/1050165412,=,KA60 & XN2M1
16,新生児GBS敗血症,S1,P360,URKS,=,http://id.who.int/icd/entity/1050165412,=,KA60 & XN2M1
16,新生児肺炎球菌敗血症,L,P361,G3BC,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/701476640,=,KA60 & XN3PW 
16,新生児黄色ぶどう球菌敗血症,L,P362,N2QJ,=,http://id.who.int/icd/entity/796843471,=,KA60 & XN6BM
16,新生児コアグラーゼ陰性ぶどう球菌敗血症,L,P363,G269,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/250123265,=,KA60 & XN9LM
16,新生児大腸菌敗血症,L,P364,TQ35,=,http://id.who.int/icd/entity/970687439,=,KA60 & XN6P4
16,新生児セラチア敗血症,L,P368,A8NJ,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/237808899,=,KA60 & XN71D
16,新生児緑膿菌敗血症,L,P368,FUT3,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/1811342866,=,KA60 & XN5L6
16,新生児クレブシエラ敗血症,L,P368,KFK8,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/1889951404,=,KA60 & XN620
16,新生児リステリア敗血症,L,P368,TV08,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/1927114867,=,KA60 & XN4D1
16,新生児インフルエンザ菌敗血症,L,P368,V5KV,=,http://id.who.int/icd/entity/381388700 & http://id.who.int/icd/entity/1418788600,=,KA60 & XN5SG
16,新生児敗血症,L,P369,FTC9,=,http://id.who.int/icd/entity/381388700,=,KA60
16,新生児細菌性敗血症,S1,P369,FTC9,=,http://id.who.int/icd/entity/381388700,=,KA60
16,胎児敗血症,L,P369,SP02,=,http://id.who.int/icd/entity/381388700,=,KA60
16,先天性結核,L,P370,SQG9,=,http://id.who.int/icd/entity/576751653,=,KA61.0
16,先天性トキソプラズマ症,L,P371,ERK7,=,http://id.who.int/icd/entity/1194018225,=,KA64.0
16,先天性トキソプラズマ感染症,S1,P371,ERK7,=,http://id.who.int/icd/entity/1194018225,=,KA64.0
16,新生児トキソプラスマ感染症,S1,P371,ERK7,=,http://id.who.int/icd/entity/1194018225,=,KA64.0
16,先天性トキソプラスマ症,S1,P371,ERK7,=,http://id.who.int/icd/entity/1194018225,=,KA64.0
16,先天性リステリア症,L,P372,M5R2,=,http://id.who.int/icd/entity/864425294,=,KA61.1
16,先天性熱帯熱マラリア,L,P373,FUEQ,=,http://id.who.int/icd/entity/1456330972,=,KA64.1
16,新生児カンジダ症,L,P375,A6JF,=,http://id.who.int/icd/entity/1080592090,=,KA63.2
16,新生児モニリア感染,S1,P375,A6JF,=,http://id.who.int/icd/entity/1080592090,=,KA63.2
16,新生児カンジダ感染,S1,P375,A6JF,=,http://id.who.int/icd/entity/1080592090,=,KA63.2
16,新生児鵞口瘡,S1,P375,A6JF,=,http://id.who.int/icd/entity/1080592090 & http://id.who.int/icd/entity/2124171981,=,KA63.2 & XA1WN1 
16,新生児クラミジア感染症,L,P378,UQTB,=,http://id.who.int/icd/entity/1935107489 & http://id.who.int/icd/entity/1065383727,=,KA61.Z & XN27H
16,母子感染,L,P379,P8GM,=,http://id.who.int/icd/entity/911707612,=,KA6Z
16,垂直感染,S1,P379,P8GM,=,http://id.who.int/icd/entity/911707612,=,KA6Z
16,先天性感染,L,P379,QHE0,=,http://id.who.int/icd/entity/911707612,=,KA6Z
16,新生児臍炎,L,P38,DNS9,=,http://id.who.int/icd/entity/244932428,=,KA65.1
16,臍炎,S1,P38,DNS9,=,http://id.who.int/icd/entity/244932428,=,KA65.1
16,新生児感染性乳腺炎,L,P390,S1G1,=,http://id.who.int/icd/entity/1880920858,=,KA65.3
16,新生児眼炎,L,P391,AR6S,=,http://id.who.int/icd/entity/358047372,=,KA65.0
16,新生児クラミジア結膜炎,L,P391,CTLB,=,http://id.who.int/icd/entity/159245683,=,KA65.0 & XN27H 
16,新生児封入体結膜炎,S2,P391,CTLB,=,http://id.who.int/icd/entity/159245683 & http://id.who.int/icd/entity/1526491884,=,KA65.0 &  XN4Q4 
16,新生児結膜炎,L,P391,D88M,=,http://id.who.int/icd/entity/358047372,=,KA65.0
16,新生児涙のう炎,L,P391,K8PR,=,http://id.who.int/icd/entity/358047372,=,KA65.0
16,新生児涙嚢炎,S1,P391,K8PR,=,http://id.who.int/icd/entity/358047372,=,KA65.0
16,新生児全眼炎,L,P391,MQBU,=,http://id.who.int/icd/entity/358047372,=,KA65.0
16,胎児の羊水感染症,L,P392,Q1TC,=,http://id.who.int/icd/entity/1643777651,<,KA6Y
16,新生児尿路感染症,L,P393,SC7G,=,http://id.who.int/icd/entity/78758887,=,KA65.2
16,新生児皮膚感染症,L,P394,R16F,=,http://id.who.int/icd/entity/2002735219,=,EH1Z
16,新生児感染症,L,P399,SQ12,=,http://id.who.int/icd/entity/911707612,=,KA6Z
16,前置血管からの胎児失血,L,P500,DMDA,=,http://id.who.int/icd/entity/2034578371,=,KA80.0 
16,臍帯破裂からの胎児失血,L,P501,N702,=,http://id.who.int/icd/entity/470744663,=,KA80.1
16,胎盤からの胎児失血,L,P502,UJTT,=,http://id.who.int/icd/entity/1755557546,=,KA80.2
16,双胎間輸血症候群による失血,L,P503,ACD1,=,http://id.who.int/icd/entity/233333564,=,KA80.3
16,母体循環への胎児失血,L,P504,A61L,=,http://id.who.int/icd/entity/2114384040,=,KA80.4
16,双胎の対児の臍帯断端からの胎児失血,L,P505,K2KG,=,http://id.who.int/icd/entity/458046782,=,KA80.5
16,胎児失血,L,P509,UCK0,=,http://id.who.int/icd/entity/737177485,=,KA80.Z
16,胎児出血,S1,P509,UCK0,=,http://id.who.int/icd/entity/737177485,=,KA80.Z
16,新生児の大量臍出血,L,P510,QVVK,=,http://id.who.int/icd/entity/1706949444,<,KA81
16,新生児臍出血,L,P519,ELBF,=,http://id.who.int/icd/entity/1320919577,=,KA81
16,産後臍出血,S1,P519,ELBF,=,http://id.who.int/icd/entity/1320919577,=,KA81
16,出産後臍出血,S1,P519,ELBF,=,http://id.who.int/icd/entity/1320919577,=,KA81
16,臍出血,S1,P519,ELBF,=,http://id.who.int/icd/entity/1320919577,=,KA81
16,新生児脳室内出血,L,P523,GETE,=,http://id.who.int/icd/entity/974582504,=,KA82.Z
16,新生児脳出血,L,P524,N5R6,=,http://id.who.int/icd/entity/1668913175,=,KA82.4
16,新生児頭蓋内出血,L,P529,FPRS,=,http://id.who.int/icd/entity/974582504,=,KA82.Z
16,新生児ビタミンＫ欠乏症,L,P53,DK60,=,http://id.who.int/icd/entity/3517042,=,KA8F.Z
16,新生児ビタミンK欠乏症,S0,P53,DK60,=,http://id.who.int/icd/entity/3517042,=,KA8F.Z
16,新生児ビタミンK歇乏症,S1,P53,DK60,=,http://id.who.int/icd/entity/3517042,=,KA8F.Z
16,新生児吐血,L,P540,FKGE,=,http://id.who.int/icd/entity/1136386749 & http://id.who.int/icd/entity/1337584902,=,KA83.0 & XA8182 
16,新生児メレナ,L,P541,GGAL,=,http://id.who.int/icd/entity/653274921,<,KB8A
16,新生児血性便,S1,P541,GGAL,=,http://id.who.int/icd/entity/653274921,<,KB8A
16,新生児下血,S1,P541,GGAL,=,http://id.who.int/icd/entity/653274921,<,KB8A
16,真性メレナ,S1,P541,GGAL,=,http://id.who.int/icd/entity/653274921,<,KB8A
16,新生児直腸出血,L,P542,L90Q,=,http://id.who.int/icd/entity/1381859288,=,KA83.2
16,新生児胃腸出血,L,P543,BSJD,=,http://id.who.int/icd/entity/924234306,=,KA83.1
16,新生児副腎出血,L,P544,Q6MU,=,http://id.who.int/icd/entity/1157112278,=,KA83.4
16,新生児点状出血,L,P545,A82V,=,http://id.who.int/icd/entity/565439556,=,KA83.8
16,新生児斑状出血,L,P545,FHF2,=,http://id.who.int/icd/entity/1212685503,<,KA83.8
16,新生児皮下出血,L,P545,HG9R,=,http://id.who.int/icd/entity/565439556,=,KA83.8
16,新生児皮膚出血,S1,P545,HG9R,=,http://id.who.int/icd/entity/565439556,=,KA83.8
16,新生児紫斑,L,P545,QRNT,=,http://id.who.int/icd/entity/604043907,<,KA83.8
16,新生児月経様出血,L,P546,EU5Q,=,http://id.who.int/icd/entity/1428077757,=,KA83.9
16,新生女児性器出血,S1,P546,EU5Q,=,http://id.who.int/icd/entity/1428077757,=,KA83.9
16,新生児月経,S1,P546,EU5Q,=,http://id.who.int/icd/entity/1428077757,=,KA83.9
16,新生児膣出血,S2,P546,EU5Q,=,http://id.who.int/icd/entity/1732947697,=,KA83.9 & XA1LK7
16,新生児腟出血,S2,P546,EU5Q,=,http://id.who.int/icd/entity/1732947697,=,KA83.9 & XA1LK7
16,新生児出血性疾患,L,P549,NHP1,=,http://id.who.int/icd/entity/1599946610,=,KA8F.0 
16,未熟児出血性疾患,S1,P549,NHP1,=,http://id.who.int/icd/entity/1599946610,=,KA8F.0 
16,胎児Ｒｈ不適合,L,P550,HLPF,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,胎児RH不適合,S0,P550,HLPF,=,http://id.who.int/icd/entity/1598237246,=,KA84.0 
16,Ｒｈ因子不適合,L,P550,LG9B,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,RH因子不適合,S0,P550,LG9B,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,新生児Ｒｈ不適合,L,P550,NNK8,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,新生児RH不適合,S0,P550,NNK8,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,Ｒｈ溶血性疾患,L,P550,R2HB,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,RH溶血性疾患,S0,P550,R2HB,=,http://id.who.int/icd/entity/1598237246,=,KA84.0
16,新生児ＡＢＯ不適合溶血性疾患,L,P551,DPLT,=,http://id.who.int/icd/entity/973662120,=,KA84.2
16,新生児ABO不適合溶血性疾患,S0,P551,DPLT,=,http://id.who.int/icd/entity/973662120,=,KA84.2
16,ＡＢＯ因子不適合,L,P551,KJB6,=,http://id.who.int/icd/entity/973662120,=,KA84.2
16,ABO因子不適合,S0,P551,KJB6,=,http://id.who.int/icd/entity/973662120,=,KA84.2
16,ＡＢＯ溶血性疾患,L,P551,L6PB,=,http://id.who.int/icd/entity/973662120,=,KA84.2
16,ABO溶血性疾患,S0,P551,L6PB,=,http://id.who.int/icd/entity/973662120,=,KA84.2
