ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
15,全奇胎,S1,O010,VCDV,=,http://id.who.int/icd/entity/1338299833,=,JA02.0 
15,非侵入部分奇胎,L,O011,DVC5,<,http://id.who.int/icd/entity/714020909,<,JA02.1 
15,部分胞状奇胎,L,O011,KRBV,=,http://id.who.int/icd/entity/714020909,=,JA02.1 
15,部分性胞状奇胎,S1,O011,KRBV,=,http://id.who.int/icd/entity/714020909,=,JA02.1 
15,部分奇胎,S1,O011,KRBV,=,http://id.who.int/icd/entity/714020909,=,JA02.1 
15,絨毛性疾患,L,O019,C06J,=,http://id.who.int/icd/entity/946166369,=,JA02.Z
15,絨毛性腫瘍,S1,O019,C06J,=,http://id.who.int/icd/entity/946166369,=,JA02.Z
15,胞状奇胎,L,O019,RHFG,=,http://id.who.int/icd/entity/946166369,=,JA02.Z
15,枯死卵,L,O020,RHM7,=,http://id.who.int/icd/entity/1313043847,=,JA04 
15,稽留流産,L,O021,MH2A,=,http://id.who.int/icd/entity/721991699,=,JA03
15,絨毛血管腫,L,O028,AE5U,=,http://id.who.int/icd/entity/588453442,=,JA0Z & XH5AW4
15,胎盤血管腫,S1,O028,AE5U,=,http://id.who.int/icd/entity/1330705568,<,JA8A.1 
15,絨毛膜血管腫,S1,O028,AE5U,=,http://id.who.int/icd/entity/588453442,=,JA0Z & XH5AW4
15,塞栓症併発不全流産,L,O032,QK1R,=,http://id.who.int/icd/entity/1130176621,=,JA00.02 
15,不全流産,L,O034,U3CA,=,http://id.who.int/icd/entity/1442348653,=,JA00.04 
15,流産,L,O039,B2QC,=,http://id.who.int/icd/entity/964163142,=,JA00.09 
15,自然流産,L,O039,CVEV,=,http://id.who.int/icd/entity/964163142,=,JA00.09 
15,完全流産,L,O039,Q13S,=,http://id.who.int/icd/entity/964163142,=,JA00.09
15,進行流産,L,O039,UELB,=,http://id.who.int/icd/entity/964163142,=,JA00.09
15,進行性流産,S1,O039,UELB,=,http://id.who.int/icd/entity/964163142,=,JA00.09
15,塞栓症合併不完全人工流産,L,O042,PV3P,=,http://id.who.int/icd/entity/2015645997,=,JA00.12
15,治療的流産,L,O049,DDMQ,=,http://id.who.int/icd/entity/1517114528,=,JA00.1
15,母胎保護法による人工妊娠中絶,S2,O049,DDMQ,=,http://id.who.int/icd/entity/1517114528,=,JA00.1
15,医学的流産,S2,O049,DDMQ,=,http://id.who.int/icd/entity/1517114528,=,JA00.1
15,人工妊娠中絶,L,O049,E6RT,=,http://id.who.int/icd/entity/1451039589,=,JA00.19
15,人工流産,S1,O049,E6RT,=,http://id.who.int/icd/entity/1451039589,=,JA00.19
15,妊娠中絶,S2,O049,E6RT,=,http://id.who.int/icd/entity/1451039589,=,JA00.19
15,非医学的人工妊娠中絶,L,O059,KULF,=,http://id.who.int/icd/entity/1517114528,=,JA00.1
15,非合法的妊娠中絶,L,O059,N53V,=,http://id.who.int/icd/entity/1517114528,=,JA00.1
15,感染性流産,L,O068,PS23,=,http://id.who.int/icd/entity/650231750,=,JA05.0
15,人工妊娠中絶の不成功,L,O074,HLCV,=,http://id.who.int/icd/entity/784335969,=,JA00.3 
15,人工流産の不成功,S2,O074,HLCV,=,http://id.who.int/icd/entity/784335969,=,JA00.3 
15,流産後卵巣炎,L,O080,BFN6,=,http://id.who.int/icd/entity/50436307 ,<,JA05.0 / GA07.Z
15,流産後敗血症性ショック,L,O080,BLKM,=,http://id.who.int/icd/entity/1486595936 / http://id.who.int/icd/entity/1683090852,=,JA05.0 / 1G41
15,流産後子宮傍結合組織炎,L,O080,CDJ1,=,http://id.who.int/icd/entity/650231750 / http://id.who.int/icd/entity/1230041477,=,JA05.0 / GA05.Z
15,流産後卵管炎,L,O080,GKJK,=,http://id.who.int/icd/entity/325890325,<,JA05.0 / GA07.Z
15,流産後子宮内膜炎,L,O080,K8PG,=,http://id.who.int/icd/entity/185788920,<,JA05.0 / GA01.Z 
15,流産後卵管卵巣炎,L,O080,P2SB,=,http://id.who.int/icd/entity/50436307 ,<,JA05.0 / GA07.Z
15,流産後卵管-卵巣炎,S1,O080,P2SB,=,http://id.who.int/icd/entity/50436307 ,<,JA05.0 / GA07.Z
15,流産後敗血症,L,O080,S0TH,=,http://id.who.int/icd/entity/1486595936,=,JA05.0 / 1G40
15,流産後ＤＩＣ,L,O081,AUEN,=,http://id.who.int/icd/entity/237978982,=,JA05.1 / 3B20
15,流産後DIC,S0,O081,AUEN,=,http://id.who.int/icd/entity/237978982,=,JA05.1 / 3B20
15,流産後無フィブリノゲン症,L,O081,V0PM,=,http://id.who.int/icd/entity/1727231880,<,JA05.1 / 3B20
15,流産後無尿,L,O084,ARKN,=,http://id.who.int/icd/entity/578910208,<,JA05.4 / MF51
15,流産後乏尿,L,O084,L4B9,=,http://id.who.int/icd/entity/578910208,<,JA05.4 / MF51
15,流産後尿細管壊死,L,O084,NCPJ,=,http://id.who.int/icd/entity/312201574,=,JA05.4 / GB52
15,流産後尿毒症,L,O084,QUV2,=,http://id.who.int/icd/entity/1397149747,=,JA05.4 / GB6Z
15,妊娠・分娩・産褥の既存の本態性高血圧症,L,O100,QA8R,=,http://id.who.int/icd/entity/1126579721,=,JA20.0 
15,妊娠・分娩・産褥の既存の高血圧性心疾患,L,O101,U28J,=,http://id.who.int/icd/entity/644739997,=,JA20.1 
15,妊娠・分娩・産褥の既存の高血圧性腎疾患,L,O102,QV48,=,http://id.who.int/icd/entity/1388356450,=,JA20.2 
15,妊娠・分娩・産褥の既存の高血圧性心腎疾患,L,O103,UB6U,=,http://id.who.int/icd/entity/931884792,=,JA20.3 
15,妊娠・分娩・産褥の既存の二次性高血圧症,L,O104,J9B1,=,http://id.who.int/icd/entity/1147534692,=,JA20.4 
15,加重型妊娠高血圧腎症,L,O11,JH2G,=,http://id.who.int/icd/entity/1872761464,=,JA21 
15,混合型妊娠高血圧症候群,S1,O11,JH2G,=,http://id.who.int/icd/entity/1872761464,=,JA21 
15,過重型妊娠高血圧腎症,S1,O11,JH2G,=,http://id.who.int/icd/entity/1872761464,=,JA21 
15,混合型妊娠中毒症,S1,O11,JH2G,=,http://id.who.int/icd/entity/1872761464,=,JA21 
15,妊娠浮腫,L,O120,A5BK,=,http://id.who.int/icd/entity/1582913208,=,JA22.1 
15,妊娠蛋白尿,L,O121,TNGJ,=,http://id.who.int/icd/entity/991075106,=,JA22.0
15,妊娠中一過性高血圧症,L,O13,BJQ3,<,http://id.who.int/icd/entity/2118553363,<,JA23 
15,妊娠高血圧症,L,O13,VELE,=,http://id.who.int/icd/entity/2118553363,=,JA23 
15,軽症妊娠高血圧腎症,L,O140,CPQT,=,http://id.who.int/icd/entity/690705840,<,JA24.0 
15,軽度子癇前症,S1,O140,CPQT,=,http://id.who.int/icd/entity/690705840,<,JA24.0 
15,軽症妊娠高血圧症候群,L,O140,ND4J,=,http://id.who.int/icd/entity/690705840,<,JA24.0 
15,軽症妊娠中毒症,S1,O140,ND4J,=,http://id.who.int/icd/entity/690705840,<,JA24.0 
15,重症妊娠高血圧症候群,L,O141,BB6G,=,http://id.who.int/icd/entity/479404771,=,JA24.1 
15,重症妊娠中毒症,S1,O141,BB6G,=,http://id.who.int/icd/entity/479404771,=,JA24.1 
15,妊娠高血圧症候群重症,S1,O141,BB6G,=,http://id.who.int/icd/entity/479404771,=,JA24.1 
15,重症妊娠高血圧腎症,L,O141,RGB2,=,http://id.who.int/icd/entity/479404771,=,JA24.1 
15,ＨＥＬＬＰ症候群,L,O142,G58R,=,http://id.who.int/icd/entity/1748922908,=,JA24.2 
15,HELLP症候群,S0,O142,G58R,=,http://id.who.int/icd/entity/1748922908,=,JA24.2 
15,ヘルプ症候群,S1,O142,G58R,=,http://id.who.int/icd/entity/1748922908,=,JA24.2 
15,妊娠高血圧腎症,L,O149,B46A,=,http://id.who.int/icd/entity/229121159,=,JA24.Z
15,子癇前症,S1,O149,B46A,=,http://id.who.int/icd/entity/229121159,=,JA24.Z
15,早発型妊娠高血圧症候群,L,O149,FS6K,=,http://id.who.int/icd/entity/2118553363 & http://id.who.int/icd/entity/378801232,=,JA23 & XT2Q 
15,遅発型妊娠高血圧症候群,L,O149,MTU5,=,http://id.who.int/icd/entity/2118553363 & http://id.who.int/icd/entity/1393648567,=,JA23 & XT3R
15,後期妊娠中毒症,S1,O149,MTU5,=,http://id.who.int/icd/entity/2118553363,=,JA23 
15,晩期妊娠中毒,S1,O149,MTU5,=,http://id.who.int/icd/entity/2118553363,=,JA23 
15,妊娠高血圧症候群,L,O149,PSDA,=,http://id.who.int/icd/entity/2118553363,=,JA23
15,純粋型妊娠中毒症,S1,O149,PSDA,=,http://id.who.int/icd/entity/229121159,=,JA24.Z
15,純粋型妊娠高血圧症候群,S1,O149,PSDA,=,http://id.who.int/icd/entity/2118553363,=,JA23
15,妊娠中毒症,S1,O149,PSDA,=,http://id.who.int/icd/entity/229121159,=,JA24.Z
15,妊娠子癇,L,O150,E1UF,=,http://id.who.int/icd/entity/1696606198,=,JA25.0
15,分娩子癇,L,O151,CGR7,=,http://id.who.int/icd/entity/7072356,=,JA25.1 
15,産褥子癇,L,O152,SEL9,=,http://id.who.int/icd/entity/1959180957,=,JA25.2 
15,子癇,L,O159,LAQM,=,http://id.who.int/icd/entity/250375350,=,JA25.3 
15,子癇発作,L,O159,PA1N,=,http://id.who.int/icd/entity/250375350,=,JA25.3
15,産後高血圧症,L,O16,F5E1,=,http://id.who.int/icd/entity/1042184245 & http://id.who.int/icd/entity/230631349,=,JA2Z & XT4Z
15,切迫流産,L,O200,NA6B,=,http://id.who.int/icd/entity/1929927516,=,JA40.0
15,絨毛膜下血腫,L,O208,S9T7,<,http://id.who.int/icd/entity/224131129 & http://id.who.int/icd/entity/156594054 ,<,JA40.Z & XA66R5
15,妊娠初期の出血,L,O209,DR8J,=,http://id.who.int/icd/entity/224131129,=,JA40.Z 
15,軽症妊娠悪阻,L,O210,C68A,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,悪阻,L,O210,N0K7,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,つわり,S1,O210,N0K7,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,妊娠悪阻,S1,O210,N0K7,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,妊娠嘔吐,S1,O210,N0K7,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,婦人悪阻,S1,O210,N0K7,=,http://id.who.int/icd/entity/1878037467,=,JA60.0 
15,脱水を伴う妊娠悪阻,L,O211,BKA1,=,http://id.who.int/icd/entity/1924579879,<,JA60.1 
15,ビタミン欠乏症を伴う妊娠悪阻,L,O211,CGB5,=,http://id.who.int/icd/entity/180051535 / http://id.who.int/icd/entity/699767035 ,<,JA60.1  / 5B7Y 
15,ビタミン歇乏症を伴う妊娠悪阻,S1,O211,CGB5,=,http://id.who.int/icd/entity/180051535 / http://id.who.int/icd/entity/699767035 ,<,JA60.1  / 5B7Y 
15,電解質異常を伴う妊娠悪阻,L,O211,DC13,=,http://id.who.int/icd/entity/744135350,<,JA60.1 
15,炭水化物欠乏症を伴う妊娠悪阻,L,O211,JBGJ,=,http://id.who.int/icd/entity/1469998965,<,JA60.1 
15,炭水化物歇乏症を伴う妊娠悪阻,S1,O211,JBGJ,=,http://id.who.int/icd/entity/1469998965,<,JA60.1 
15,ウェルニッケ脳症を伴う妊娠悪阻,L,O211,N6QS,=,http://id.who.int/icd/entity/180051535 / http://id.who.int/icd/entity/1360335041,=,JA60.1 / 5B5A.10
15,重症妊娠悪阻,L,O211,TRH8,=,http://id.who.int/icd/entity/180051535,=,JA60.1 
15,妊娠後期嘔吐,L,O212,G7D5,=,http://id.who.int/icd/entity/2115374770,=,JA60.2 
15,妊娠性静脈瘤,L,O220,VQ6P,=,http://id.who.int/icd/entity/1853305829,=,JA61.0 
15,妊娠中の下肢静脈瘤,S1,O220,VQ6P,=,http://id.who.int/icd/entity/1853305829,=,JA61.0 
15,妊娠中の腟静脈瘤,L,O221,DAU7,=,http://id.who.int/icd/entity/1102778797,<,JA61.1 
15,妊娠中の膣静脈瘤,S1,O221,DAU7,=,http://id.who.int/icd/entity/1102778797,<,JA61.1 
15,妊娠中の会陰静脈瘤,L,O221,E3N1,=,http://id.who.int/icd/entity/1696206143,<,JA61.1 
15,妊娠中の性器の静脈瘤,L,O221,FP9P,=,http://id.who.int/icd/entity/188546673,=,JA61.1 
15,妊娠中の外陰静脈瘤,L,O221,HMSJ,=,http://id.who.int/icd/entity/1726028108 ,<,JA61.1
15,妊娠中の下肢血栓性静脈炎,L,O222,TD3P,=,http://id.who.int/icd/entity/2140253838 / http://id.who.int/icd/entity/1342264365,=,JA61.2 / BD70.0  
15,妊娠中の深在静脈血栓症,L,O223,LERG,=,http://id.who.int/icd/entity/450519836,=,JA61.3 
15,妊娠中の痔核,L,O224,FB6L,=,http://id.who.int/icd/entity/1765077136,=,JA61.4 
15,妊娠中の脳静脈血栓症,L,O225,VSFK,=,http://id.who.int/icd/entity/209665306,=,JA61.5 
15,妊娠性静脈炎,L,O229,C0NC,=,http://id.who.int/icd/entity/633358134,<,JA61.Y 
15,妊娠性静脈症,S2,O229,C0NC,=,http://id.who.int/icd/entity/633358134,<,JA61.Y 
15,妊娠中の静脈合併症,S2,O229,C0NC,=,http://id.who.int/icd/entity/482174292,=,JA61.Z 
15,妊娠性静脈血栓症,L,O229,JGP4,=,http://id.who.int/icd/entity/534363040,<,JA61.Y 
15,妊娠中の腎感染症,L,O230,BKBH,=,http://id.who.int/icd/entity/1922038628,=,JA62.0
15,妊娠中の膀胱感染症,L,O231,RKRU,=,http://id.who.int/icd/entity/398735090,=,JA62.1
15,妊娠中の尿道感染症,L,O232,FKU8,=,http://id.who.int/icd/entity/1667851791,=,JA62.2
15,妊娠中の無症候性細菌尿,L,O234,G35E,=,http://id.who.int/icd/entity/1976317967,<,JA62.Y
15,妊娠中の子宮頚管炎,L,O235,A11V,=,http://id.who.int/icd/entity/607839855,=,JA62.4 & XA5WW1 
15,妊娠中の子宮頸管炎,S1,O235,A11V,=,http://id.who.int/icd/entity/607839855,=,JA62.4 & XA5WW1 
15,妊娠中の子宮内感染,L,O235,FK7L,=,http://id.who.int/icd/entity/1907993182 /  http://id.who.int/icd/entity/1488350448,=,JA62.4 / GA01.Z
15,妊娠中のＢ群溶連菌性腟炎,L,O235,HSE7,=,http://id.who.int/icd/entity/1432580606 & http://id.who.int/icd/entity/942223947,=,"JA62.4 & XN2M1 / GA02.Z
"
15,妊娠中のB群溶連菌性腟炎,S0,O235,HSE7,=,http://id.who.int/icd/entity/1432580606 & http://id.who.int/icd/entity/942223947,=,JA62.4 & XN2M1
15,妊娠中のB群溶連菌性膣炎,S1,O235,HSE7,=,http://id.who.int/icd/entity/1432580606 & http://id.who.int/icd/entity/942223947,=,JA62.4 & XN2M1
15,GBS膣炎・妊娠中,S1,O235,HSE7,=,http://id.who.int/icd/entity/1432580606 & http://id.who.int/icd/entity/942223947,=,JA62.4 & XN2M1
15,GBS腟炎・妊娠中,S1,O235,HSE7,=,http://id.who.int/icd/entity/1432580606 & http://id.who.int/icd/entity/942223947,=,JA62.4 & XN2M1
15,妊娠中の性器感染症,L,O235,KHVC,=,http://id.who.int/icd/entity/277345691,=,JA62.4 
15,子宮内感染症,L,O235,N6H3,=,http://id.who.int/icd/entity/1907993182,=,JA62.4 & XA99N3
15,子宮内感染,S1,O235,N6H3,=,http://id.who.int/icd/entity/1907993182,=,JA62.4 & XA99N3
15,子宮内感染(症),S1,O235,N6H3,=,http://id.who.int/icd/entity/1907993182,=,JA62.4 & XA99N3
15,妊娠中の尿路性器感染症,L,O239,E54N,=,http://id.who.int/icd/entity/2046208198,=,JA62.Z 
15,１型糖尿病合併妊娠,L,O240,EDTN,=,http://id.who.int/icd/entity/1240893990,=,JA63.0 
15,1型糖尿病合併妊娠,S0,O240,EDTN,=,http://id.who.int/icd/entity/1240893990,=,JA63.0 
15,インスリン依存性糖尿病合併妊娠,S2,O240,EDTN,=,http://id.who.int/icd/entity/1240893990,=,JA63.0 
15,２型糖尿病合併妊娠,L,O241,VE1M,=,http://id.who.int/icd/entity/750602160,=,JA63.1
15,2型糖尿病合併妊娠,S0,O241,VE1M,=,http://id.who.int/icd/entity/750602160,=,JA63.1
15,インスリン非依存性糖尿病合併妊娠,S2,O241,VE1M,=,http://id.who.int/icd/entity/750602160,=,JA63.1
15,妊娠糖尿病,L,O244,PFM2,=,http://id.who.int/icd/entity/1320503631,=,JA63.2
15,妊娠性糖尿病,S1,O244,PFM2,=,http://id.who.int/icd/entity/1320503631,=,JA63.2
15,妊娠中の糖尿病,L,O249,EJ7H,=,http://id.who.int/icd/entity/169360210,=,JA63.Z
15,妊娠中の栄養失調症,L,O25,JC2A,=,http://id.who.int/icd/entity/1867773640,=,JA64 
15,妊娠中の体重過剰増加,L,O260,AVNN,=,http://id.who.int/icd/entity/1418322587,=,JA65.2
15,妊娠中の体重増加不良,L,O261,HL1G,=,http://id.who.int/icd/entity/834809615,=,JA65.3 
15,習慣流産妊娠の管理,L,O262,HB96,=,http://id.who.int/icd/entity/1164935152,=,JA65.4 
15,妊娠中の遺残した子宮内避妊器具,L,O263,E2C3,=,http://id.who.int/icd/entity/539275878,=,JA65.5 
15,妊娠性疱疹,L,O264,JJ56,=,http://id.who.int/icd/entity/1405755890,=,JA65.10
15,妊娠性ヘルペス,S1,O264,JJ56,=,http://id.who.int/icd/entity/1405755890,=,JA65.10
15,妊娠中のヘルペス感染症,S2,O264,JJ56,=,http://id.who.int/icd/entity/1405755890,=,JA65.10
15,仰臥位低血圧症候群,L,O265,ARGQ,=,http://id.who.int/icd/entity/914484324,=,JA65.6
15,母体の低血圧症候群,L,O265,G4SH,=,http://id.who.int/icd/entity/914484324,=,JA65.6
15,妊娠中肝障害,L,O266,F08F,=,http://id.who.int/icd/entity/1110228123,=,JA65.0 
15,妊娠肝,S2,O266,F08F,=,http://id.who.int/icd/entity/1110228123,=,JA65.0 
15,妊娠中の黄疸,L,O266,GD7H,=,http://id.who.int/icd/entity/1110228123 / http://id.who.int/icd/entity/1056591229,=,JA65.0 / ME10.1
15,妊娠黄疸,S1,O266,GD7H,=,http://id.who.int/icd/entity/1110228123 / http://id.who.int/icd/entity/1056591229,=,JA65.0 / ME10.1
15,妊娠性黄疸,S1,O266,GD7H,=,http://id.who.int/icd/entity/1110228123 / http://id.who.int/icd/entity/1056591229,=,JA65.0 / ME10.1
15,妊娠性反復性黄疸,L,O266,JFS6,=,http://id.who.int/icd/entity/1110228123  / http://id.who.int/icd/entity/1056591229 & http://id.who.int/icd/entity/1721353160,=,JA65 .0 / ME10.1 & XT44
15,急性妊娠脂肪肝,L,O266,VUUA,=,http://id.who.int/icd/entity/1226221530,<,JA65 .0
15,妊娠性急性脂肪肝,S1,O266,VUUA,=,http://id.who.int/icd/entity/1226221530,<,JA65 .0
15,恥骨結合開離,L,O267,EPBE,=,http://id.who.int/icd/entity/661090575,=,JA65.7 
15,妊娠性末梢神経炎,L,O268,E225,=,http://id.who.int/icd/entity/1545981529,<,"JA65.Y / 8C1Z
"
15,妊娠性多発神経炎,S1,O268,E225,<,http://id.who.int/icd/entity/473120302,<,JA65.Y 
15,妊娠性神経炎,S1,O268,E225,=,http://id.who.int/icd/entity/1545981529,<,JA65.Y 
15,妊娠神経炎,S1,O268,E225,=,http://id.who.int/icd/entity/1545981529,<,JA65.Y 
15,妊娠性エプーリス,L,O268,F8FN,=,http://id.who.int/icd/entity/469673529 / http://id.who.int/icd/entity/159004102,=,JA65.Y / DA0B.Y
15,妊娠高血圧網膜症,L,O268,KQP2,=,http://id.who.int/icd/entity/218513628 & http://id.who.int/icd/entity/714822826,=,9B71.1 & XT0S
15,妊娠中毒網膜症,S1,O268,KQP2,=,http://id.who.int/icd/entity/218513628 / http://id.who.int/icd/entity/2118553363,=,9B71.1 / JA23
15,水腎症合併妊娠,L,O268,L0FC,=,http://id.who.int/icd/entity/1820143581 /http://id.who.int/icd/entity/1379313682,=,JA65.Y / GB56.4
15,妊娠腎,L,O268,P80B,=,http://id.who.int/icd/entity/1820143581,=,JA65.Y / GC2Z & XA6KU8
15,妊娠時腎症,S2,O268,P80B,=,http://id.who.int/icd/entity/1820143581,=,JA65.Y / GC2Z & XA6KU8
15,妊娠性腎疾患,S2,O268,P80B,=,http://id.who.int/icd/entity/1820143581,=,JA65.Y / GC2Z & XA6KU8
15,妊娠水腎症,L,O268,SNS9,=,http://id.who.int/icd/entity/1820143581 /http://id.who.int/icd/entity/1379313682,=,JA65.Y / GB56.4
15,妊娠性水腎症,S1,O268,SNS9,<,http://id.who.int/icd/entity/1820143581 /http://id.who.int/icd/entity/1379313682,<,JA65.Y / GB56.4
15,妊娠性の衰弱および疲労,L,O268,T22U,=,http://id.who.int/icd/entity/218513628,=,JA65.Y / MG22
15,妊娠性歯肉炎,L,O268,TKMB,=,http://id.who.int/icd/entity/810195673,<,DA0B.Y 
15,妊娠中の肺の圧迫性虚脱,L,O290,B72G,=,http://id.who.int/icd/entity/1068855712,<,JA67.0
15,妊娠中呼吸器合併症,L,O290,DF84,=,http://id.who.int/icd/entity/437072167,=,JA67.0 
15,妊娠中メンデルソン症候群,L,O290,PTU9,=,http://id.who.int/icd/entity/375502347,=,JA67.0 / CA72
15,妊娠中誤嚥性肺炎,L,O290,S4EM,=,http://id.who.int/icd/entity/375502347,=,JA67.0 / CA72
15,妊娠中誤嚥性肺臓炎,S1,O290,S4EM,=,http://id.who.int/icd/entity/375502347,=,JA67.0 / CA72
15,妊娠中の麻酔による心不全,L,O291,HD64,=,http://id.who.int/icd/entity/1703916861,=,JA67.1 / BD1Z
15,妊娠中の麻酔による心停止,L,O291,TH38,=,http://id.who.int/icd/entity/777118106,=,JA67.1 / MC82.Z
15,妊娠中の麻酔による脳無酸素症,L,O292,GH97,=,http://id.who.int/icd/entity/1244313347,=,JA67.2 / 8B24.0
15,妊娠中の局所麻酔に対する中毒反応,L,O293,R15N,=,http://id.who.int/icd/entity/1856004568,=,JA67.3
15,妊娠中の挿管不成功,L,O296,E82T,=,http://id.who.int/icd/entity/212365095,=,JA67.5
15,妊娠中の挿管困難,L,O296,KTH3,=,http://id.who.int/icd/entity/212365095,=,JA67.5
15,妊娠中の麻酔合併症,L,O299,S8FN,=,http://id.who.int/icd/entity/1721217915,=,JA67.Z 
15,二絨毛膜二羊膜性双胎,L,O300,L2A0,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,二羊膜二絨毛膜双胎,S1,O300,L2A0,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,二絨毛膜二羊膜双胎,S1,O300,L2A0,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,一絨毛膜二羊膜性双胎,L,O300,M978,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,一絨毛膜二羊膜双胎,S1,O300,M978,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,一絨毛膜一羊膜性双胎,L,O300,S9QK,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,一絨毛膜一羊膜双胎,S1,O300,S9QK,<,http://id.who.int/icd/entity/1662154859,<,JA80.0 
15,双胎妊娠,L,O300,TNMN,=,http://id.who.int/icd/entity/1662154859,=,JA80.0 
15,三胎妊娠,L,O301,GHFV,=,http://id.who.int/icd/entity/106542591,=,JA80.1 
15,四胎妊娠,L,O302,MHGU,=,http://id.who.int/icd/entity/1928652032,=,JA80.2
15,五胎妊娠,L,O308,PKD0,=,http://id.who.int/icd/entity/775149547,<,JA80.Y 
15,多胎妊娠,L,O309,A1P9,=,http://id.who.int/icd/entity/1520349216,=,JA80.Z
15,圧縮胎児,L,O310,FRPG,=,http://id.who.int/icd/entity/2146087146,=,JA81.0
15,紙様胎児,S1,O310,FRPG,=,http://id.who.int/icd/entity/2146087146,=,JA81.0
15,一胎以上流産後の妊娠継続,L,O311,Q731,=,http://id.who.int/icd/entity/446791040,=,JA81.1 
15,一胎以上子宮内死亡後の妊娠継続,L,O312,RJMK,=,http://id.who.int/icd/entity/1846291841,=,JA81.2 
15,多胎妊娠に特異的な合併症,L,O318,LSQ9,=,http://id.who.int/icd/entity/1070955958,=,JA81.Z
15,不安定胎位のための母体管理,L,O320,PHCM,=,http://id.who.int/icd/entity/2121076950,=,JA82.0 
15,不全足位,L,O321,ABML,<,http://id.who.int/icd/entity/682638346,<, KA05.0 
15,膝位,L,O321,C0B1,<,http://id.who.int/icd/entity/682638346,<, KA05.0 
15,骨盤位のための母体管理,L,O321,CBUA,=,http://id.who.int/icd/entity/455531840,=,JA82.1 
15,複殿位,L,O321,CRHE,<,http://id.who.int/icd/entity/682638346,<, KA05.0 
