ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
7,実質性角膜炎,L,H163,HK86,=,http://id.who.int/icd/entity/136519310,<,9A7Z
7,間質性角膜炎,S1,H163,HK86,=,http://id.who.int/icd/entity/136519310,<,9A7Z
7,角膜実質炎,S1,H163,HK86,=,http://id.who.int/icd/entity/136519310,<,9A7Z
7,コーガン症候群,L,H163,KNCS,=,http://id.who.int/icd/entity/2098089327,<,4A44.Y 
7,COGAN症候群,S1,H163,KNCS,=,http://id.who.int/icd/entity/2098089327,<,4A44.Y 
7,硬化性角膜炎,L,H163,LD9T,=,http://id.who.int/icd/entity/219361296,=,9A78.A
7,血管性パンヌス,L,H164,CHJA,=,http://id.who.int/icd/entity/343081868,=,9A78.0 
7,フリクテン性パンヌス,L,H164,G2B7,<,http://id.who.int/icd/entity/343081868,<,9A78.0 
7,湿疹性パンヌス,L,H164,GKFP,<,http://id.who.int/icd/entity/343081868,<,9A78.0 
7,角膜パンヌス,L,H164,H411,=,http://id.who.int/icd/entity/343081868,<,9A78.0 
7,角膜脈管新生,S1,H164,H411,=,http://id.who.int/icd/entity/2077068570,=,9A78.0 
7,角膜ゴースト血管,S2,H164,H411,=,http://id.who.int/icd/entity/1625183093,<,9A78.0 
7,パンヌス,S2,H164,H411,=,http://id.who.int/icd/entity/3430818688,<,9A78.0 
7,角膜血管新生,S2,H164,H411,=,http://id.who.int/icd/entity/2077068570,=,9A78.0
7,腺病性パンヌス,L,H164,JQCQ,<,http://id.who.int/icd/entity/343081868,<,9A78.0 
7,薬物性角膜炎,L,H168,BEGA,<,http://id.who.int/icd/entity/741260397 / http://id.who.int/icd/entity/1868408442,<,9A7Y / NE60
7,化膿性角膜炎,L,H168,BPJU,<,http://id.who.int/icd/entity/741260397 / http://id.who.int/icd/entity/1671987290,<,9A71
7,栄養障害性角膜炎,L,H168,CASJ,=,http://id.who.int/icd/entity/741260397,<,9A7Y
7,乾性角膜炎,L,H168,F5A7,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,石化性角膜炎,L,H168,NQHB,=,http://id.who.int/icd/entity/1850401488,<,9A78.4
7,乾性角結膜炎,L,H168,PL42,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,乾燥性角結膜炎,S1,H168,PL42,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,乾燥角結膜炎,S1,H168,PL42,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,出血性角膜炎,L,H168,R59P,<,http://id.who.int/icd/entity/741260397,<,9A7Y
7,角膜内皮炎,L,H168,T4KE,<,http://id.who.int/icd/entity/980864631,<,9A7Y
7,外傷性角膜炎,L,H169,JK0L,=,http://id.who.int/icd/entity/1123308413,=,9A72
7,急性角膜炎,L,H169,LUTQ,<,http://id.who.int/icd/entity/980864631 & http://id.who.int/icd/entity/786106375,<,9A7Z & XT5R 
7,角膜炎,L,H169,R70H,<,http://id.who.int/icd/entity/980864631,<,9A7Z
7,アレルギー性角膜炎,L,H169,TMEC,<,http://id.who.int/icd/entity/980864631,<,9A7Y
7,癒着白斑,L,H170,JV07,=,http://id.who.int/icd/entity/1618380530,=,9A77.1
7,癒着性角膜白斑,S1,H170,JV07,=,http://id.who.int/icd/entity/1618380530,=,9A77.1
7,角膜実質混濁,L,H178,CEJF,=,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,格子状角膜混濁,L,H178,EGM8,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,結節状角膜混濁,L,H178,M36B,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜上皮混濁,L,H178,Q0QL,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜内皮混濁,S2,H178,Q0QL,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜白斑,L,H178,QM98,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,帯状角膜混濁,L,H178,S002,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜斑,L,H179,EF06,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜瘢痕,L,H179,GPQ4,=,http://id.who.int/icd/entity/512306530,<,9A77.Y
7,角膜片雲,L,H179,K9K0,<,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜混濁,L,H179,SKQQ,=,http://id.who.int/icd/entity/1161449475,<,9A77.Y
7,角膜白濁,L,H179,TQD2,=,http://id.who.int/icd/entity/1161449475,<,9A77.Y 
7,角膜白色混濁,S1,H179,TQD2,=,http://id.who.int/icd/entity/1161449475,<,9A77.Y 
7,ハドソン・ステーリ線,L,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,ステーエリ線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,ハドソン・スターリ線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,HUDSON-STAEHLI線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,ハドソン線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,ステーエリ色素線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,STAEHLI線,S1,H180,AF6Q,=,http://id.who.int/icd/entity/726917819,<,9A78.1
7,カイザー・フライシャー輪,L,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,カイゼル・フライシェル輪,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,カイザーフライシャー環,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,KAYSER-FLEISCHER輪,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,フライシャー輪,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,FLEISCHER輪,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,カイザーフライシャー輪,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,KAYSER-FLEISCHER環,S1,H180,DK07,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,角膜着色,L,H180,EEH4,=,http://id.who.int/icd/entity/389227527,<,9A78.1
7,角膜色素沈着,L,H180,JQNA,=,http://id.who.int/icd/entity/389227527,<,9A78.1
7,クルーケンベルグ紡錘,L,H180,RFDT,=,http://id.who.int/icd/entity/425342654,<,9A78.1
7,クルッケンベルグ紡錘,S1,H180,RFDT,=,http://id.who.int/icd/entity/425342654,<,9A78.1
7,KRUKENBERG紡錘,S1,H180,RFDT,=,http://id.who.int/icd/entity/425342654,<,9A78.1
7,水疱性角膜症,L,H181,R90N,=,http://id.who.int/icd/entity/1270454490,=,9A78.20
7,水疱性角膜炎,S1,H181,R90N,=,http://id.who.int/icd/entity/1270454490,=,9A78.20
7,角膜浸潤,L,H182,D6UF,=,http://id.who.int/icd/entity/1058326567,=,9A78.2Z 
7,角膜浮腫,L,H182,V3Q9,=,http://id.who.int/icd/entity/1058326567,=,9A78.2Z
7,破裂デスメ膜,L,H183,P22G,=,http://id.who.int/icd/entity/308354242,<,9A78.3
7,皺襞デスメ膜,L,H183,U5DS,=,http://id.who.int/icd/entity/1999294804,<,9A78.3
7,襞デスメ膜,S1,H183,U5DS,=,http://id.who.int/icd/entity/1999294804,<,9A78.3
7,角膜の膜様変化,S2,H183,U5DS,=,http://id.who.int/icd/entity/1516176819,=,9A78.3
7,老人環,L,H184,BK53,=,http://id.who.int/icd/entity/2142011301,<,9A78.4
7,若年環,L,H184,BMGN,<,http://id.who.int/icd/entity/2142011301,<,9A78.4
7,テリエン周辺角膜変性,L,H184,CTN2,<,http://id.who.int/icd/entity/205712433,<,9A78.4
7,ハッサル・ヘンレ疣,L,H184,E12M,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,HASSAL HENLE疣,S1,H184,E12M,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,ハッサル・ヘンレ疣体,S1,H184,E12M,=,http://id.who.int/icd/entity/1715447937,<,9A78.1
7,ザルツマン結節性ジストロフィー,L,H184,GPLR,=,http://id.who.int/icd/entity/2100955950,<,9A78.4 
7,角膜変性症,L,H184,QAR2,=,http://id.who.int/icd/entity/699504167,=,9A78.4 
7,尿酸角膜変性,L,H184,QM0F,<,http://id.who.int/icd/entity/699504167,<,9A78.4
7,帯状角膜症,L,H184,RQQ2,=,http://id.who.int/icd/entity/184627034,<,9A78.4
7,バンド状角膜症,S1,H184,RQQ2,=,http://id.who.int/icd/entity/184627034,<,9A78.4
7,角膜帯状変性,S1,H184,RQQ2,=,http://id.who.int/icd/entity/184627034,<,9A78.4
7,角膜軟化,L,H184,TFBS,=,http://id.who.int/icd/entity/497316188,<,9A78.4
7,角膜軟化症,S1,H184,TFBS,=,http://id.who.int/icd/entity/497316188,<,9A78.4
7,穿孔性角膜軟化,L,H184,V262,<,http://id.who.int/icd/entity/497316188,<,9A78.4
7,角膜脂肪変性,L,H184,VK48,<,http://id.who.int/icd/entity/699504167,<,9A78.4
7,脂肪性角膜症,S1,H184,VK48,<,http://id.who.int/icd/entity/699504167,<,9A78.4
7,格子状角膜変性,L,H185,A9L5,=,http://id.who.int/icd/entity/1247885635,<,9A70.Y 
7,格子状角膜異栄養症,S1,H185,A9L5,<,http://id.who.int/icd/entity/1247885635,<,9A70.Y 
7,格子状ジストロフィー,S1,H185,A9L5,=,http://id.who.int/icd/entity/1247885635,<,9A70.Y 
7,格子状角膜ジストロフィー,S1,H185,A9L5,=,http://id.who.int/icd/entity/1247885635,<,9A70.Y 
7,格子状変性症,S1,H185,A9L5,=,http://id.who.int/icd/entity/1247885635,<,9A70.Y 
7,家族性角膜ジストロフィー,L,H185,B1S6,=,http://id.who.int/icd/entity/1291475891,=,9A70.Z
7,遺伝性角膜ジストロフィー,L,H185,EUFC,=,http://id.who.int/icd/entity/1291475891,=,9A70.Z
7,家族性角膜変性症,S1,H185,EUFC,=,http://id.who.int/icd/entity/1291475891,=,9A70.Z
7,斑状角膜変性,L,H185,L0KH,=,http://id.who.int/icd/entity/607143324,<,9A70.Y 
7,斑状角膜ジストロフィー,S1,H185,L0KH,=,http://id.who.int/icd/entity/607143324,<,9A70.Y 
7,結節状角膜ジストロフィー,L,H185,M42N,<,http://id.who.int/icd/entity/1291475891,<,9A70.Y 
7,結晶状角膜ジストロフィー,S1,H185,M42N,<,http://id.who.int/icd/entity/1291475891,<,9A70.Y 
7,輪状角膜ジストロフィー,L,H185,N89U,=,http://id.who.int/icd/entity/99331629,<,9A70.Y 
7,輪状角膜異栄養症,S1,H185,N89U,=,http://id.who.int/icd/entity/99331629,<,9A70.Y 
7,角膜ジストロフィー,L,H185,NKQ2,=,http://id.who.int/icd/entity/1291475891,=,9A70.Z 
7,角膜異栄養症,S1,H185,NKQ2,=,http://id.who.int/icd/entity/1291475891,=,9A70.Z 
7,角膜上皮変性症,S2,H185,NKQ2,=,http://id.who.int/icd/entity/494847084 ,<,9A70.Y 
7,角膜内皮ジストロフィー,S2,H185,NKQ2,=,http://id.who.int/icd/entity/677984188 ,=,9A70.0
7,上皮性角膜ジストロフィー,S2,H185,NKQ2,=,http://id.who.int/icd/entity/494847084 ,<,9A70.Y 
7,角膜上皮ジストロフィー,S2,H185,NKQ2,=,http://id.who.int/icd/entity/494847084 ,<,9A70.Y 
7,角膜上皮異栄養症,S2,H185,NKQ2,=,http://id.who.int/icd/entity/494847084 ,<,9A70.Y 
7,角膜内皮異栄養症,S2,H185,NKQ2,=,http://id.who.int/icd/entity/677984188 ,=,9A70.0
7,フックスジストロフィー,L,H185,P9T2,=,http://id.who.int/icd/entity/751091713,<,9A70.0
7,FUCHS角膜内皮変性症,S1,H185,P9T2,=,http://id.who.int/icd/entity/751091713,<,9A70.0
7,FUCHSジストロフィー,S1,H185,P9T2,=,http://id.who.int/icd/entity/751091713,<,9A70.0
7,フックス角膜内皮変性症,S1,H185,P9T2,=,http://id.who.int/icd/entity/751091713,<,9A70.0
7,顆粒状角膜ジストロフィー,L,H185,S6KB,=,http://id.who.int/icd/entity/965716695,<,9A70.Y 
7,膠様滴状角膜ジストロフィー,L,H185,T5HM,=,http://id.who.int/icd/entity/1062815669,<,9A70.Y 
7,GDLD,S1,H185,T5HM,=,http://id.who.int/icd/entity/1062815669,<,9A70.Y 
7,先天性顆粒状角膜変性,L,H185,TLLH,=,http://id.who.int/icd/entity/965716695,<,9A70.Y 
7,円錐角膜,L,H186,S4C5,=,http://id.who.int/icd/entity/945228622,=,9A78.50
7,角膜瘤,L,H187,AVD3,=,http://id.who.int/icd/entity/1516176819,=,9A78.3
7,角膜突出,S2,H187,AVD3,=,http://id.who.int/icd/entity/1516176819,=,9A78.3
7,角膜皮瘤,S2,H187,AVD3,=,http://id.who.int/icd/entity/1516176819,=,9A78.3
7,角膜拡張症,L,H187,GJE0,=,http://id.who.int/icd/entity/1703179358,<,9A78.5Y
7,角膜ぶどう腫,L,H187,LA19,=,http://id.who.int/icd/entity/212928655,=,9A78.51
7,角膜ブドウ腫,S1,H187,LA19,=,http://id.who.int/icd/entity/212928655,=,9A78.51
7,デスメ瘤,L,H187,ML46,=,http://id.who.int/icd/entity/1778042139,<,9A78.3
7,角膜デスメ膜瘤,S1,H187,ML46,=,http://id.who.int/icd/entity/1778042139,<,9A78.3
7,デスメ膜瘤,S1,H187,ML46,=,http://id.who.int/icd/entity/1778042139,<,9A78.3
7,角膜知覚過敏,L,H188,BPQ6,<,http://id.who.int/icd/entity/1058351226,<,9A78 
7,角膜上皮欠損,L,H188,G27T,=,http://id.who.int/icd/entity/2089700977,=,9A76 
7,角結膜乾燥症,L,H188,HS6J,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,結膜角膜乾燥症,S1,H188,HS6J,=,http://id.who.int/icd/entity/1067300253,=,9A79
7,角膜知覚鈍麻,L,H188,J43V,=,http://id.who.int/icd/entity/1862084723,<,9A7Y
7,角膜萎縮,L,H188,JC8H,<,http://id.who.int/icd/entity/699504167,<,9A78.4 
7,角膜上皮剥離,L,H188,NSBF,<,http://id.who.int/icd/entity/212424932,<,NA06.4 
7,角膜知覚消失,L,H188,QKF0,=,http://id.who.int/icd/entity/77532500,<,9A7Y
7,角膜知覚脱失,S1,H188,QKF0,=,http://id.who.int/icd/entity/77532500,<,9A7Y
7,角膜感覚脱失,S1,H188,QKF0,=,http://id.who.int/icd/entity/77532500,<,9A7Y
7,角膜乾燥症,L,H188,RR06,=,http://id.who.int/icd/entity/75167172,<,9A7Y
7,多発性角膜びらん,L,H188,V9R9,<,http://id.who.int/icd/entity/966233826,<,9A78.8
7,再発性角膜びらん,L,H188,VSF0,=,http://id.who.int/icd/entity/966233826,=,9A78.8
7,反復性角膜びらん,S1,H188,VSF0,=,http://id.who.int/icd/entity/966233826,=,9A78.8
7,角膜剥離,L,H188,VU3A,=,http://id.who.int/icd/entity/212424932,=,NA06.4 & XA4C02
7,角膜内皮障害,L,H189,CQT3,<,http://id.who.int/icd/entity/980864631,<,9A7Z
7,角膜周囲充血,L,H189,KH83,<,http://id.who.int/icd/entity/980864631,<,9A7Z & XA1DA5
7,角膜疾患,L,H189,PAG0,=,http://id.who.int/icd/entity/980864631,=, 9A7Z
7,角膜障害,S1,H189,PAG0,=,http://id.who.int/icd/entity/980864631,=, 9A7Z
7,角膜症,L,H189,Q111,=,http://id.who.int/icd/entity/980864631,=, 9A7Z
7,続発性虹彩毛様体炎,L,H200,CMSL,<,http://id.who.int/icd/entity/908233081,<,9A96.Z 
7,亜急性虹彩炎,L,H200,D1SL,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/566364827 & http://id.who.int/icd/entity/2058324694,=,9A96.Z & XA3GW7 & XT1L
7,急性毛様体炎,L,H200,D4VT,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/921333339 & http://id.who.int/icd/entity/786106375,=,9A96.Z & XA03X9 & XT5R
7,反復性前部ぶどう膜炎,L,H200,D9AG,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/1721353160,=,9A96.Z & XT44
7,反復性前部ブドウ膜炎,S1,H200,D9AG,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/1721353160,=,9A96.Z & XT44
7,前房蓄膿性虹彩炎,L,H200,DACH,=,http://id.who.int/icd/entity/803985395 / http://id.who.int/icd/entity/803985395,=,9A96.Y / MC20.2
7,亜急性毛様体炎,L,H200,EF4E,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/921333339 & http://id.who.int/icd/entity/2058324694 ,=,9A96.Z & XA03X9 &  XT1L
7,亜急性虹彩毛様体炎,L,H200,GE33,=,http://id.who.int/icd/entity/1201948018,=,9A96.Y & XA3GW7 & XA03X9 & XT1L
7,続発性虹彩炎,L,H200,L02D,=,http://id.who.int/icd/entity/961448435 OR http://id.who.int/icd/entity/1252006503,<,9A96.Y 
7,急性虹彩毛様体炎,L,H200,LGH3,=,http://id.who.int/icd/entity/998771174,=,9A96.Y & XA3GW7 & XA03X9 & XT5R
7,反復性前房蓄膿,L,H200,M1TC,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/566364827 / http://id.who.int/icd/entity/803985395  ,=,"9A96.Y &
 XT44 / MC20.2 "
7,亜急性前部ぶどう膜炎,L,H200,M88T,=,http://id.who.int/icd/entity/1306777868 & http://id.who.int/icd/entity/2058324694   ,=,9A96.Y & XT1L
7,亜急性前部ブドウ膜炎,S1,H200,M88T,=,http://id.who.int/icd/entity/1306777868 & http://id.who.int/icd/entity/2058324694   ,=,9A96.Y & XT1L
7,内因性ぶどう膜炎,L,H200,MMEJ,=,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,内因性ブドウ膜炎,S1,H200,MMEJ,=,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,続発性ぶどう膜炎,L,H200,NH96,=,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,続発性ブドウ膜炎,S1,H200,NH96,=,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,反復性毛様体炎,L,H200,NM3P,=,http://id.who.int/icd/entity/1742186031,=,9A96.Y & XT44 
7,漿液性虹彩炎,L,H200,NMP6,<,http://id.who.int/icd/entity/908233081,<,9A96.Z & XA3GW7
7,アレルギー性ぶどう膜炎,L,H200,PRH7,<,http://id.who.int/icd/entity/908233081 ,<,9A96.Z 
7,アレルギー性ブドウ膜炎,S1,H200,PRH7,<,http://id.who.int/icd/entity/908233081 ,<,9A96.Z 
7,反復性虹彩毛様体炎,L,H200,T90T,=,http://id.who.int/icd/entity/1195490786,=,9A96.Y & XA3GW7 & XA03X9 & XT44
7,反復性虹彩炎,L,H200,TN9B,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/1721353160,=,9A96.Y & XT44 
7,前房蓄膿,L,H200,UC1S,=,http://id.who.int/icd/entity/908233081 / http://id.who.int/icd/entity/803985395  ,=,9A96.Y / MC20.2 
7,急性前部ぶどう膜炎,L,H200,V8G4,=,http://id.who.int/icd/entity/1306777868 & http://id.who.int/icd/entity/786106375,=,9A96.Z  & XT5R
7,急性前部ブドウ膜炎,S1,H200,V8G4,=,http://id.who.int/icd/entity/1306777868 & http://id.who.int/icd/entity/786106375,=,9A96.Z  & XT5R
7,急性虹彩炎,L,H200,VAPH,=,http://id.who.int/icd/entity/223378328,=,9A96.Y & XT5R
7,リウマチ性虹彩炎,L,H201,AS2V,=,http://id.who.int/icd/entity/998771174 / http://id.who.int/icd/entity/211318697,=,9A96.Y  / ME83
7,慢性虹彩毛様体炎,L,H201,F11N,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/490003542,=,9A96.Z & XA3GW7 & XA03X9 & XT8W 
7,水晶体原性虹彩毛様体炎,L,H202,LUG9,=,http://id.who.int/icd/entity/2059865994,<,9A96.Y / 9B1Z
7,化膿性虹彩炎,L,H208,A91V,<,http://id.who.int/icd/entity/998771174 ,<,9A96.Y
7,難治性ぶどう膜炎,L,H208,C1VA,<,http://id.who.int/icd/entity/908233081,<,9A96.Z 
7,難治性ブドウ膜炎,S1,H208,C1VA,<,http://id.who.int/icd/entity/908233081,<,9A96.Z 
7,陳旧性虹彩炎,L,H208,CMV8,<,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/472249438,<,9A96.Z & XT9C 
7,フックス異色毛様体炎,L,H208,DJGT,=,http://id.who.int/icd/entity/82747757 & http://id.who.int/icd/entity/921333339,<,9A96.1
7,陳旧性虹彩毛様体炎,L,H208,E20M,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/472249438,=,9A96.Z & & XT9C
7,化膿性毛様体炎,L,H208,EKFS,<,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/921333339 ,<,9A96.Y
7,高血圧性虹彩毛様体炎,L,H208,G791,=,http://id.who.int/icd/entity/908233081 / http://id.who.int/icd/entity/761947693,=,9A96.Y / BA00.Z 
7,虹彩異色,L,H208,HVKT,=,http://id.who.int/icd/entity/82747757,<,9A96.Y
7,出血性虹彩炎,L,H208,M64G,=,http://id.who.int/icd/entity/908233081 / http://id.who.int/icd/entity/899911047,=,9A96.Y / 9A80
7,化膿性ぶどう膜炎,L,H208,P0K3,<,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,化膿性ブドウ膜炎,S1,H208,P0K3,<,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,フォークト・小柳病,L,H208,RRV5,=,http://id.who.int/icd/entity/1883500946,=,9A96.1 / ED63.3
7,VOGT KOYANAGI病,S1,H208,RRV5,=,http://id.who.int/icd/entity/1883500946,=,9A96.1 / ED63.3
7,小柳病,S1,H208,RRV5,=,http://id.who.int/icd/entity/1883500946,=,9A96.1 / ED63.3
7,虹彩異色性毛様体炎,L,H208,SHFP,=,http://id.who.int/icd/entity/82747757,<, 9A96.1 
7,中間部ぶどう膜炎,L,H208,T2K4,=,http://id.who.int/icd/entity/892860325,=,9B66.Z
7,中間部ブドウ膜炎,S1,H208,T2K4,=,http://id.who.int/icd/entity/892860325,=,9B66.Z
7,遷延性虹彩炎,L,H208,VPD8,=,http://id.who.int/icd/entity/908233081 & http://id.who.int/icd/entity/1313511357,=,9A96.Y & XT6Z
7,角膜虹彩炎,L,H209,C524,=,http://id.who.int/icd/entity/908233081,=,9A96.Z
7,結節虹彩炎,L,H209,FLNL,<,http://id.who.int/icd/entity/908233081,<,9A96.Y
7,毛様体炎,L,H209,GJ4N,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,虹彩炎,L,H209,LN9Q,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,虹彩毛様体炎,L,H209,P413,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,ぶどう膜角膜炎,L,H209,PRL9,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,角膜ぶどう膜炎,S1,H209,PRL9,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,ブドウ膜角膜炎,S1,H209,PRL9,=,http://id.who.int/icd/entity/908233081,=,9A96.Z 
7,ぶどう膜炎,L,H209,U04B,=,http://id.who.int/icd/entity/908233081,=,9A96.Z
7,ブドウ膜炎,S1,H209,U04B,=,http://id.who.int/icd/entity/908233081,=,9A96.Z
7,虹彩出血,L,H210,NEG4,=,http://id.who.int/icd/entity/899911047,=,9A80 & XA3GW7
7,前房出血,L,H210,U2QR,=,http://id.who.int/icd/entity/2010733156,=,9A80
7,毛様体充血,L,H211,E079,=,"http://id.who.int/icd/entity/1047040048 &
 http://id.who.int/icd/entity/921333339",=,9A94.0 &XA03X9
7,毛様体血管新生,S1,H211,E079,=,"http://id.who.int/icd/entity/1047040048 &
 http://id.who.int/icd/entity/921333339",=,9A94.0 &XA03X9
7,虹彩血管新生,L,H211,FE0H,=,http://id.who.int/icd/entity/1047040048,=,9A94.0
7,虹彩ルベオーシス,S1,H211,FE0H,=,http://id.who.int/icd/entity/1047040048,=,9A94.0
7,人工的虹彩欠損,L,H212,FM4J,<,"http://id.who.int/icd/entity/1715455753  & 
http://id.who.int/icd/entity/566364827",<,9A90.Y&XA3GW7
7,人工的虹彩歇損,S1,H212,FM4J,<,"http://id.who.int/icd/entity/1715455753  & 
http://id.who.int/icd/entity/566364827",<,9A90.Y&XA3GW7
7,毛様体分離,L,H212,GTC1,<,http://id.who.int/icd/entity/1715455753 & http://id.who.int/icd/entity/921333339,<,9A90.Y &XA03X9
7,虹彩萎縮症,L,H212,KNE1,=,http://id.who.int/icd/entity/455724017,=,9A90.2
7,進行性虹彩萎縮,S1,H212,KNE1,=,http://id.who.int/icd/entity/1473835703,<,9A90.2
7,本態性進行性虹彩萎縮,S1,H212,KNE1,=,http://id.who.int/icd/entity/1473835703,<,9A90.2
7,本態性虹彩萎縮,S1,H212,KNE1,=,http://id.who.int/icd/entity/455724017,=,9A90.2
7,虹彩白斑,L,H212,N55M,<,http://id.who.int/icd/entity/2032256272 ,<,9A90.1 
7,虹彩分離,L,H212,NF9D,=,http://id.who.int/icd/entity/1870961422,=,LA11.61 
7,縮瞳性瞳孔のう胞,L,H212,NTML,=,http://id.who.int/icd/entity/2120353381,<,9A91
7,縮瞳性瞳孔嚢胞,S1,H212,NTML,=,http://id.who.int/icd/entity/2120353381,<,9A91
7,虹彩変性,L,H212,NTV5,=,http://id.who.int/icd/entity/2032256272,=,9A90.1
7,虹彩フロックルス,S1,H212,NTV5,=,http://id.who.int/icd/entity/2032256272,=,9A90.1
7,毛様体変性,L,H212,P9NB,=,http://id.who.int/icd/entity/1715455753 & http://id.who.int/icd/entity/921333339 ,=,9A90.Z  &XA03X9
7,限局性虹彩萎縮,L,H212,PC08,=,http://id.who.int/icd/entity/455724017 & http://id.who.int/icd/entity/108658876,=,9A90.2 & XK9A 
7,毛様体萎縮,L,H212,TDTQ,=,http://id.who.int/icd/entity/1077693212,<,9A90.Y & XA03X9
7,移植性虹彩のう胞,L,H213,D296,=,http://id.who.int/icd/entity/1269776515 & http://id.who.int/icd/entity/566364827,<,9A91&XA3GW7
7,移植性虹彩嚢胞,S1,H213,D296,=,http://id.who.int/icd/entity/1269776515 & http://id.who.int/icd/entity/566364827,<,9A91&XA3GW7
7,寄生虫性前房のう胞,L,H213,DLVD,=,http://id.who.int/icd/entity/1764009716,<,9A82
7,寄生虫性前房嚢胞,S1,H213,DLVD,=,http://id.who.int/icd/entity/1764009716,<,9A82
7,寄生虫性虹彩のう胞,L,H213,EVQN,=,http://id.who.int/icd/entity/786730263 & http://id.who.int/icd/entity/566364827,<,9A91 & XA3GW7
7,寄生虫性虹彩嚢胞,S1,H213,EVQN,=,http://id.who.int/icd/entity/786730263 & http://id.who.int/icd/entity/566364827,<,9A91 & XA3GW7
7,移植性前房のう胞,L,H213,GHQD,=,http://id.who.int/icd/entity/1425816030,<,9A82
7,移植性前房嚢胞,S1,H213,GHQD,=,http://id.who.int/icd/entity/1425816030,<,9A82
7,滲出性虹彩のう胞,L,H213,GV73,=,http://id.who.int/icd/entity/198938733 ,<,9A91&XA3GW7
7,滲出性虹彩嚢胞,S1,H213,GV73,=,http://id.who.int/icd/entity/198938733 ,<,9A91&XA3GW7
7,滲出性前房のう胞,L,H213,HCHT,=,http://id.who.int/icd/entity/1423276848,<,9A82
7,滲出性前房嚢胞,S1,H213,HCHT,=,http://id.who.int/icd/entity/1423276848,<,9A82
7,毛様体のう胞,L,H213,HU2L,=,http://id.who.int/icd/entity/1373721806,=,9A91 & XA03X9
7,毛様体嚢胞,S1,H213,HU2L,=,http://id.who.int/icd/entity/1373721806,=,9A91 & XA03X9
7,前房のう胞,L,H213,KPQS,=,http://id.who.int/icd/entity/1138462500,=,9A82
