ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
17,脳嚢髄膜瘤,S1,Q019,H333,=,http://id.who.int/icd/entity/2115894108,<,LA01 
17,脳瘤,S1,Q019,H333,=,http://id.who.int/icd/entity/2115894108,<,LA01 
17,脳嚢瘤,S1,Q019,H333,=,http://id.who.int/icd/entity/2115894108,<,LA01 
17,脳のう髄膜瘤,S1,Q019,H333,=,http://id.who.int/icd/entity/2115894108,<,LA01 
17,有茎脳脱出体,S2,Q019,H333,=,http://id.who.int/icd/entity/2115894108,<,LA01 
17,頭蓋周囲静脈洞,L,Q019,HPNR,=,http://id.who.int/icd/entity/2115894108 & http://id.who.int/icd/entity/1370852432,<,LA01 & XA5UX2
17,頭蓋骨膜洞,L,Q019,ND1A,=,http://id.who.int/icd/entity/2115894108 & http://id.who.int/icd/entity/1370852432,<,LA01 & XA5UX2
17,水脳瘤,L,Q019,RUB1,=,http://id.who.int/icd/entity/336484120,<,LA01
17,水小頭症,L,Q02,AJKR,=,http://id.who.int/icd/entity/1559903352,<,LA05.0
17,小頭症,L,Q02,F6D0,=,http://id.who.int/icd/entity/179350437,=,LA05.0 
17,先天性小脳髄症,S1,Q02,F6D0,=,http://id.who.int/icd/entity/179350437,=,LA05.0 
17,小脳髄症,S1,Q02,F6D0,=,http://id.who.int/icd/entity/179350437,=,LA05.0 
17,脳形成不全,S2,Q02,F6D0,=,http://id.who.int/icd/entity/179350437,=,LA05.0 
17,脳発育不全,S2,Q02,F6D0,=,http://id.who.int/icd/entity/179350437,=,LA05.0 
17,中脳水道先天異常,L,Q030,D3V3,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,中脳水道の奇形,S1,Q030,D3V3,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,中脳水道狭窄症,L,Q030,L693,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,中脳水道狭窄,S1,Q030,L693,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,中脳水道狭窄(症),S1,Q030,L693,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,先天性中脳水道閉塞,S2,Q030,L693,=,http://id.who.int/icd/entity/1284135636,=,LA04.0
17,ダンディ・ウォーカー症候群,L,Q031,QN1S,=,http://id.who.int/icd/entity/993088960,=,LA06.0 
17,ダンディー・ウォーカー症候群,S1,Q031,QN1S,=,http://id.who.int/icd/entity/993088960,=,LA06.0 
17,ダンディ・ウォカー症候群,S1,Q031,QN1S,=,http://id.who.int/icd/entity/993088960,=,LA06.0 
17,DANDY WALKER症候群,S1,Q031,QN1S,=,http://id.who.int/icd/entity/993088960,=,LA06.0 
17,モンロー孔閉塞症,L,Q038,L6T7,<,http://id.who.int/icd/entity/1878746673,<,LA04.Y
17,モンロー孔閉塞(症),S1,Q038,L6T7,<,http://id.who.int/icd/entity/1878746673,<,LA04.Y
17,モンロー孔閉塞,S1,Q038,L6T7,<,http://id.who.int/icd/entity/1878746673,<,LA04.Y
17,先天性水頭症,L,Q039,C5TJ,=,http://id.who.int/icd/entity/1878746673,=,LA04.Z
17,Ｘ連鎖性遺伝性水頭症,L,Q039,CRJB,<,http://id.who.int/icd/entity/1878746673,<,LA04.Y
17,X連鎖性遺伝性水頭症,S0,Q039,CRJB,<,http://id.who.int/icd/entity/1878746673,<,LA04.Y
17,新生児水頭症,L,Q039,MM4T,=,http://id.who.int/icd/entity/907740529,=,KB05.Z 
17,脳梁形成不全,L,Q040,GVBF,=,http://id.who.int/icd/entity/2012425106,=,LA05.3
17,脳梁部分欠損,S1,Q040,GVBF,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,脳梁低形成,S1,Q040,GVBF,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,脳梁欠損症,L,Q040,VFK0,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,脳梁無形成,S1,Q040,VFK0,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,脳梁歇損症,S1,Q040,VFK0,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,脳梁の先天奇形,S2,Q040,VFK0,=,http://id.who.int/icd/entity/2012425106,=,LA05.3 
17,無嗅脳症,L,Q041,NBG3,=,http://id.who.int/icd/entity/314107400,=,LA05.4 
17,全前脳胞症,L,Q042,BE6K,=,http://id.who.int/icd/entity/1712699129,=,LA05.2
17,全前脳症,S1,Q042,BE6K,=,http://id.who.int/icd/entity/1712699129,=,LA05.2
17,単腔前脳症,S1,Q042,BE6K,=,http://id.who.int/icd/entity/1712699129,=,LA05.2
17,無脳回症,L,Q043,AUB1,≒,http://id.who.int/icd/entity/805385297,≒,LD20.1
17,滑脳症,L,Q043,CK98,=,http://id.who.int/icd/entity/805385297,=,LD20.1
17,水頭症性無脳症,L,Q043,D05S,=,http://id.who.int/icd/entity/1963574608,=,LA05.62
17,水頭無脳症,S1,Q043,D05S,=,http://id.who.int/icd/entity/1963574608,=,LA05.62
17,小脳回症,L,Q043,D9BS,=,http://id.who.int/icd/entity/2081858551,=,LA05.50 
17,脳形成不全性水頭症,L,Q043,E23S,=,http://id.who.int/icd/entity/1963574608,=,LA05.62
17,皮質下帯状異所性灰白質,L,Q043,GBJ2,=,http://id.who.int/icd/entity/525786944,<,LD20.1
17,二重皮質症候群,S1,Q043,GBJ2,=,http://id.who.int/icd/entity/525786944,<,LD20.1
17,有馬症候群,L,Q043,KJ3A,=,http://id.who.int/icd/entity/397835469,<,LD20.0Y 
17,脳-眼-肝-腎症候群,S1,Q043,KJ3A,=,http://id.who.int/icd/entity/397835469,<,LD20.0Y 
17,厚脳回症,L,Q043,LFJ0,≒,http://id.who.int/icd/entity/805385297,≒,LD20.1
17,ジュベール症候群,L,Q043,M19N,=,http://id.who.int/icd/entity/1414756318,=,LD20.00 
17,ジュベー症候群,S1,Q043,M19N,=,http://id.who.int/icd/entity/1414756318,=,LD20.00 
17,JOUBERT症候群,S1,Q043,M19N,=,http://id.who.int/icd/entity/1414756318,=,LD20.00 
17,小脳形成不全,L,Q043,PLME,=,http://id.who.int/icd/entity/2029581479,=,LA06.1
17,小脳低形成,S1,Q043,PLME,=,http://id.who.int/icd/entity/2029581479,=,LA06.1
17,多小脳回,L,Q043,R81P,=,http://id.who.int/icd/entity/2081858551,=,LA05.50
17,小脳欠損,L,Q043,RPE9,=,http://id.who.int/icd/entity/2029581479,=,LA06.1 
17,小脳歇損,S1,Q043,RPE9,=,http://id.who.int/icd/entity/2029581479,=,LA06.1 
17,中隔視神経形成異常症,L,Q044,D5RB,=,http://id.who.int/icd/entity/1890642169,<,5A61.0 
17,ドモルシア症候群,S1,Q044,D5RB,=,http://id.who.int/icd/entity/1890642169,<,5A61.0
17,中隔視神経異形成,S1,Q044,D5RB,=,http://id.who.int/icd/entity/1890642169,<,5A61.0 
17,視神経中隔形成異常,S1,Q044,D5RB,=,http://id.who.int/icd/entity/1890642169,<,5A61.0 
17,巨脳症,L,Q045,LKKD,=,http://id.who.int/icd/entity/368780653,=,LA05.1 
17,片側巨脳症,L,Q045,TS7C,=,http://id.who.int/icd/entity/961229160,=,LA05.1 & XK70
17,裂脳症,L,Q046,AK7S,=,http://id.who.int/icd/entity/1693546163,=,LA05.61 
17,孔脳症,L,Q046,QEMM,=,http://id.who.int/icd/entity/137059367,=,LA05.60 
17,先天性脳のう胞,L,Q046,RUA8,=,http://id.who.int/icd/entity/1633056148,<,LA05.7
17,先天性脳嚢胞,S1,Q046,RUA8,=,http://id.who.int/icd/entity/1633056148,=,LA05.7 
17,ジュベール症候群関連疾患,L,Q048,BEGL,=,http://id.who.int/icd/entity/1414756318,=,LD20.00
17,JOUBERT症候群関連疾患,S1,Q048,BEGL,=,http://id.who.int/icd/entity/1414756318,=,LD20.00
17,大脳皮質形成異常,L,Q048,KJLV,=,http://id.who.int/icd/entity/1352548261,=,LA05.51 
17,皮質形成異常,S1,Q048,KJLV,=,http://id.who.int/icd/entity/1352548261,=,LA05.51 
17,限局性皮質異形成,L,Q048,LPJQ,=,http://id.who.int/icd/entity/1556086233 ,=,LA05.51 & XK37
17,限局性皮質形成異常,S1,Q048,LPJQ,=,http://id.who.int/icd/entity/1556086233 ,=,LA05.51 & XK37
17,異所性灰白質,L,Q048,M9MS,=,http://id.who.int/icd/entity/143592859,<,LA05.5Y
17,巨脳回症,L,Q048,V0G2,≒,http://id.who.int/icd/entity/805385297,≒,LD20.1
17,巨大大槽,L,Q048,V6CK,<,http://id.who.int/icd/entity/1488858760,<,LD20.0Y 
17,先天性脳萎縮,L,Q048,VB42,<,http://id.who.int/icd/entity/327560976,<,LA05.Y
17,先天性脳異常,L,Q049,E1N2,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,脳先天異常,S1,Q049,E1N2,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,先天性脳疾患,L,Q049,JQA7,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,脳先天性疾患,S1,Q049,JQA7,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,脳先天疾患,S1,Q049,JQA7,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,脳先天(性)疾患,S1,Q049,JQA7,=,http://id.who.int/icd/entity/327560976,=,LA05.Z 
17,先天性脳奇形,L,Q049,K3GU,=,http://id.who.int/icd/entity/327560976,=,LA05.Z
17,先天性脳形成異常,S1,Q049,K3GU,=,http://id.who.int/icd/entity/327560976,=,LA05.Z
17,髄膜瘤を伴う水頭症,L,Q054,A52L,=,http://id.who.int/icd/entity/182894151,=,LA02.00
17,頭蓋内皮膚洞,L,Q055,TT14,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,背側脊椎破裂,L,Q056,LJ4A,=,http://id.who.int/icd/entity/2108603667,<,LA02.1
17,背側二分脊椎,S1,Q056,LJ4A,=,http://id.who.int/icd/entity/2108603667,<,LA02.1
17,胸腰部脊椎破裂,L,Q056,MBHR,=,http://id.who.int/icd/entity/2108603667,<,LA02.1
17,胸腰部二分脊椎,S1,Q056,MBHR,=,http://id.who.int/icd/entity/2108603667,<,LA02.1
17,腰仙部脊椎破裂,L,Q057,F5GV,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰疝部二分脊椎,S1,Q057,F5GV,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰疝部脊椎破裂,S1,Q057,F5GV,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰仙部二分脊椎,S1,Q057,F5GV,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰部髄膜瘤破裂,S2,Q057,F5GV,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰仙部皮膚洞,L,Q057,KT0V,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,腰髄膜瘤破裂,L,Q057,N12E,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,仙骨部脊椎破裂,L,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,仙骨部脂肪脊髄脱,S1,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,疝骨部二分脊椎,S1,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,疝骨部脊椎破裂,S1,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,疝骨部脂肪脊髄脱,S1,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,仙骨部二分脊椎,S1,Q058,C0AQ,=,http://id.who.int/icd/entity/417689735,=,LA02.1 & XA54R
17,髄膜瘤,L,Q059,CJT9,=,http://id.who.int/icd/entity/498359921,<,LA02.Y 
17,脊髄髄膜瘤,L,Q059,CLHE,=,http://id.who.int/icd/entity/1200528084,<,LA02.Y 
17,脊髄髄膜嚢瘤,S1,Q059,CLHE,=,http://id.who.int/icd/entity/766441237,<,LA02.Y 
17,脊髄髄膜のう瘤,S1,Q059,CLHE,=,http://id.who.int/icd/entity/766441237,<,LA02.Y 
17,脊髄髄膜ヘルニア,S1,Q059,CLHE,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊髄瘤,L,Q059,E84C,=,http://id.who.int/icd/entity/498359921,<,LA02.Y 
17,脊髄ヘルニア,S1,Q059,E84C,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,全脊椎裂,L,Q059,G3RM,=,http://id.who.int/icd/entity/910194123,<,LA02.1
17,脊髄脂肪髄膜瘤,L,Q059,GLQH,=,http://id.who.int/icd/entity/1919145296,<,LA07.Y
17,水髄膜瘤,L,Q059,HNNN,=,http://id.who.int/icd/entity/317206131,<,LA02.Y
17,脊椎披裂症,L,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,脊椎披裂,S1,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,脊椎披裂(症),S1,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,脊椎破裂(症),S1,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,脊椎破裂,S1,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,脊椎破裂症,S1,Q059,M6TN,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,二分脊椎,S1,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖不全(症),S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖縫合不全(症),S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖縫合不全症,S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖不全,S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖不全症,S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,脊椎閉鎖縫合不全,S2,Q059,M6TN,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,椎体辺縁分離,L,Q059,U4M3,=,http://id.who.int/icd/entity/2036217905,=,LA02.Z
17,皮膚洞,L,Q059,VGNF,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,先天性皮膚盲管,S1,Q059,VGNF,=,http://id.who.int/icd/entity/187581000,=,LA02.1
17,無脊髄症,L,Q060,HP9K,=,http://id.who.int/icd/entity/1787577133,=,LA07.2 
17,脊髄形成不全,L,Q061,G22J,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,脊髄低形成,S1,Q061,G22J,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,脊髄異形成,L,Q061,J8VE,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,脊髄形成異常,S1,Q061,J8VE,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,脊髄離開,L,Q062,FF73,=,http://id.who.int/icd/entity/2070601288,=,LA07.1
17,分裂脊髄症,S1,Q062,FF73,=,http://id.who.int/icd/entity/2070601288,=,LA07.1
17,脊髄披裂,L,Q062,NHTV,=,http://id.who.int/icd/entity/1547705800,<,LA02.Y
17,二分脊髄,S1,Q062,NHTV,=,http://id.who.int/icd/entity/2070601288,=,LA07.1 
17,水脊髄症,L,Q064,ANMF,=,http://id.who.int/icd/entity/1842315334,<,LA07.3 
17,割髄症,L,Q068,B7T6,=,http://id.who.int/icd/entity/2070601288,=,LA07.1
17,係留脊髄,L,Q068,T1QN,=,http://id.who.int/icd/entity/449489594,=,LB73.0
17,先天性脊髄変形,L,Q069,CFUF,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,先天性脊髄異常,L,Q069,DC1P,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,先天性髄膜異常,L,Q069,J82P,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,先天性髄膜変形,L,Q069,MN6A,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,脊髄奇形,L,Q069,VU1P,=,http://id.who.int/icd/entity/20973679,<,LA07.Y
17,キアリ奇形第４奇形,L,Q070,F5QK,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形第4奇形,S0,Q070,F5QK,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,CHIARI奇形第4奇形,S1,Q070,F5QK,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,アーノルド・キアリ奇形,L,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,ARNOLD CHIARI閉塞,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,ARNOLD CHIARI症候群,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,ARNOLD CHIARI奇形,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,CHIARI奇形,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,アーノルド・キアリ閉塞,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,アーノルド・キアリ症候群,S1,Q070,HFUP,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形第１奇形,L,Q070,KV30,=,http://id.who.int/icd/entity/1383121646,=,LA07.4
17,キアリ奇形第1奇形,S0,Q070,KV30,=,http://id.who.int/icd/entity/1383121646,=,LA07.4
17,CHIARI奇形第1奇形,S1,Q070,KV30,=,http://id.who.int/icd/entity/1383121646,=,LA07.4
17,キアリ奇形第３奇形,L,Q070,QPD3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形第3奇形,S0,Q070,QPD3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,CHIARI奇形第3奇形,S1,Q070,QPD3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形第２奇形,L,Q070,TTL3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,キアリ奇形第2奇形,S0,Q070,TTL3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,CHIARI奇形第2奇形,S1,Q070,TTL3,=,http://id.who.int/icd/entity/1987349422,=,LA03
17,先天性神経系萎縮,L,Q078,D3JK,<,http://id.who.int/icd/entity/215057274,<,LA0Y
17,上腕神経叢転位,L,Q078,DAUC,<,http://id.who.int/icd/entity/215057274 & http://id.who.int/icd/entity/1022621599,<,LA0Y & XA22K9
17,下顎眼瞼異常運動症候群,L,Q078,JVSQ,=,http://id.who.int/icd/entity/590216180,=,9A03.00
17,マーカス・ガン症候群,S1,Q078,JVSQ,=,http://id.who.int/icd/entity/590216180,=,9A03.00
17,視神経低形成,L,Q078,U38S,=,http://id.who.int/icd/entity/891014919,<,LA13.7Y
17,ガン症候群,L,Q078,V06E,=,http://id.who.int/icd/entity/590216180,=,9A03.00
17,先天性中枢神経異常,L,Q079,BCTA,=,http://id.who.int/icd/entity/215057274,=,LA0Z
17,神経管奇形,L,Q079,GU1S,=,http://id.who.int/icd/entity/725439990,=,LA07.Z
17,先天性神経系異常,L,Q079,QC1J,=,http://id.who.int/icd/entity/215057274,=,LA0Z
17,腰仙部神経根奇形,L,Q079,R2QM,<,http://id.who.int/icd/entity/215057274 & http://id.who.int/icd/entity/501035478,<,LA0Y & XA25R8
17,腰疝部神経根奇形,S1,Q079,R2QM,<,http://id.who.int/icd/entity/215057274 & http://id.who.int/icd/entity/501035478,<,LA0Y & XA25R8
17,先天性眼瞼下垂,L,Q100,TP8R,=,http://id.who.int/icd/entity/1561844189,=,LA14.04 
17,先天性眼瞼外反症,L,Q101,EV4R,=,http://id.who.int/icd/entity/945558601,=,LA14.03
17,先天性眼瞼内反症,L,Q102,F60J,=,http://id.who.int/icd/entity/945558601,=,LA14.02 
17,眼瞼欠損,L,Q103,BHK3,=,http://id.who.int/icd/entity/684436925,=,LA14.00 
17,眼瞼コロボーマ,S1,Q103,BHK3,=,http://id.who.int/icd/entity/684436925,=,LA14.00 
17,眼瞼歇損,S1,Q103,BHK3,=,http://id.who.int/icd/entity/684436925,=,LA14.00 
17,睫毛欠損,L,Q103,Q6P5,=,http://id.who.int/icd/entity/1920274373,<,9A04.1
17,睫毛歇損,S1,Q103,Q6P5,=,http://id.who.int/icd/entity/1920274373,<,9A04.1
17,睫毛無発生,S1,Q103,Q6P5,=,http://id.who.int/icd/entity/1920274373,<,9A04.1
17,眼瞼先天異常,L,Q103,QKA9,=,http://id.who.int/icd/entity/541009954,=,LA14.0Z 
17,先天性眼裂縮小,L,Q103,T8DC,=,http://id.who.int/icd/entity/301437768,<,LA14.0Y
17,副眼瞼,L,Q103,TTU2,<,http://id.who.int/icd/entity/541009954,<,LA14.0Y
17,眼瞼変形,L,Q103,UCME,=,http://id.who.int/icd/entity/1757021264,<,LA14.0Z
17,先天性睫毛内反症,L,Q103,V9AS,=,http://id.who.int/icd/entity/1757021264,<,LA14.0Y
17,眼瞼贅皮,S1,Q103,V9AS,<,http://id.who.int/icd/entity/541009954,<,LA14.0Y
17,副眼筋,L,Q103,VAM7,=,http://id.who.int/icd/entity/541009954 & http://id.who.int/icd/entity/1639496499,<,LA14.2 & XA9WT4 
17,無眼瞼症,L,Q103,VE8A,=,http://id.who.int/icd/entity/959651392,<,LA14.0Y
17,涙点欠損症,L,Q104,S60A,≒,http://id.who.int/icd/entity/1515461302,≒,LA14.11
17,涙点歇損症,S1,Q104,S60A,≒,http://id.who.int/icd/entity/1515461302,≒,LA14.11
17,先天性涙管閉塞症,L,Q105,C9NH,=,http://id.who.int/icd/entity/1059051300,=,LA14.14 
17,先天性涙管閉塞,S1,Q105,C9NH,=,http://id.who.int/icd/entity/1059051300,=,LA14.14 
17,涙器先天異常,L,Q106,U7V8,=,http://id.who.int/icd/entity/1007532677,=,LA14.Z
17,眼窩形成不全,L,Q107,JRR3,=,http://id.who.int/icd/entity/788089417,=,LA14.2
17,眼窩先天異常,L,Q107,LBCD,=,http://id.who.int/icd/entity/788089417,=,LA14.2
17,眼窩の先天奇形,S1,Q107,LBCD,=,http://id.who.int/icd/entity/788089417,=,LA14.2
17,のう胞状眼球,L,Q110,LE9C,=,http://id.who.int/icd/entity/1106186590,=,LA10.2
17,嚢胞状眼球,S1,Q110,LE9C,=,http://id.who.int/icd/entity/1106186590,=,LA10.2 
17,無眼球症,L,Q111,NL8S,=,http://id.who.int/icd/entity/614784200,=,LA10.1 
17,眼無発生,S1,Q111,NL8S,≒,http://id.who.int/icd/entity/614784200,≒,LA10.1 
17,先天性無眼球,S1,Q111,NL8S,=,http://id.who.int/icd/entity/614784200,=,LA10.1 
17,眼無形成,S1,Q111,NL8S,≒,http://id.who.int/icd/entity/614784200,≒,LA10.1 
17,小眼球,L,Q112,BRR5,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,小眼球症,S1,Q112,BRR5,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,超微小眼球,L,Q112,C13N,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,眼球形成不全,L,Q112,ENRT,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,眼低形成,S1,Q112,ENRT,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,眼形成不全,S1,Q112,ENRT,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,眼異形成,L,Q112,QUHV,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,先天性眼形成異常,S1,Q112,QUHV,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,眼形成異常,S1,Q112,QUHV,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,潜伏眼球,L,Q112,R79U,=,http://id.who.int/icd/entity/740223582,=,LA14.01 
17,痕跡眼,L,Q112,RTJ4,=,http://id.who.int/icd/entity/1342802999,=,LA10.0
17,巨大眼球症,L,Q113,SPS7,=,http://id.who.int/icd/entity/893534627,=,LA10.3 
17,樹枝状白内障,L,Q120,BTB5,<,http://id.who.int/icd/entity/937377374,<,LA12.1
17,層間白内障,L,Q120,E16R,=,http://id.who.int/icd/entity/2081820138,<,LA12.1
17,先天性中心性白内障,L,Q120,GNQ0,=,http://id.who.int/icd/entity/582372412,<,LA12.1
17,先天性白内障,L,Q120,MLN0,=,http://id.who.int/icd/entity/1080602978,=,LA12.1
17,先天性点状白内障,L,Q120,R474,<,http://id.who.int/icd/entity/1080602978,<,LA12.1
17,先天性水晶体偏位,L,Q121,HRSP,=,http://id.who.int/icd/entity/623082744,<,LA12.Y 
17,水晶体コロボーマ,L,Q122,DRNN,=,"http://id.who.int/icd/entity/1368271881
",=,LA12.0 
17,先天性無水晶体,L,Q123,VELC,=,http://id.who.int/icd/entity/885383581,=,LA12.2
17,先天性無水晶体症,S1,Q123,VELC,=,http://id.who.int/icd/entity/885383581,=,LA12.2
17,先天性無水晶体眼,S1,Q123,VELC,=,http://id.who.int/icd/entity/885383581,=,LA12.2
17,球状水晶体症,L,Q124,DQP7,=,http://id.who.int/icd/entity/1194029577,=,LA12.3
17,先天性円錐水晶体,L,Q128,V29D,=,http://id.who.int/icd/entity/625549764,<,LA1Y
17,先天性水晶体奇形,L,Q129,T6S3,=,http://id.who.int/icd/entity/1568007102,=,LA12.Z
17,虹彩欠損症,L,Q130,N3BP,=,http://id.who.int/icd/entity/970699895,=,LA11.3
