ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
14,急速進行性糸球体腎炎,L,N019,F82S,=,http://id.who.int/icd/entity/1084292542,<,GB40 & XT5R
14,RPGN,S1,N019,F82S,=,http://id.who.int/icd/entity/1084292542,<,GB40 & XT5R
14,急速進行性腎炎,S1,N019,F82S,=,http://id.who.int/icd/entity/1084292542,<,GB40 & XT5R
14,亜急性腎炎,S1,N019,F82S,=,http://id.who.int/icd/entity/1783829886 & http://id.who.int/icd/entity/2058324694,=,GB40 & XT1L
14,急速進行性腎炎症候群,S2,N019,F82S,=,http://id.who.int/icd/entity/1084292542,<,GB40 & XT5R
14,ＩｇＡ腎症,L,N028,E1KB,=,http://id.who.int/icd/entity/30371100,<, MF8Y
14,IGA腎症,S0,N028,E1KB,=,http://id.who.int/icd/entity/30371100,<, MF8Y
14,糸球体性血尿,L,N029,B5RN,=,http://id.who.int/icd/entity/1345372703,<,GB4Y     
14,良性家族性血尿,L,N029,B839,=,http://id.who.int/icd/entity/1891259612,<,GB4Y & XB1Y 
14,菲薄基底膜症候群,S1,N029,B839,=,http://id.who.int/icd/entity/1891259612,<,GB4Y & XB1Y 
14,菲薄基底膜病,S1,N029,B839,=,http://id.who.int/icd/entity/1891259612,<,GB4Y & XB1Y 
14,家族性良性血尿,S1,N029,B839,=,http://id.who.int/icd/entity/1891259612,<,GB4Y & XB1Y 
14,良性血尿,L,N029,E1NP,=,http://id.who.int/icd/entity/1345372703,<,GB4Y     
14,持続性血尿,L,N029,K79M,=,http://id.who.int/icd/entity/1972271910,<,GB4Y & XT6Z
14,持続性血尿症候群,S2,N029,K79M,=,http://id.who.int/icd/entity/1972271910,<,GB4Y & XT6Z
14,血尿症候群,L,N029,L3AA,=,http://id.who.int/icd/entity/2016050353,=,MF50.4Z 
14,良性反復性血尿,L,N029,L4L3,=,http://id.who.int/icd/entity/713068665,<,GB4Y  & XT44
14,反復性血尿,L,N029,NHQJ,=,http://id.who.int/icd/entity/713068665,<,GB4Y  & XT44
14,腎性血尿,L,N029,QTDH,=,http://id.who.int/icd/entity/2016050353 / http://id.who.int/icd/entity/658360080,=,MF50.4Z  / GB4Z 
14,良性反復性血尿症候群,S1,N029,QTDH,=,http://id.who.int/icd/entity/1345372703,<,GB4Y     
14,腎前性血尿,S2,N029,QTDH,<,http://id.who.int/icd/entity/1345372703,<,GB4Y     
14,軽症慢性腎炎症候群,L,N030,DSUN,=,http://id.who.int/icd/entity/897257355 & http://id.who.int/icd/entity/562478860,<,GB40 & XT8W
14,慢性びまん性膜性糸球体腎炎,L,N032,V7VN,=,http://id.who.int/icd/entity/661079735,<,GB40 & XT8W / MF8Y 
14,慢性びまん性メサンギウム増殖性糸球体腎炎,L,N033,TJA9,=,http://id.who.int/icd/entity/1110215459,<,GB40 & XT8W / MF8Y 
14,慢性びまん性管内増殖性糸球体腎炎,L,N034,SEUV,=,http://id.who.int/icd/entity/834803895,<,GB40 & XT8W / MF8Y 
14,慢性デンスデポジット病,L,N036,LAED,=,http://id.who.int/icd/entity/539264478,<,GB40 & XT8W / MF8Y 
14,慢性びまん性半月体形成性糸球体腎炎,L,N037,NH3R,=,http://id.who.int/icd/entity/1164920904,<,GB40 & XT8W / MF8Y 
14,慢性糸球体腎炎,L,N039,J4F2,≒,http://id.who.int/icd/entity/897257355,<,GB40 & XT8W
14,慢性腎炎,S1,N039,J4F2,≒,http://id.who.int/icd/entity/897257355,<,GB40 & XT8W
14,慢性糸球体性腎炎,S1,N039,J4F2,≒,http://id.who.int/icd/entity/897257355,<,GB40 & XT8W
14,慢性腎炎症候群,L,N039,MAU5,=,http://id.who.int/icd/entity/897257355,<,GB40 & XT8W
14,微小変化型ネフローゼ症候群,L,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,微少変化型ネフローゼ症候群,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,微少変化群ネフローゼ,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,微小変化群,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,リポイドネフローゼ,S1,N040,NA95,=,http://id.who.int/icd/entity/1642749578,<,GB41    
14,微少変化ネフローゼ,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,軽微糸球体変化ネフローゼ症候群,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,微少変化(群)ネフローゼ,S1,N040,NA95,=,http://id.who.int/icd/entity/1629260860,<,GB41    
14,巣状分節性糸球体硬化症ネフローゼ症候群,L,N041,HFRC,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/1623933120,<,GB41 / MF8Y    
14,びまん性膜性糸球体腎炎ネフローゼ症候群,L,N042,UHG8,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/817733606,<,GB41 / MF8Y    
14,びまん性管内増殖性糸球体腎炎ネフローゼ症候群,L,N044,UR21,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/1817105154,<,GB41 / MF8Y    
14,デンスデポジット病ネフローゼ症候群,L,N046,K3LS,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/1041399919,<,GB41 / MF8Y    
14,びまん性メサンギウム硬化症,L,N048,N41J,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/84161233,<,GB41 / MF80     
14,フィンランド型先天性ネフローゼ症候群,L,N049,ASE1,=,http://id.who.int/icd/entity/2134488194,<,GB41 
14,頻回再発型ネフローゼ症候群,L,N049,B056,=,http://id.who.int/icd/entity/1184209951 & http://id.who.int/icd/entity/1721353160,=,GB41&XT44    
14,ネフローゼ症候群,L,N049,BPF3,=,http://id.who.int/icd/entity/1184209951,=,GB41 
14,ネフローゼ,S1,N049,BPF3,=,http://id.who.int/icd/entity/1184209951,=,GB41 
14,先天性ネフローゼ症候群,L,N049,E285,=,http://id.who.int/icd/entity/714324575,=,GB41 & XB8M
14,先天性ネフローゼ,S1,N049,E285,=,http://id.who.int/icd/entity/714324575,=,GB41 & XB8M
14,二次性ネフローゼ症候群,L,N049,F32T,<,http://id.who.int/icd/entity/1184209951,<,GB41     
14,続発性ネフローゼ症候群,S1,N049,F32T,<,http://id.who.int/icd/entity/1184209951,<,GB41     
14,一次性ネフローゼ症候群,L,N049,G9DK,=,http://id.who.int/icd/entity/1184209951,=,GB41     
14,難治性ネフローゼ症候群,L,N049,HCKE,<,http://id.who.int/icd/entity/1184209951,<,GB41     
14,小児ネフローゼ症候群,L,N049,JST1,<,http://id.who.int/icd/entity/1184209951,<,GB41     
14,ステロイド依存性ネフローゼ症候群,L,N049,LASS,=,http://id.who.int/icd/entity/1184209951 / http://id.who.int/icd/entity/576434802,<,GB41 / 6C4H.Y & XM8JY6
14,ステロイド抵抗性ネフローゼ症候群,L,N049,MAD7,=,http://id.who.int/icd/entity/1647994026,<,GB41     
14,微小糸球体変化,L,N050,RJD4,=,http://id.who.int/icd/entity/1629260860,<,GB40
14,軽微糸球体変化,S1,N050,RJD4,=,http://id.who.int/icd/entity/1629260860,<,GB40
14,巣状分節性糸球体硬化症,L,N051,HBLV,=,http://id.who.int/icd/entity/1623933120,<,MF8Y    
14,巣状糸球体硬化症,S1,N051,HBLV,=,http://id.who.int/icd/entity/1623933120,<,MF8Y    
14,巣状糸球体腎炎,L,N051,Q88K,=,http://id.who.int/icd/entity/1405752906,<,GB40 & XT8W / MF8Y    
14,膜性腎症,L,N052,J7A1,=,http://id.who.int/icd/entity/817733606,<,MF8Y
14,膜性糸球体腎炎,S1,N052,J7A1,=,http://id.who.int/icd/entity/817733606,<,MF8Y
14,膜性腎炎,S1,N052,J7A1,=,http://id.who.int/icd/entity/817733606,<,MF8Y
14,びまん性膜性糸球体腎炎,S2,N052,J7A1,=,http://id.who.int/icd/entity/661079735,<,GB40 & XT8W / MF8Y 
14,メサンギウム増殖性糸球体腎炎,L,N053,FR53,=,http://id.who.int/icd/entity/1110215459,<,GB40 & XT8W / MF8Y 
14,びまん性メサンギウム増殖性糸球体腎炎,S2,N053,FR53,=,http://id.who.int/icd/entity/1110215459,<,GB40 & XT8W / MF8Y 
14,管内性増殖性糸球体腎炎,L,N054,TUUH,=,http://id.who.int/icd/entity/834803895,<,MF8Y 
14,びまん性管内性増殖性糸球体腎炎,S2,N054,TUUH,=,http://id.who.int/icd/entity/834803895,<,MF8Y 
14,膜性増殖性糸球体腎炎３型,L,N055,GC96,=,http://id.who.int/icd/entity/1418319139,<,MF8Y 
14,膜性増殖性糸球体腎炎3型,S0,N055,GC96,=,http://id.who.int/icd/entity/1418319139,<,MF8Y 
14,一次性膜性増殖性糸球体腎炎,L,N055,MQET,=,http://id.who.int/icd/entity/1418319139,<,MF8Y 
14,膜性増殖性糸球体腎炎,L,N055,T46M,=,http://id.who.int/icd/entity/721580916,<,MF8Y 
14,膜性増殖性腎炎,S1,N055,T46M,=,http://id.who.int/icd/entity/1418319139,<,GB40 & XT8W / MF8Y
14,膜性増殖性糸球体腎炎１型,L,N055,V80D,=,http://id.who.int/icd/entity/1418319139,<,MF8Y 
14,膜性増殖性糸球体腎炎1型,S0,N055,V80D,=,http://id.who.int/icd/entity/1418319139,<,MF8Y 
14,膜性増殖性糸球体腎炎第1型,S1,N055,V80D,=,http://id.who.int/icd/entity/1418319139,<,GB40 / (MF8Y 
14,膜性増殖性糸球体腎炎２型,L,N056,KMKK,=,http://id.who.int/icd/entity/539264478,<,GB40 & XT8W / MF8Y
14,膜性増殖性糸球体腎炎2型,S0,N056,KMKK,=,http://id.who.int/icd/entity/539264478,<,GB40 & XT8W / MF8Y
14,デンスデポジット病,S1,N056,KMKK,=,http://id.who.int/icd/entity/539264478,<,GB40 & XT8W / MF8Y
14,半月体形成性糸球体腎炎,L,N057,VDNN,=,http://id.who.int/icd/entity/1164920904 / http://id.who.int/icd/entity/1677729549,<,GB40 / MF8Y    
14,壊死性半月体形成性糸球体腎炎,S1,N057,VDNN,=,http://id.who.int/icd/entity/1164920904 / http://id.who.int/icd/entity/1677729549,<,GB40 / MF8Y    
14,びまん性半月体形成性糸球体腎炎,S1,N057,VDNN,=,http://id.who.int/icd/entity/1164920904 / http://id.who.int/icd/entity/1677729549,<,GB40 / MF8Y    
14,半月体形成性腎炎,S1,N057,VDNN,=,http://id.who.int/icd/entity/1164920904 / http://id.who.int/icd/entity/1677729549,<,GB40 / MF8Y    
14,増殖性糸球体腎炎,L,N058,VEHE,=,http://id.who.int/icd/entity/939941130,<,GB40 & XT8W　
14,増殖性腎炎,S1,N058,VEHE,=,http://id.who.int/icd/entity/939941130,<,GB40 & XT8W　
14,腎炎,L,N059,LLM7,=,http://id.who.int/icd/entity/1783829886,=,GB40   
14,糸球体腎炎,L,N059,S7M2,≒,http://id.who.int/icd/entity/897257355 OR http://id.who.int/icd/entity/1932151457,<,GB40   
14,糸球体性蛋白尿症,L,N069,RN8U,=,http://id.who.int/icd/entity/1467154806,=,GB42.Z   
14,糸球体性蛋白尿,S1,N069,RN8U,=,http://id.who.int/icd/entity/1467154806,=,GB42.Z   
14,フィブロネクチン腎症,L,N078,HD3D,=,http://id.who.int/icd/entity/1877494378,=,MF81   
14,リポタンパク糸球体症,L,N078,J04A,=,http://id.who.int/icd/entity/69778702,=,MF82     
14,リポ蛋白糸球体症,S1,N078,J04A,=,http://id.who.int/icd/entity/69778702,=,MF82     
14,家族性腎炎,L,N079,CHNT,=,http://id.who.int/icd/entity/749865544,<,MF8Y & XB1Y 
14,遺伝性家族性腎炎,S1,N079,CHNT,=,http://id.who.int/icd/entity/749865544,<,MF8Y & XB1Y 
14,遺伝性腎症,S1,N079,CHNT,=,http://id.who.int/icd/entity/749865544,<,MF8Y & XB1Y 
14,家族性遺伝性腎炎,S1,N079,CHNT,=,http://id.who.int/icd/entity/749865544,<,MF8Y & XB1Y 
14,家族性遺伝性腎症,S1,N079,CHNT,=,http://id.who.int/icd/entity/749865544,<,MF8Y & XB1Y 
14,ＬＭＸ１Ｂ関連腎症,L,N079,GV0M,=,http://id.who.int/icd/entity/1121867410,=,LD24.J0    
14,LMX1B関連腎症,S0,N079,GV0M,=,http://id.who.int/icd/entity/1121867410,=,LD24.J0    
14,急性腎盂腎炎,L,N10,AMDE,=,http://id.who.int/icd/entity/441183088,=,GB51
14,急性腎盂炎,S1,N10,AMDE,=,http://id.who.int/icd/entity/535438854,<,GB90.Y 
14,急性尿細管間質性腎炎,L,N10,ERPH,=,http://id.who.int/icd/entity/370349933,=,GB50
14,急性間質性腎炎,S1,N10,ERPH,=,http://id.who.int/icd/entity/370349933,=,GB50
14,気腫性腎盂腎炎,L,N10,GTAC,<,http://id.who.int/icd/entity/441183088,<,GB51
14,急性壊死性腎盂炎,S1,N10,GTAC,=,http://id.who.int/icd/entity/441183088 / http://id.who.int/icd/entity/188156827,=,GB51 / MC85 
14,急性巣状細菌性腎炎,L,N10,MNEV,=,http://id.who.int/icd/entity/403411521,=,GB51 & XN74M
14,単純性腎盂腎炎,L,N10,NS22,=,http://id.who.int/icd/entity/441183088,=,GB51    
14,単純性腎盂炎,S1,N10,NS22,=,http://id.who.int/icd/entity/441183088,=,GB51    
14,逆流性腎症,L,N110,QL6F,=,http://id.who.int/icd/entity/1656637330,=,GB56.Z 
14,逆流腎症,S1,N110,QL6F,=,http://id.who.int/icd/entity/1656637330,=,GB56.Z 
14,逆流性腎盂腎炎,S1,N110,QL6F,=,http://id.who.int/icd/entity/416405628,<,GB55.Z 
14,非閉塞性逆流性慢性腎盂腎炎,S2,N110,QL6F,<,http://id.who.int/icd/entity/416405628,<,GB55.Z
14,慢性閉塞性腎盂腎炎,L,N111,US0B,=,http://id.who.int/icd/entity/1214692275,<,GB55.Z     
14,非閉塞性慢性腎盂腎炎,L,N118,GR3F,=,http://id.who.int/icd/entity/1297257549,<,GB55.Z     
14,慢性尿細管間質性腎炎,L,N119,DHJT,=,http://id.who.int/icd/entity/1935203065,=,GB55.Z 
14,慢性間質性腎炎,S1,N119,DHJT,=,http://id.who.int/icd/entity/1935203065,=,GB55.Z 
14,慢性腎盂腎炎,L,N119,ETL7,=,http://id.who.int/icd/entity/1346439976,<,GB55.Z 
14,慢性腎盂炎,S1,N119,ETL7,=,http://id.who.int/icd/entity/1346439976,<,GB55.Z 
14,ＩｇＧ４関連腎臓病,L,N119,H27S,=,http://id.who.int/icd/entity/1877692678,=,4A43.0 / GB90.Y
14,IGG4関連腎臓病,S0,N119,H27S,=,http://id.who.int/icd/entity/1877692678,=,4A43.0 / GB90.Y
14,IGG4関連腎炎,S1,N119,H27S,=,http://id.who.int/icd/entity/1877692678,=,4A43.0 / GB90.Y
14,IGG4関連腎症,S1,N119,H27S,=,http://id.who.int/icd/entity/1877692678,=,4A43.0 / GB90.Y
14,慢性複雑性腎盂腎炎,L,N119,VANV,<,http://id.who.int/icd/entity/1346439976,<,GB55.Z 
14,腎盂腎炎,L,N12,A87G,=,http://id.who.int/icd/entity/1515545517,<,GB54     
14,腎盂炎,S1,N12,A87G,=,http://id.who.int/icd/entity/997265608,<,GB54 
14,上行性腎盂腎炎,L,N12,KRTL,<,http://id.who.int/icd/entity/1515545517,<,GB54     
14,ＢＫウイルス腎症,L,N12,PMKA,=,http://id.who.int/icd/entity/705608837 & http://id.who.int/icd/entity/713413721,<,GB55.Y & XN9WH
14,BKウイルス腎症,S0,N12,PMKA,=,http://id.who.int/icd/entity/705608837 & http://id.who.int/icd/entity/713413721,<,GB55.Y & XN9WH
14,BKポリオーマ腎症,S1,N12,PMKA,=,http://id.who.int/icd/entity/705608837 & http://id.who.int/icd/entity/713413721,<,GB55.Y & XN9WH
14,尿細管間質性腎炎,L,N12,Q0R2,=,http://id.who.int/icd/entity/133532168,=,GB54 
14,間質性腎炎,S1,N12,Q0R2,=,http://id.who.int/icd/entity/133532168,=,GB54 
14,術後腎盂腎炎,L,N12,VGF6,<,http://id.who.int/icd/entity/1515545517 & http://id.who.int/icd/entity/182265087,<,GB54  & XY7V 
14,尿管腎盂移行部閉塞を伴う水腎症,L,N130,DV73,=,http://id.who.int/icd/entity/647756013,=,GB56.0    
14,後天性腎盂尿管移行部狭窄を伴う水腎症,L,N130,G5LP,=,http://id.who.int/icd/entity/953391681,<,GB56.0    
14,尿管狭窄を伴う水腎症,L,N131,CCC8,=,http://id.who.int/icd/entity/1137718649,=,GB56.1    
14,尿管結石性閉塞を伴う水腎症,L,N132,TN1H,=,http://id.who.int/icd/entity/1621490244,<,GB56.2     
14,尿管結石性閉塞性水腎症,S1,N132,TN1H,=,http://id.who.int/icd/entity/1621490244,<,GB56.2     
14,腎結石性閉塞を伴う水腎症,L,N132,UU2R,=,http://id.who.int/icd/entity/1621490244,<,GB56.2     
14,腎結石性閉塞水腎症,S1,N132,UU2R,=,http://id.who.int/icd/entity/1621490244,<,GB56.2     
14,水腎症,L,N133,AT2D,=,http://id.who.int/icd/entity/1379313682,=,GB56.4
14,腎水腫,S1,N133,AT2D,=,http://id.who.int/icd/entity/1379313682,=,GB56.4
14,萎縮性水腎症,L,N133,B8RQ,=,http://id.who.int/icd/entity/901992165,<,GB56.4    
14,後天性水腎症,L,N133,CA7T,=,http://id.who.int/icd/entity/1379313682,=,GB56.4
14,水腎水尿管症,L,N133,KDP2,=,http://id.who.int/icd/entity/821518619,=,GB56.4 / GB90.1 
14,腎盂拡張,L,N133,NB6T,=,http://id.who.int/icd/entity/1954574354,<,GB56.4     
14,腎盂拡張症,S1,N133,NB6T,=,http://id.who.int/icd/entity/1954574354,<,GB56.4
14,両側水腎症,L,N133,S52F,=,http://id.who.int/icd/entity/1379313682 & http://id.who.int/icd/entity/627678743,=,GB56.4 & XK9J　
14,両水腎症,S1,N133,S52F,=,http://id.who.int/icd/entity/1379313682 & http://id.who.int/icd/entity/627678743,=,GB56.4 & XK9J　
14,両側性水腎症,S1,N133,S52F,=,http://id.who.int/icd/entity/1379313682 & http://id.who.int/icd/entity/627678743,=,GB56.4 & XK9J　
14,両側水腎水尿管症,L,N133,V6HG,=,http://id.who.int/icd/entity/821518619 & http://id.who.int/icd/entity/627678743,=,GB56.4 & XK9J / GB90.1 
14,水尿管症,L,N134,GSSK,=,http://id.who.int/icd/entity/567819142,=,GB90.1   
14,水尿管,S1,N134,GSSK,=,http://id.who.int/icd/entity/567819142,=,GB90.1   
14,水尿管(症),S1,N134,GSSK,=,http://id.who.int/icd/entity/567819142,=,GB90.1   
14,尿管閉塞,L,N135,A4UR,=,http://id.who.int/icd/entity/236436170,<,GB90.2     
14,後腹膜線維症,L,N135,E9QC,=,http://id.who.int/icd/entity/967295607,=,FB51.4Z    
14,水腎症を伴わない後天性腎盂尿管移行部狭窄,L,N135,KSD7,=,http://id.who.int/icd/entity/1150547476,=,GB90.2     
14,尿管狭窄,L,N135,QM9K,=,http://id.who.int/icd/entity/260390560,<,GB90.2     
14,尿管狭窄症,S1,N135,QM9K,=,http://id.who.int/icd/entity/260390560,<,GB90.2     
14,膿腎症,L,N136,CHT8,=,http://id.who.int/icd/entity/809412333,=,GB58
14,膀胱尿管逆流,L,N137,P82V,=,http://id.who.int/icd/entity/2142055506,<,GB56.5
14,膀胱尿管逆流現象,S1,N137,P82V,=,http://id.who.int/icd/entity/2142055506,<,GB56.5
14,尿管逆流,S1,N137,P82V,=,http://id.who.int/icd/entity/1150998900,<,GB56.5
14,膀胱逆流現象,S1,N137,P82V,=,http://id.who.int/icd/entity/2142055506,<,GB56.5
14,膀胱尿管逆流症,S1,N137,P82V,=,http://id.who.int/icd/entity/1433758585,=,GB56.5
14,膀胱尿管逆流性尿路疾患,S1,N137,P82V,=,http://id.who.int/icd/entity/1433758585,=,GB56.5
14,腎外尿溢流,L,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,尿路外尿溢流,S1,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,腎盂外尿溢流,S1,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,後腹膜尿溢流,S1,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,尿路外尿漏出,S1,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,自然腎盂外溢流,S1,N138,MJ6C,<,http://id.who.int/icd/entity/1656637330,<,GB56.Y
14,尿路閉塞,L,N139,AK8T,=,http://id.who.int/icd/entity/1656637330,=,GB56.Z     
14,下部尿路通過障害,S2,N139,AK8T,=,http://id.who.int/icd/entity/1656637330 & http://id.who.int/icd/entity/1906280350,=,GB56.Z  & XA34X0
14,ＮＳＡＩＤｓ腎症,L,N140,KAQC,=,http://id.who.int/icd/entity/501385645,<,GB55.Y    
14,NSAIDS腎症,S0,N140,KAQC,=,http://id.who.int/icd/entity/501385645,<,GB55.Y    
14,NSAID腎症,S1,N140,KAQC,=,http://id.who.int/icd/entity/501385645,<,GB55.Y    
14,鎮痛薬性腎症,L,N140,LK4E,=,http://id.who.int/icd/entity/501385645,<,GB55.Y    
14,造影剤腎症,L,N141,BA8A,=,http://id.who.int/icd/entity/648947672 / http://id.who.int/icd/entity/1401112131 & http://id.who.int/icd/entity/1845354831,=,GB52 / PB28  & XM2S71　　　　
14,造影剤性腎症,S1,N141,BA8A,=,http://id.who.int/icd/entity/648947672 / http://id.who.int/icd/entity/1401112131 & http://id.who.int/icd/entity/1845354831,=,GB52 / PB28  & XM2S71　　　　
14,薬物性腎障害,L,N142,SN5Q,=,http://id.who.int/icd/entity/1210263011 / http://id.who.int/icd/entity/799356470,=,GB5Y / PB28     
14,薬物性障害腎,S1,N142,SN5Q,=,http://id.who.int/icd/entity/1210263011 / http://id.who.int/icd/entity/799356470,=,GB5Y / PB28     
14,薬剤性腎障害,L,N142,TBR4,=,"http://id.who.int/icd/entity/1210263011 / http://id.who.int/icd/entity/799356470
",=,GB5Y / PB28
14,重金属誘発性腎症,L,N143,BH90,=,http://id.who.int/icd/entity/1766840660,=,GB55.1      
14,中毒性腎症,L,N144,C8RB,=,http://id.who.int/icd/entity/727651889,<,GB55.Y    
14,バルカン腎症,L,N150,JMSD,=,http://id.who.int/icd/entity/18497836,=,GB55.0 
14,腎膿瘍,L,N151,BRG5,=,http://id.who.int/icd/entity/1683066042,=,GB59
14,腎周囲膿瘍,L,N151,JETK,=,http://id.who.int/icd/entity/1683066042,=,GB59
14,腎感染症,L,N159,F1UE,<,http://id.who.int/icd/entity/1210263011,<,GB5Y   
14,腎臓感染症,S1,N159,F1UE,<,http://id.who.int/icd/entity/1210263011,<,GB5Y   
14,ショック腎,L,N170,N97D,<,http://id.who.int/icd/entity/476391827,<,GB60.Z   
14,急性尿細管壊死,L,N170,R0CH,=,http://id.who.int/icd/entity/867449270,=,GB52
14,急性腎性腎不全,L,N170,R1N6,=,http://id.who.int/icd/entity/476391827,=,GB60.Z   
14,急性腎皮質壊死,L,N171,F73A,=,http://id.who.int/icd/entity/1730189384,<,GB5Y
