ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
11,タウロドンティズム,S1,K002,TRHS,=,http://id.who.int/icd/entity/356382747,≒,LA30.4
11,長胴歯,S1,K002,TRHS,=,http://id.who.int/icd/entity/356382747,≒,LA30.4
11,非フッ素化合物性エナメル斑,L,K003,AL7E,,,,
11,非フッ素性エナメル斑,S1,K003,AL7E,,,,
11,非フッ素性斑状歯,S1,K003,AL7E,,,,
11,歯のフッ素症,L,K003,DUMQ,=,http://id.who.int/icd/entity/1853137414,<,DA07.0
11,歯のフッ素沈着症,S1,K003,DUMQ,,,,
11,フッ素沈着症,S1,K003,DUMQ,,,,
11,歯牙フッ素症,S1,K003,DUMQ,,,,
11,フッ素性斑状エナメル質,S1,K003,DUMQ,,,,
11,斑状歯,L,K003,TTJR,=,http://id.who.int/icd/entity/1812582640,<,DA07.0
11,斑状エナメル質,S1,K003,TTJR,,,,
11,歯の発育不全,L,K004,ACU5,,,,
11,歯牙発育不全,S1,K004,ACU5,,,,
11,エナメル質異常,L,K004,BFF5,,,,
11,セメント質形成不全,L,K004,DT8G,=,http://id.who.int/icd/entity/2035211606,<,DA07.5 
11,新産線,L,K004,KGPS,,,,
11,出生前エナメル質形成不全,L,K004,KQ42,=,http://id.who.int/icd/entity/2003851683,<,DA07.Y & XT77
11,出生前エナメル質低形成,S1,K004,KQ42,,,,
11,新生児エナメル質形成不全,L,K004,LJ1G,=,http://id.who.int/icd/entity/1237268741,<,DA07.Y & XT16
11,限局性歯の異形成症,L,K004,MMHF,=,http://id.who.int/icd/entity/1516505714,<,DA07.3
11,限局性歯牙異形成症,S1,K004,MMHF,=,http://id.who.int/icd/entity/1516505714,<,DA07.3
11,ターナー歯,L,K004,NDQ7,=,http://id.who.int/icd/entity/1734473094,<,DA07.3
11,ターナーの象牙,S1,K004,NDQ7,,,,
11,ターナーの歯,S1,K004,NDQ7,,,,
11,TURNER歯,S1,K004,NDQ7,,,,
11,エナメル質形成不全,L,K004,P00S,=,http://id.who.int/icd/entity/701425154,<,DA07.Y 
11,エナメル質石灰化不全,S1,K004,P00S,,,,
11,エナメル質減形成,S1,K004,P00S,,,,
11,エナメル質低形成,S1,K004,P00S,,,,
11,エナメル形成不全,S1,K004,P00S,=,http://id.who.int/icd/entity/701425154,<,DA07.Y 
11,EHP,S1,K004,P00S,,,,
11,歯の形成異常,L,K004,RS2J,,,,
11,歯形成異常,S1,K004,RS2J,,,,
11,歯形成障害,S1,K004,RS2J,,,,
11,歯牙形成異常,S1,K004,RS2J,,,,
11,歯牙形成不全,S1,K004,RS2J,=,http://id.who.int/icd/entity/1051464354,=,LA30.9 
11,セメント質無形成,L,K004,TBJ5,,,,
11,遺伝性歯の形成異常,L,K005,M7BG,,,,
11,遺伝性歯の形成障害,S1,K005,M7BG,,,,
11,象牙質異形成症,L,K005,PV8T,=,http://id.who.int/icd/entity/1262020657,=,LA30.7
11,象牙質形成不全症,L,K005,RHVE,=,http://id.who.int/icd/entity/2090257992,=,LA30.8 
11,象牙質形成不全(症),S1,K005,RHVE,,,,
11,象牙質形成不全,S1,K005,RHVE,,,,
11,殻状歯,L,K005,TRM4,=,http://id.who.int/icd/entity/1262020657,=,LA30.7 
11,奇形歯,L,K005,VP39,,,,
11,萌出異常,L,K006,AVRN,,,,
11,歯の萌出障害,S1,K006,AVRN,=,http://id.who.int/icd/entity/235003409,=,DA07.6Z
11,乳歯早期脱落,L,K006,CU5L,=,http://id.who.int/icd/entity/46579516,=,LA30.50 
11,乳歯早期喪失,S1,K006,CU5L,,,,
11,智歯難生,L,K006,DDJE,,,,
11,乳歯歯根吸収不全,L,K006,DTG0,,,,
11,萌出遅延,L,K006,F30D,=,http://id.who.int/icd/entity/112694142,<,DA07.6Y 
11,晩期生歯,S1,K006,F30D,,,,
11,歯の埋伏症,L,K006,FS5H,,,,
11,歯牙埋伏,S1,K006,FS5H,=,http://id.who.int/icd/entity/1628931334,=,DA07.8
11,歯牙埋伏(症),S1,K006,FS5H,,,,
11,歯牙埋伏症,S1,K006,FS5H,,,,
11,先天歯,L,K006,JP03,,,,
11,先天性歯,S1,K006,JP03,,,,
11,出産歯,S1,K006,JP03,,,,
11,出生歯,S1,K006,JP03,=,http://id.who.int/icd/entity/1031824988,<,DA07.6Y & XT16 
11,新生児歯,L,K006,KRG0,=,http://id.who.int/icd/entity/1031824988,<,DA07.6Y & XT16 
11,乳歯萌出障害,L,K006,NRRU,,,,
11,永久歯萌出不全,L,K006,QG59,,,,
11,IPT,S1,K006,QG59,,,,
11,永久歯萌出不全に起因した咬合異常,L,K006,QN36,,,,
11,歯の交換期障害,L,K006,R7BE,,,,
11,前歯永久歯萌出不全,L,K006,SE9V,,,,
11,早期萌出,L,K006,SQ8V,=,http://id.who.int/icd/entity/34211138,<,DA07.6Y 
11,乳歯早期萌出,S2,K006,SQ8V,,,,
11,生歯性疾患,S2,K006,SQ8V,,,,
11,早期生歯,S2,K006,SQ8V,=,http://id.who.int/icd/entity/1010266229,<,DA07.6Y 
11,歯の難生,L,K006,T108,,,,
11,歯牙難生,S1,K006,T108,,,,
11,乳歯晩期残存,L,K006,V7P7,,,,
11,乳歯残存,S1,K006,V7P7,=,http://id.who.int/icd/entity/573054977,<,DA07.6Y 
11,RDT,S1,K006,V7P7,,,,
11,晩期残存,S1,K006,V7P7,,,,
11,乳歯の晩期残存,S1,K006,V7P7,,,,
11,生歯困難,L,K007,EG56,,,,
11,萌出困難,S1,K007,EG56,,,,
11,生歯症候群,S2,K007,EG56,=,http://id.who.int/icd/entity/1800016773,=,DA07.60 
11,歯の形成期の変色,L,K008,QJE7,,,,
11,歯の内因性着色,S1,K008,QJE7,,,,
11,歯数異常,L,K009,NNUM,=,http://id.who.int/icd/entity/1603555169,<,LA30.Y
11,歯の白色斑,L,K009,RDQ1,,,,
11,骨性埋伏智歯,L,K010,A75T,,,,
11,下顎骨性完全埋伏智歯,L,K010,C4R5,,,,
11,下顎完全埋伏智歯(骨性),S1,K010,C4R5,,,,
11,下顎完全埋伏智歯・骨性,S1,K010,C4R5,,,,
11,骨性完全埋伏智歯,L,K010,CFU0,,,,
11,ｅｍｂｅｄｄｅｄ埋伏歯,L,K010,CGD2,,,,
11,EMBEDDED埋伏歯,S0,K010,CGD2,,,,
11,未萌出歯,L,K010,GE99,,,,
11,骨性過剰埋伏歯,L,K010,RDR9,,,,
11,骨性埋伏過剰歯,S1,K010,RDR9,,,,
11,骨性完全埋伏歯,L,K010,REF8,,,,
11,完全埋伏歯・骨性,S1,K010,REF8,,,,
11,完全埋伏歯(骨性),S1,K010,REF8,,,,
11,半埋伏歯,L,K011,BH7B,=,http://id.who.int/icd/entity/1628931334,=,DA07.8
11,不完全埋伏歯,S1,K011,BH7B,,,,
11,HRT,S1,K011,BH7B,,,,
11,過剰埋伏歯,L,K011,DSF6,,,,
11,埋伏過剰歯,S1,K011,DSF6,,,,
11,逆生歯,L,K011,E3U1,,,,
11,歯牙逆生,S1,K011,E3U1,,,,
11,逆生埋伏歯,S1,K011,E3U1,,,,
11,逆生正中埋伏過剰歯,L,K011,E973,,,,
11,正中逆生埋伏過剰歯,S1,K011,E973,,,,
11,逆生埋伏過剰歯,L,K011,EHJV,,,,
11,完全埋伏歯,L,K011,J8LC,,,,
11,CRT,S1,K011,J8LC,,,,
11,正中過剰埋伏歯,L,K011,LK9T,,,,
11,正中埋伏過剰歯,S1,K011,LK9T,,,,
11,埋伏歯,L,K011,LKHC,=,http://id.who.int/icd/entity/1628931334,=,DA07.8 
11,RT,S1,K011,LKHC,,,,
11,IMPACTED埋伏歯,S1,K011,LKHC,,,,
11,埋伏智歯,L,K011,NFCQ,=,http://id.who.int/icd/entity/1628931334,=,DA07.8 
11,半埋伏智歯,L,K011,STLC,,,,
11,不完全埋伏智歯,S1,K011,STLC,,,,
11,う蝕第１度,L,K020,AJ9J,,,,
11,う蝕第1度,S0,K020,AJ9J,,,,
11,エナメル質う蝕,S1,K020,AJ9J,=,http://id.who.int/icd/entity/98298032,<,DA08.0 
11,C1,S1,K020,AJ9J,,,,
11,齲蝕症第1度,S1,K020,AJ9J,,,,
11,エナメル質初期う蝕,L,K020,DQNV,,,,
11,初期C,S1,K020,DQNV,,,,
11,二次う蝕第１度,L,K020,NRBD,,,,
11,二次う蝕第1度,S0,K020,NRBD,,,,
11,二次齲蝕による齲蝕症第1度,S1,K020,NRBD,,,,
11,C1”,S1,K020,NRBD,,,,
11,う蝕第２度,L,K021,PJKG,,,,
11,う蝕第2度,S0,K021,PJKG,,,,
11,齲蝕症第2度,S1,K021,PJKG,,,,
11,C2,S1,K021,PJKG,,,,
11,象牙質齲蝕,S2,K021,PJKG,,,,
11,象牙質齲蝕症,S2,K021,PJKG,,,,
11,象牙質齲蝕(症),S2,K021,PJKG,,,,
11,象牙質う蝕,S2,K021,PJKG,=,http://id.who.int/icd/entity/1620059450,<,DA08.0
11,象牙質う歯,S2,K021,PJKG,,,,
11,二次う蝕第２度,L,K021,RA76,,,,
11,二次う蝕第2度,S0,K021,RA76,,,,
11,二次齲蝕による齲蝕症第2度,S1,K021,RA76,,,,
11,C2”,S1,K021,RA76,,,,
11,セメント質う蝕,L,K022,A7SF,=,http://id.who.int/icd/entity/339572165,<,DA08.0
11,セメント質齲蝕,S1,K022,A7SF,,,,
11,セメント質齲歯,S1,K022,A7SF,,,,
11,セメント質う歯,S1,K022,A7SF,,,,
11,停止性う蝕,L,K023,KRAT,=,http://id.who.int/icd/entity/1903605841,<,DA08.0
11,停止性齲蝕,S1,K023,KRAT,,,,
11,う蝕第４度,L,K028,CHME,,,,
11,う蝕第4度,S0,K028,CHME,,,,
11,齲蝕症第4度,S1,K028,CHME,,,,
11,C4,S1,K028,CHME,,,,
11,二次う蝕第３度,L,K028,E6G0,,,,
11,二次う蝕第3度,S0,K028,E6G0,,,,
11,C3”,S1,K028,E6G0,,,,
11,二次齲蝕による齲蝕症第3度,S1,K028,E6G0,,,,
11,歯の鋭縁,L,K028,FAU1,,,,
11,歯牙鋭縁,S1,K028,FAU1,,,,
11,う蝕による歯の鋭縁,S1,K028,FAU1,,,,
11,齲蝕による歯の鋭縁,S1,K028,FAU1,,,,
11,咬頭尖鋭,S2,K028,FAU1,,,,
11,う蝕処置済み歯,L,K028,GMBD,,,,
11,C3処置済,S1,K028,GMBD,,,,
11,齲蝕症3度処置歯,S1,K028,GMBD,,,,
11,C(処置歯),S1,K028,GMBD,,,,
11,齲蝕処置済み歯,S1,K028,GMBD,,,,
11,C3(処置済),S1,K028,GMBD,,,,
11,う蝕症3度C3処置歯,S1,K028,GMBD,,,,
11,C3処置歯,S1,K028,GMBD,,,,
11,C3(処置歯),S1,K028,GMBD,,,,
11,C3処置済歯,S1,K028,GMBD,,,,
11,齲蝕症第3度処置歯,S1,K028,GMBD,,,,
11,齲蝕症3度(C3)処置歯,S1,K028,GMBD,,,,
11,処置歯C,S1,K028,GMBD,,,,
11,C処置歯,S1,K028,GMBD,,,,
11,齲蝕症3度C3処置歯,S1,K028,GMBD,,,,
11,二次う蝕,L,K028,KKQA,=,http://id.who.int/icd/entity/601327959,<,DA08.0
11,再発齲蝕,S1,K028,KKQA,,,,
11,C”,S1,K028,KKQA,,,,
11,二次齲蝕症,S1,K028,KKQA,,,,
11,再発う蝕,S1,K028,KKQA,,,,
11,う蝕第３度,L,K028,M3TT,,,,
11,う蝕第3度,S0,K028,M3TT,,,,
11,齲蝕症第3度,S1,K028,M3TT,,,,
11,C3,S1,K028,M3TT,,,,
11,Ｃ管理中,L,K028,P42J,,,,
11,C管理中,S0,K028,P42J,,,,
11,齲蝕管理中,S1,K028,P42J,,,,
11,う蝕管理中,S1,K028,P42J,,,,
11,Ｃ選療,L,K028,S0UG,,,,
11,C選療,S0,K028,S0UG,,,,
11,う蝕選療,S1,K028,S0UG,,,,
11,う蝕特療,S1,K028,S0UG,,,,
11,C特療,S1,K028,S0UG,,,,
11,齲蝕特療,S1,K028,S0UG,,,,
11,齲蝕選療,S1,K028,S0UG,,,,
11,要観察歯,L,K028,SR8E,,,,
11,CO,S1,K028,SR8E,,,,
11,根充済み,L,K028,USC4,,,,
11,C3既根充歯,S1,K028,USC4,,,,
11,既根充歯,S1,K028,USC4,,,,
11,根管充填済み,S1,K028,USC4,,,,
11,C既根充歯,S1,K028,USC4,,,,
11,根充済み歯,S1,K028,USC4,,,,
11,C根充歯,S1,K028,USC4,,,,
11,C3根充済,S1,K028,USC4,,,,
11,う蝕,L,K029,HREJ,≒,http://id.who.int/icd/entity/1983306720,≒,DA08.0
11,齲歯,S1,K029,HREJ,,,,
11,齲蝕症,S1,K029,HREJ,,,,
11,う蝕症,S1,K029,HREJ,,,,
11,う歯,S1,K029,HREJ,=,http://id.who.int/icd/entity/1983306720,=,DA08.0
11,C,S1,K029,HREJ,,,,
11,齲蝕,S1,K029,HREJ,,,,
11,隣接面咬耗,L,K030,HBKK,,,,
11,咬耗症,L,K030,PEKD,,,,
11,ATT,S1,K030,PEKD,,,,
11,歯の過度咬耗症,S1,K030,PEKD,=,http://id.who.int/icd/entity/421732399,=,DA08.10
11,咬合面咬耗,L,K030,Q0UC,,,,
11,習慣性歯磨耗症,L,K031,ANV7,,,,
11,歯質くさび状欠損,L,K031,AUM9,,,,
11,くさび状欠損,S1,K031,AUM9,=,http://id.who.int/icd/entity/805506345,=,DA08.13
11,歯質楔状歇損歯,S1,K031,AUM9,,,,
11,歯質楔状欠損,S1,K031,AUM9,,,,
11,楔状欠損歯,S1,K031,AUM9,,,,
11,楔状欠損,S1,K031,AUM9,,,,
11,WSD,S1,K031,AUM9,,,,
11,楔状歇損歯,S1,K031,AUM9,,,,
11,楔状歇損,S1,K031,AUM9,,,,
11,歯質楔状欠損歯,S1,K031,AUM9,,,,
11,歯質楔状歇損,S1,K031,AUM9,,,,
11,歯磨剤性歯磨耗症,L,K031,DVM5,,,,
11,職業性歯磨耗症,L,K031,LF87,,,,
11,磨耗症,L,K031,QG8F,,,,
11,歯磨耗,S1,K031,QG8F,,,,
11,ABR,S1,K031,QG8F,,,,
11,食事による歯酸蝕症,L,K032,B56V,,,,
11,薬物性歯酸蝕症,L,K032,D79D,,,,
11,歯酸蝕症,L,K032,E26C,,,,
11,ERO,S1,K032,E26C,,,,
11,侵蝕症,S1,K032,E26C,,,,
11,歯牙酸蝕症,S1,K032,E26C,,,,
11,職業性歯酸蝕症,L,K032,MGPM,,,,
11,特発性歯酸蝕症,L,K032,P3LL,,,,
11,持続性嘔吐による歯酸蝕症,L,K032,U5SB,,,,
11,ピンク・スポット,L,K033,AFR7,,,,
11,歯根吸収,L,K033,BS7N,,,,
11,外部性吸収,S2,K033,BS7N,,,,
11,歯の病的吸収,S2,K033,BS7N,=,http://id.who.int/icd/entity/1838051536,=,DA08.14
11,内部性肉芽腫,L,K033,SHCM,=,http://id.who.int/icd/entity/213542367,<,DA08.14
11,歯根肥大,L,K034,G9Q7,,,,
11,セメント質増殖症,L,K034,VU1A,=,http://id.who.int/icd/entity/509666116,<,DA07.5
11,セメント質肥大,S1,K034,VU1A,=,http://id.who.int/icd/entity/509666116,<,DA07.5
11,セメント過形成,S1,K034,VU1A,,,,
11,セメント質増殖(症),S1,K034,VU1A,,,,
11,セメント質肥大症,S1,K034,VU1A,,,,
11,セメント質肥大(症),S1,K034,VU1A,,,,
11,セメント質肥厚,S1,K034,VU1A,,,,
11,セメント質増殖,S1,K034,VU1A,=,http://id.who.int/icd/entity/509666116,<,DA07.5
11,骨性癒着歯,L,K035,GMEP,,,,
11,骨性癒着,S1,K035,GMEP,,,,
11,歯の骨性癒着,S1,K035,GMEP,=,http://id.who.int/icd/entity/2066427602,=,DA07.61
11,強直歯,S1,K035,GMEP,,,,
11,着色歯,L,K036,DR6G,,,,
11,歯垢,L,K036,FJKN,,,,
11,歯肉上歯石,L,K036,J8M5,,,,
11,歯石沈着症,L,K036,M1NN,,,,
11,歯石,S1,K036,M1NN,=,http://id.who.int/icd/entity/722486807,<,DA08.4
11,ZS,S1,K036,M1NN,,,,
11,歯の沈着物,S2,K036,M1NN,=,http://id.who.int/icd/entity/260472367,=,DA08.4
11,歯肉下歯石,L,K036,QL49,,,,
11,歯の色素沈着,L,K036,VF4S,,,,
11,歯のPIG,S1,K036,VF4S,,,,
11,歯色素沈着症,S1,K036,VF4S,,,,
11,歯の色素沈着症,S1,K036,VF4S,,,,
11,歯牙色素沈着,S1,K036,VF4S,,,,
11,歯牙色素沈着症,S1,K036,VF4S,,,,
11,変色歯,L,K037,JE4U,,,,
11,萌出後の変色歯,S1,K037,JE4U,,,,
11,変色歯(萌出後の),S1,K037,JE4U,,,,
11,歯の硬組織の萌出後の変色,S2,K037,JE4U,=,http://id.who.int/icd/entity/1791865787,=,DA08.15
11,象牙質知覚過敏症,L,K038,AALS,=,http://id.who.int/icd/entity/186469696,<,DA08.Y
11,HYS,S1,K038,AALS,,,,
11,歯頸部知覚過敏症,S2,K038,AALS,,,,
11,歯頚部知覚過敏症,S2,K038,AALS,,,,
11,中心結節破折,L,K038,AQLH,,,,
11,中心結節ハセツ,S1,K038,AQLH,,,,
11,歯根破折,L,K038,GC5P,=,http://id.who.int/icd/entity/1260405529,=,NA0D.06 
11,LUX,S1,K038,GC5P,,,,
11,歯冠破折,L,K038,MAMS,,,,
11,歯の破折,L,K038,SS2S,=,http://id.who.int/icd/entity/551460603,=,NA0D.02 
11,破折歯,S1,K038,SS2S,=,http://id.who.int/icd/entity/1517691500,=,NA0D.01
11,FRT,S1,K038,SS2S,,,,
11,歯折,S1,K038,SS2S,,,,
11,歯牙破折,S1,K038,SS2S,=,http://id.who.int/icd/entity/43527109,<,DA08.0 
11,破壊歯,S2,K038,SS2S,,,,
11,病的歯折,S2,K038,SS2S,,,,
11,歯牙破損,S2,K038,SS2S,,,,
11,一部性歯髄炎,L,K040,AAE2,,,,
11,局部性歯髄炎,S1,K040,AAE2,,,,
11,慢性開放性歯髄炎,L,K040,ALNB,,,,
11,血行性歯髄炎,L,K040,C903,,,,
11,う蝕第２度単純性歯髄炎,L,K040,CF5E,,,,
11,う蝕第2度単純性歯髄炎,S0,K040,CF5E,,,,
11,C2単PUL,S1,K040,CF5E,,,,
11,齲蝕第2度単純性歯髄炎,S1,K040,CF5E,,,,
11,う蝕第３度慢性壊疽性歯髄炎,L,K040,D3H8,,,,
11,う蝕第3度慢性壊疽性歯髄炎,S0,K040,D3H8,,,,
11,齲蝕第3度慢性壊疽性歯髄炎,S1,K040,D3H8,,,,
11,C3壊PUL,S1,K040,D3H8,,,,
11,慢性壊疽性歯髄炎,L,K040,DG25,,,,
11,壊PUL,S1,K040,DG25,,,,
11,急性一部性化膿性歯髄炎,L,K040,DN8F,,,,
11,上行性歯髄炎,L,K040,DQL4,,,,
11,上昇性歯髄炎,S1,K040,DQL4,,,,
11,急性歯髄炎,L,K040,EDE8,=,http://id.who.int/icd/entity/1737612969,=,DA09.0 & XT5R
11,う蝕第３度慢性潰瘍性歯髄炎,L,K040,EQA9,,,,
11,う蝕第3度慢性潰瘍性歯髄炎,S0,K040,EQA9,,,,
11,C3潰PUL,S1,K040,EQA9,,,,
11,齲蝕第3度慢性潰瘍性歯髄炎,S1,K040,EQA9,,,,
11,歯髄充血,L,K040,F27P,,,,
11,慢性歯髄炎,L,K040,FVVE,=,http://id.who.int/icd/entity/1127268923,=,DA09.0 & XT8W
11,歯髄露出,L,K040,H6VE,,,,
11,露出歯髄,S1,K040,H6VE,,,,
11,露髄,S1,K040,H6VE,,,,
11,慢性増殖性歯髄炎,L,K040,J248,=,http://id.who.int/icd/entity/372093352,<,DA09.0 & XT8W
11,慢性肉芽腫性歯髄炎,S1,K040,J248,,,,
11,増PUL,S1,K040,J248,,,,
11,慢性肉芽性歯髄炎,S1,K040,J248,,,,
11,歯髄ポリープ,S2,K040,J248,=,http://id.who.int/icd/entity/1468757965,<,DA09.0
11,歯髄息肉,S2,K040,J248,,,,
11,慢性潰瘍性歯髄炎,L,K040,KRAL,=,http://id.who.int/icd/entity/1225398299,<,DA09.0 & XT8W
11,潰PUL,S1,K040,KRAL,,,,
11,残髄炎,L,K040,KRVK,,,,
11,急性化膿性歯髄炎,L,K040,KSHN,,,,
11,急化PUL,S1,K040,KSHN,,,,
11,歯髄膿瘍,S2,K040,KSHN,=,http://id.who.int/icd/entity/1391556257,=,DA09.2 
11,化膿性歯髄炎,S2,K040,KSHN,=,http://id.who.int/icd/entity/1189755752,<,DA09.0
11,カリエスのない歯髄炎,L,K040,L6GM,,,,
11,齲蝕のない歯髄炎,S1,K040,L6GM,,,,
