ICD10 章,標準病名,代表・同義,ICD10コード,交換コード,関係,ICD11 Foundation URI,関係,MMS
10,舌根扁桃炎,S2,J039,R3NJ,=,http://id.who.int/icd/entity/1690782134 & http://id.who.int/icd/entity/1690782134,=,CA03.Z & XA1EM4
10,扁桃性アンギナ,L,J039,RTPR,=,http://id.who.int/icd/entity/260431605,=,CA03.Z 
10,扁桃性アンギーナ,S1,J039,RTPR,=,http://id.who.int/icd/entity/260431605,=,CA03.Z 
10,急性扁桃炎,L,J039,TEM6,=,http://id.who.int/icd/entity/260431605,=,CA03.Z 
10,急性扁桃腺炎,S1,J039,TEM6,=,http://id.who.int/icd/entity/260431605,=,CA03.Z 
10,亜急性扁桃炎,S2,J039,TEM6,=,http://id.who.int/icd/entity/260431605 & http://id.who.int/icd/entity/2058324694,=,CA03.Z & XT1L
10,喉頭炎,L,J040,AL4D,=,http://id.who.int/icd/entity/1180710837,=,CA05.0 
10,声門特殊炎症,S2,J040,AL4D,<,http://id.who.int/icd/entity/1349869019,<,CA05.0 
10,急性声帯炎,L,J040,GBVH,=,http://id.who.int/icd/entity/1117591397 & http://id.who.int/icd/entity/786106375,=,CA0H.Y & XA3299 & XT5R
10,声門炎,S2,J040,GBVH,=,http://id.who.int/icd/entity/1349869019,<,CA05.0
10,化膿性喉頭炎,L,J040,GJLF,=,http://id.who.int/icd/entity/1329578797,<,CA05.0
10,インフルエンザ菌喉頭炎,L,J040,HBT8,=,http://id.who.int/icd/entity/1042125712,<,CA05.0
10,急性喉頭炎,L,J040,HPGS,=,http://id.who.int/icd/entity/1180710837,=,CA05.0
10,偽膜性喉頭炎,L,J040,HTMR,≒,http://id.who.int/icd/entity/1519976244,≒,CA06.0
10,急性声門下喉頭炎,L,J040,J033,=,http://id.who.int/icd/entity/1957660283,<,CA05.0
10,痙性クループ,S1,J040,J033,=,http://id.who.int/icd/entity/958541208,<,CA0H.4 
10,仮性クループ,S1,J040,J033,=,http://id.who.int/icd/entity/1651812453,<,CA0H.4 
10,偽性クループ,S1,J040,J033,=,http://id.who.int/icd/entity/16518124533,<,CA0H.4 
10,声門下喉頭炎,S1,J040,J033,=,http://id.who.int/icd/entity/1957660283,<,CA05.0
10,喉頭周囲炎,L,J040,MTDM,=,http://id.who.int/icd/entity/1468443358,=,CA05.2
10,連鎖球菌性喉頭炎,L,J040,R3C8,=,http://id.who.int/icd/entity/170169208,=,CA05.0 & XN3NM 
10,レンサ球菌性喉頭炎,S1,J040,R3C8,=,http://id.who.int/icd/entity/170169208,=,CA05.0 & XN3NM 
10,れんさ球菌性喉頭炎,S1,J040,R3C8,=,http://id.who.int/icd/entity/170169208,=,CA05.0 & XN3NM 
10,急性壊疽性喉頭炎,L,J040,RFJ7,=,http://id.who.int/icd/entity/1180710837 / http://id.who.int/icd/entity/188156827,=,CA05.0 / MC85
10,急性浮腫性喉頭炎,L,J040,VNFQ,=,http://id.who.int/icd/entity/1367810857,<,CA05.0
10,浮腫性喉頭炎,S1,J040,VNFQ,=,http://id.who.int/icd/entity/1367810857,<,CA05.0
10,急性潰瘍性喉頭炎,L,J040,VSAG,=,http://id.who.int/icd/entity/270656844,<,CA05.0
10,潰瘍性喉頭炎,S1,J040,VSAG,=,http://id.who.int/icd/entity/270656844,<,CA05.0
10,ウイルス性気管炎,L,J041,AF4S,=,http://id.who.int/icd/entity/449267760,=,CA05.1 & XN3BH
10,急性気管炎,L,J041,GQG5,=,http://id.who.int/icd/entity/590084641,=,CA05.1 
10,気管うっ血,S2,J041,GQG5,<,http://id.who.int/icd/entity/590084641,<,CA05.1 
10,気管炎,S2,J041,GQG5,=,http://id.who.int/icd/entity/590084641,=,CA05.1 
10,急性カタル性気管炎,L,J041,LE67,=,http://id.who.int/icd/entity/1883280793,<,CA05.1 
10,カタル性気管炎,S1,J041,LE67,=,http://id.who.int/icd/entity/1883280793,<,CA05.1 
10,出血性気管炎,L,J041,PELQ,=,http://id.who.int/icd/entity/590084641 / http://id.who.int/icd/entity/940081636,=,CA05.1 / MG27
10,連鎖球菌気管炎,L,J041,UNQS,=,http://id.who.int/icd/entity/1889889545,=,"CA05.1 & XN3NM
"
10,れんさ球菌気管炎,S1,J041,UNQS,=,http://id.who.int/icd/entity/1889889545,=,"CA05.1 & XN3NM
"
10,感染性喉頭気管炎,L,J042,EG8E,<,http://id.who.int/icd/entity/1468443358,<,CA05.2
10,連鎖球菌性喉頭気管炎,L,J042,KL3G,=,http://id.who.int/icd/entity/1468443358 ,=,CA05.2 & XN3NM
10,れんさ球菌性喉頭気管炎,S1,J042,KL3G,=,http://id.who.int/icd/entity/1468443358 ,=,CA05.2 & XN3NM
10,急性喉頭気管炎,L,J042,MFD8,=,http://id.who.int/icd/entity/1468443358,=,CA05.2
10,喉頭気管炎,S2,J042,MFD8,=,http://id.who.int/icd/entity/1468443358,=,CA05.2
10,インフルエンザ菌性喉頭気管炎,L,J042,V8SN,=,http://id.who.int/icd/entity/418884987,=,"CA05.2 & XN5SG
"
10,急性痙攣性喉頭気管炎,L,J050,B7RC,=,http://id.who.int/icd/entity/1822515623,<,CA0H.4 & XT5R
10,痙攣性喉頭炎,S1,J050,B7RC,=,http://id.who.int/icd/entity/1022427545,<,CA06.0 
10,急性閉塞性喉頭炎,L,J050,T892,=,http://id.who.int/icd/entity/1519976244,=,CA06.0 
10,クループ,S1,J050,T892,≒,http://id.who.int/icd/entity/1519976244,≒,CA06.0 
10,閉塞性喉頭炎,S1,J050,T892,=,http://id.who.int/icd/entity/1519976244,=,CA06.0 
10,急性喉頭蓋炎,L,J051,GP7S,=,http://id.who.int/icd/entity/1070805666,=,CA06.1
10,喉頭蓋炎,L,J051,S4VL,=,http://id.who.int/icd/entity/1070805666,=,CA06.1
10,咽頭喉頭炎,L,J060,H8HS,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,咽喉炎,S1,J060,H8HS,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,咽喉頭炎,S1,J060,H8HS,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,急性咽頭喉頭炎,L,J060,PG57,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,急性喉頭咽頭炎,S1,J060,PG57,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,急性咽喉頭炎,S1,J060,PG57,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,急性咽喉炎,S1,J060,PG57,=,http://id.who.int/icd/entity/1528782604,=,CA04
10,咽頭気管炎,L,J068,BRE8,=,http://id.who.int/icd/entity/1892318357,<,CA07.1 
10,急性口蓋扁桃炎,L,J068,KGEV,=,http://id.who.int/icd/entity/260431605 & http://id.who.int/icd/entity/320372230 ,=,CA03.Z & XA3V90
10,急性咽頭扁桃炎,L,J068,QJ6U,=,http://id.who.int/icd/entity/1354689145,<,CA0Y 
10,咽頭扁桃炎,L,J068,UV6U,=,http://id.who.int/icd/entity/891941557,=,"CA0Y & XA5AS8
"
10,咽頭扁桃腺炎,S1,J068,UV6U,=,http://id.who.int/icd/entity/891941557,=,"CA0Y & XA5AS8
"
10,急性上気道炎,L,J069,HP8A,=,http://id.who.int/icd/entity/819139656,=,CA07.0
10,上気道炎,S1,J069,HP8A,=,http://id.who.int/icd/entity/819139656,=,CA07
10,急性上気道感染,S1,J069,HP8A,=,http://id.who.int/icd/entity/819139656,=,CA07.0
10,上気道感染症,S1,J069,HP8A,=,http://id.who.int/icd/entity/819139656,=,CA07.0
10,連鎖球菌性上気道感染,L,J069,RLBC,=,http://id.who.int/icd/entity/1956668309 　,=,CA07.0 & XN3NM 
10,れんさ球菌性上気道感染,S1,J069,RLBC,=,http://id.who.int/icd/entity/1956668309 　,=,CA07.0 & XN3NM 
10,レンサ球菌性上気道感染,S1,J069,RLBC,=,http://id.who.int/icd/entity/1956668309 　,=,CA07.0 & XN3NM 
10,インフルエンザ（Ｈ５Ｎ１）,L,J09,BUFH,=,http://id.who.int/icd/entity/1188232632 ,=,1E31 & XN4TT
10,インフルエンザ(H5N1),S0,J09,BUFH,=,http://id.who.int/icd/entity/1188232632 ,=,1E31 & XN4TT
10,鳥インフルエンザ(H5N1),S1,J09,BUFH,=,http://id.who.int/icd/entity/1188232632 ,=,1E31 & XN4TT
10,鳥インフルエンザA(H5N1),S1,J09,BUFH,=,http://id.who.int/icd/entity/1188232632 ,=,1E31 & XN4TT
10,インフルエンザ（Ｈ１Ｎ１）２００９,L,J09,F00F,=,http://id.who.int/icd/entity/1955263959　　,=,"1E31 & XN9SG
"
10,インフルエンザ(H1N1)2009,S0,J09,F00F,=,http://id.who.int/icd/entity/1955263959　　,=,"1E31 & XN9SG
"
10,インフルエンザA型(H1N1),S1,J09,F00F,=,http://id.who.int/icd/entity/1955263959　　,=,1E31 & XN297
10,新型インフルエンザ(H1N1),S1,J09,F00F,=,http://id.who.int/icd/entity/1955263959　　,=,"1E31 & XN9SG
"
10,インフルエンザＡ香港型,L,J101,C887,=,"http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/169662530
",=,"1E30 & XN6WE
"
10,インフルエンザA香港型,S0,J101,C887,=,"http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/169662530
",=,"1E30 & XN6WE
"
10,A香港型インフルエンザ,S1,J101,C887,=,"http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/169662530
",=,"1E30 & XN6WE
"
10,鳥インフルエンザ,L,J101,DS69,≒,http://id.who.int/icd/entity/1188232632,=,1E31 & XN4TT
10,鶏インフルエンザ,S1,J101,DS69,≒,http://id.who.int/icd/entity/1188232632,=,1E31 & XN4TT
10,鳥インフルエンザ（Ｈ７Ｎ９）,L,J101,GECS,=,http://id.who.int/icd/entity/1117777912  ,=,1E31 & XN35G
10,鳥インフルエンザ(H7N9),S0,J101,GECS,=,http://id.who.int/icd/entity/1117777912  ,=,1E31 & XN35G
10,鳥インフルエンザA(H7N9),S1,J101,GECS,=,http://id.who.int/icd/entity/1117777912  ,=,1E31 & XN35G
10,インフルエンザＢ型,L,J101,H9R0,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/37117747 ,=,1E30 & XN8SG
10,インフルエンザB型,S0,J101,H9R0,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/37117747 ,=,1E30 & XN8SG
10,B型インフルエンザ,S1,J101,H9R0,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/37117747 ,=,1E30 & XN8SG
10,インフルエンザＡソ連型,L,J101,JTPC,=,http://id.who.int/icd/entity/1955263959,=,1E31 & XN297 
10,インフルエンザAソ連型,S0,J101,JTPC,=,http://id.who.int/icd/entity/1955263959,=,1E31 & XN297 
10,Aソ連型インフルエンザ,S1,J101,JTPC,=,http://id.who.int/icd/entity/1955263959,=,1E31 & XN297 
10,インフルエンザＡ型,L,J101,N2C9,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/1892948726,=,1E30 & XN8WJ
10,インフルエンザA型,S0,J101,N2C9,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/1892948726,=,1E30 & XN8WJ
10,A型インフルエンザ,S1,J101,N2C9,=,http://id.who.int/icd/entity/753780243 & http://id.who.int/icd/entity/1892948726,=,1E30 & XN8WJ
10,インフルエンザ肺炎,L,J110,TJTF,=,http://id.who.int/icd/entity/1887178107,=,"1E32 / CA40.1Y & XN5SG
"
10,インフルエンザ気管支肺炎,S1,J110,TJTF,=,http://id.who.int/icd/entity/1887178107,=,"1E32 / CA40.1Y & XN5SG
"
10,インフルエンザ性喉頭気管炎,L,J111,ENK2,=,http://id.who.int/icd/entity/1498523549,=,"1E32 / CA05.2 & XN5SG
"
10,インフルエンザ,L,J111,ES0L,=,http://id.who.int/icd/entity/1235618695,=,1E32 
10,流行性感冒,S1,J111,ES0L,=,http://id.who.int/icd/entity/355975407,<,1E32 
10,流感,S1,J111,ES0L,=,http://id.who.int/icd/entity/355975407,<,1E32 
10,インフルエンザ性急性上気道感染,L,J111,FSVE,=,http://id.who.int/icd/entity/32879991 & http://id.who.int/icd/entity/786106375,=,"1E32 / CA07.0 & XN5SG
"
10,インフルエンザ気管支炎,L,J111,N94T,=,http://id.who.int/icd/entity/501877994 ,=,1E32  / CA27.Z  & XN5SG
10,インフルエンザ性副鼻腔炎,L,J111,PUNV,=,http://id.who.int/icd/entity/286682671,=,1E32 / CA01  & XN5SG
10,インフルエンザ性咽頭炎,L,J111,V3EE,=,http://id.who.int/icd/entity/1058248511,=,1E32 / CA02.Z & XN5SG 
10,インフルエンザ性喉頭炎,L,J111,VT98,=,http://id.who.int/icd/entity/1633189852,=,1E32 / CA05.0 & XN5SG
10,インフルエンザ脳脊髄炎,L,J118,B05H,=,http://id.who.int/icd/entity/256353705,=,1E32 / 1C80 & XN5SG  
10,感冒性腹症,L,J118,B2C7,=,http://id.who.int/icd/entity/1820270855,=,1E32 / 1A2Y  & XN5SG   
10,インフルエンザ心筋炎,L,J118,G9PH,=,http://id.who.int/icd/entity/52144746,=,1E32 / BC42.1 & XN3BH 
10,インフルエンザ脳症,L,J118,JL3A,=,http://id.who.int/icd/entity/123772058,<,1E32 / 1C80 & XN5SG 
10,インフルエンザ脳炎,S1,J118,JL3A,=,http://id.who.int/icd/entity/123772058,<,1E32 / 1C80 & XN5SG 
10,インフルエンザ性胃腸炎,L,J118,M3P1,=,http://id.who.int/icd/entity/1820270855,=,1E32 / 1A2Y  & XN5SG   
10,インフルエンザ脊髄炎,L,J118,S0SM,=,http://id.who.int/icd/entity/1054675109 / http://id.who.int/icd/entity/1235618695,=,1C8H  / 1E32
10,急性インフルエンザ心筋炎,L,J118,T9DH,=,http://id.who.int/icd/entity/520527615,=,1E32 / BC42.1 & XT5R  
10,インフルエンザ中耳炎,L,J118,UFVR,=,http://id.who.int/icd/entity/123209630,=,1E32 / AB0Z & XN5SG 
10,アデノウイルス肺炎,L,J120,GKT8,=,http://id.who.int/icd/entity/1912319301,=,CA40.10 
10,ＲＳウイルス肺炎,L,J121,MP5S,=,http://id.who.int/icd/entity/347103441,=,CA40.11
10,RSウイルス肺炎,S0,J121,MP5S,=,http://id.who.int/icd/entity/347103441,=,CA40.11
10,パラインフルエンザウイルス肺炎,L,J122,RQ9J,=,http://id.who.int/icd/entity/1612525614,=,CA40.12
10,ヒトメタニューモウイルス肺炎,L,J123,TUV1,=,http://id.who.int/icd/entity/89587132,=,CA40.13 
10,HMPV肺炎,S1,J123,TUV1,=,http://id.who.int/icd/entity/89587132,=,CA40.13 
10,ＥＢウイルス肺炎,L,J128,T212,=,http://id.who.int/icd/entity/1024154490 & http://id.who.int/icd/entity/1627093972,=,CA40.1Y & XN0R2
10,EBウイルス肺炎,S0,J128,T212,=,http://id.who.int/icd/entity/1024154490 & http://id.who.int/icd/entity/1627093972,=,CA40.1Y & XN0R2
10,ウイルス性肺炎,L,J129,NTGE,=,http://id.who.int/icd/entity/1024154490,=,CA40.1Z 
10,ウイルス性気管支肺炎,S2,J129,NTGE,=,http://id.who.int/icd/entity/1024154490,=,CA40.1Z 
10,肺炎球菌肺炎,L,J13,JT6A,=,http://id.who.int/icd/entity/1480627948,=,CA40.07
10,肺炎連鎖球菌性気管支肺炎,S2,J13,JT6A,=,http://id.who.int/icd/entity/1480627948,=,CA40.07
10,肺炎れんさ球菌性気管支肺炎,S2,J13,JT6A,=,http://id.who.int/icd/entity/1480627948,=,CA40.07
10,インフルエンザ菌肺炎,L,J14,RCNR,=,http://id.who.int/icd/entity/732824952,=,CA40.02
10,肺炎桿菌肺炎,L,J150,Q15U,=,http://id.who.int/icd/entity/1250089989,=,CA40.03
10,クレブシェラ肺炎,S2,J150,Q15U,=,http://id.who.int/icd/entity/1250089989,=,CA40.03
10,緑膿菌肺炎,L,J151,JF5M,=,http://id.who.int/icd/entity/801706385,=,CA40.05 
